step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.395,0.742229,0.217108,0.245244,0.188971,20,0.00096609,0,0.284969,0.187025,0.382914,0.507242,0.608845,0.405639,0.276221,0.291111,0.261331,0.020082,0.048054,0.087845,0.125271,0.000000,0,0,0
25,26.334,0.481334,0.372694,0.370740,0.374647,20,0.00014238,0,0.119086,0.090331,0.147842,0.780758,0.817352,0.744164,0.417133,0.404229,0.430036,0.009597,0.018114,0.067040,0.079516,0.000000,0,0,0
50,179.738,0.380460,0.485907,0.476827,0.494986,23,0.00020527,1,0.091890,0.089715,0.094065,0.852386,0.852763,0.852009,0.530576,0.519606,0.541547,0.009399,0.011333,0.055499,0.060907,0.000000,3,0,0
75,208.724,0.330901,0.552829,0.523134,0.582524,23,0.00006478,1,0.087425,0.100390,0.074460,0.872593,0.851503,0.893683,0.600776,0.575652,0.625899,0.010528,0.009001,0.051075,0.049446,0.000000,3,0,0
100,386.302,0.308622,0.582475,0.551078,0.613873,25,0.00000036,0,0.083060,0.095258,0.070863,0.883191,0.863690,0.902692,0.630473,0.603572,0.657374,0.010050,0.008669,0.047882,0.045633,0.000000,6,0,1
125,417.539,0.279659,0.618652,0.586948,0.650356,25,0.00000923,1,0.075357,0.088483,0.062230,0.897857,0.878352,0.917363,0.664855,0.638883,0.690827,0.009542,0.007484,0.043924,0.040781,0.000000,6,0,1
150,614.303,0.241893,0.670361,0.636312,0.704410,28,0.00000131,0,0.072594,0.088893,0.056295,0.907977,0.886292,0.929663,0.718470,0.692876,0.744065,0.009412,0.006794,0.038425,0.034102,0.000000,9,0,1
175,649.281,0.208720,0.720405,0.690768,0.750042,28,0.00007286,2,0.074394,0.087456,0.061331,0.912091,0.895716,0.928467,0.773612,0.751180,0.796043,0.009133,0.007445,0.032341,0.028926,0.000000,9,0,1
200,869.760,0.174285,0.774315,0.757331,0.791300,31,0.00001127,1,0.077384,0.092178,0.062590,0.915225,0.899732,0.930719,0.833984,0.827140,0.840827,0.009717,0.007591,0.025482,0.023956,0.000000,12,0,1
225,908.603,0.143896,0.821652,0.807621,0.835684,31,0.00002897,0,0.081475,0.104496,0.058453,0.916575,0.895138,0.938013,0.888273,0.892014,0.884532,0.011251,0.007084,0.020366,0.018425,0.000000,12,0,1
250,1133.867,0.130614,0.836341,0.817351,0.855331,30,0.00002466,0,0.074835,0.100390,0.049281,0.923769,0.899589,0.947948,0.898443,0.899405,0.897482,0.010666,0.005971,0.019142,0.016072,0.000000,14,0,4
275,1171.622,0.128415,0.841229,0.820070,0.862387,30,0.00003151,0,0.080086,0.106754,0.053417,0.919612,0.894758,0.944465,0.908035,0.907617,0.908453,0.011023,0.006518,0.018491,0.015537,0.000000,14,0,4
300,1404.786,0.122622,0.851520,0.826353,0.876687,31,0.00003225,0,0.080419,0.107781,0.053058,0.920158,0.894663,0.945652,0.919310,0.915418,0.923201,0.011331,0.006508,0.018120,0.013827,0.000000,15,1,5
325,1444.629,0.114268,0.858631,0.831587,0.885675,31,0.00000752,2,0.074002,0.097105,0.050899,0.925976,0.903803,0.948150,0.921547,0.912338,0.930755,0.010310,0.005986,0.017486,0.012454,0.000000,15,1,5
350,1669.014,0.107411,0.866933,0.834955,0.898911,32,0.00000436,1,0.068966,0.097105,0.040827,0.931171,0.904154,0.958188,0.925823,0.916034,0.935612,0.010411,0.004864,0.017263,0.010902,0.000000,18,1,7
375,1708.515,0.103289,0.871094,0.841477,0.900710,32,0.00000765,1,0.069375,0.100801,0.037950,0.931425,0.901859,0.960991,0.930595,0.926299,0.934892,0.010600,0.004392,0.016406,0.010526,0.000000,18,1,7
400,1955.075,0.097513,0.877745,0.850131,0.905358,34,0.00000738,0,0.064843,0.095874,0.033813,0.935913,0.906693,0.965134,0.933804,0.931636,0.935971,0.010108,0.003962,0.015394,0.010074,0.000000,21,1,8
425,1996.973,0.093769,0.884559,0.858188,0.910929,34,0.00000342,0,0.063135,0.094436,0.031835,0.937940,0.908640,0.967240,0.939580,0.939232,0.939928,0.010091,0.003951,0.014630,0.009604,0.000000,21,1,8
450,2254.933,0.095279,0.882043,0.856448,0.907639,32,0.00002026,2,0.066436,0.096900,0.035971,0.934826,0.906498,0.963154,0.939863,0.939437,0.940288,0.010384,0.004148,0.014892,0.009597,0.000000,21,1,10
475,2295.187,0.093807,0.883794,0.856106,0.911483,32,0.00000438,1,0.067524,0.102854,0.032194,0.934339,0.901765,0.966913,0.942493,0.944159,0.940827,0.010731,0.003824,0.014690,0.009300,0.000000,21,1,10
500,2548.373,0.095247,0.882638,0.852657,0.912620,32,0.00000396,0,0.069090,0.104907,0.033273,0.932861,0.899804,0.965917,0.942546,0.942106,0.942986,0.010994,0.003959,0.015118,0.009153,0.000000,21,1,10
525,2588.770,0.093699,0.882479,0.859089,0.905868,32,0.00000432,0,0.064918,0.099979,0.029856,0.936656,0.904322,0.968989,0.938947,0.944980,0.932914,0.010477,0.003475,0.014457,0.009799,0.000000,21,1,10
550,2834.554,0.094395,0.881324,0.864966,0.897682,31,0.00000286,1,0.063238,0.094642,0.031835,0.937950,0.909127,0.966773,0.936544,0.946828,0.926259,0.009997,0.003727,0.013807,0.010796,0.000000,21,1,11
575,2873.914,0.095729,0.881146,0.862833,0.899459,31,0.00000904,0,0.066727,0.103059,0.030396,0.935271,0.902297,0.968245,0.939277,0.951755,0.926799,0.010916,0.003455,0.014136,0.010586,0.000000,21,1,11
600,3115.923,0.091869,0.883589,0.866303,0.900876,32,0.00003241,0,0.059373,0.091768,0.026978,0.941611,0.911555,0.971666,0.935491,0.945802,0.925180,0.009712,0.003238,0.013643,0.010498,0.000000,21,2,11
625,3155.696,0.091284,0.884712,0.861991,0.907433,32,0.00000322,0,0.060373,0.094847,0.025899,0.940805,0.908678,0.972932,0.937342,0.943749,0.930935,0.009959,0.003063,0.014123,0.009794,0.000000,21,2,11
650,3403.114,0.088283,0.887133,0.864105,0.910162,31,0.00000215,1,0.059140,0.095258,0.023022,0.942213,0.908553,0.975872,0.938766,0.946418,0.931115,0.009926,0.002624,0.013838,0.009314,0.000000,21,2,12
675,3442.168,0.084319,0.892689,0.868902,0.916476,31,0.00000287,0,0.055302,0.089920,0.020683,0.945826,0.913284,0.978367,0.941233,0.947033,0.935432,0.009578,0.002396,0.013358,0.008761,0.000000,21,2,12
700,3689.438,0.082171,0.895618,0.869369,0.921867,31,0.00002036,0,0.053272,0.089099,0.017446,0.947865,0.913991,0.981739,0.942389,0.946828,0.937950,0.009577,0.002029,0.013473,0.008110,0.000000,21,2,12
725,3728.552,0.080580,0.895393,0.876707,0.914079,31,0.00003547,1,0.050874,0.082324,0.019424,0.949874,0.920167,0.979580,0.940358,0.948881,0.931835,0.008634,0.002294,0.012430,0.008958,0.000000,21,2,12
750,3971.366,0.080615,0.895246,0.874383,0.916109,30,0.00000472,1,0.051208,0.081913,0.020504,0.949425,0.920312,0.978539,0.940450,0.946007,0.934892,0.008545,0.002377,0.012629,0.008781,0.000000,21,2,13
775,4010.259,0.081419,0.893627,0.872859,0.914396,30,0.00001405,2,0.050915,0.078629,0.023201,0.949362,0.922922,0.975802,0.938551,0.941490,0.935612,0.008305,0.002680,0.012749,0.008895,0.000000,21,2,13
800,4252.855,0.081593,0.894649,0.871193,0.918105,30,0.00000510,1,0.053313,0.085403,0.021223,0.947515,0.917164,0.977865,0.941593,0.945596,0.937590,0.008820,0.002572,0.012846,0.008655,0.000000,21,2,13
825,4291.586,0.083544,0.892906,0.871974,0.913839,30,0.00001198,1,0.054225,0.085609,0.022842,0.946605,0.917064,0.976146,0.940668,0.946623,0.934712,0.008988,0.002662,0.012983,0.009037,0.000000,21,2,13
850,4523.317,0.081964,0.895288,0.868461,0.922115,30,0.00000354,1,0.055815,0.090946,0.020683,0.945456,0.912416,0.978497,0.944316,0.947444,0.941187,0.009383,0.002440,0.013286,0.008123,0.000000,22,2,14
875,4562.083,0.082313,0.895457,0.866892,0.924022,30,0.00001130,1,0.058486,0.091973,0.025000,0.942864,0.911445,0.974283,0.946873,0.946623,0.947122,0.009485,0.002888,0.013436,0.007812,0.000000,22,2,14
900,4804.700,0.080334,0.898109,0.869868,0.926349,30,0.00000405,1,0.056663,0.090125,0.023201,0.944657,0.913207,0.976107,0.948053,0.948265,0.947842,0.009302,0.002736,0.013132,0.007627,0.000000,22,2,14
925,4843.569,0.079240,0.899512,0.875663,0.923360,30,0.00000362,1,0.054342,0.083145,0.025540,0.946570,0.919403,0.973738,0.947706,0.948471,0.946942,0.008671,0.003079,0.012505,0.008033,0.000000,22,2,14
950,5079.153,0.079769,0.899509,0.875497,0.923522,29,0.00000705,1,0.055176,0.084993,0.025360,0.945896,0.917873,0.973918,0.948425,0.949908,0.946942,0.008927,0.003028,0.012650,0.007960,0.000000,22,2,15
975,5116.373,0.081743,0.895637,0.871084,0.920189,29,0.00000706,1,0.053329,0.081297,0.025360,0.947186,0.920546,0.973826,0.942713,0.941901,0.943525,0.008664,0.002986,0.013179,0.008242,0.000000,22,2,15
1000,5344.994,0.080838,0.896258,0.870803,0.921713,29,0.00000298,1,0.053379,0.082119,0.024640,0.947206,0.919840,0.974573,0.943368,0.942312,0.944424,0.008666,0.002866,0.013111,0.008068,0.000000,22,2,15
1025,5380.893,0.080798,0.896280,0.868685,0.923875,29,0.00000243,0,0.054007,0.084993,0.023022,0.946752,0.917283,0.976221,0.943830,0.942517,0.945144,0.008775,0.002762,0.013214,0.007949,0.000000,22,2,15
1050,5613.202,0.081664,0.895352,0.868182,0.922523,29,0.00000446,1,0.053854,0.083966,0.023741,0.946782,0.918085,0.975478,0.942752,0.941080,0.944424,0.008911,0.002816,0.013382,0.007974,0.000000,22,2,15
1075,5649.920,0.081926,0.896930,0.869417,0.924442,29,0.00001192,1,0.054174,0.084788,0.023561,0.946610,0.917515,0.975705,0.944678,0.943133,0.946223,0.009143,0.002889,0.013390,0.007900,0.000000,22,2,15
