step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.355,1.443483,0.163318,0.166582,0.160055,20,0.00000000,0,0.079379,0.092634,0.066124,0.691716,0.662716,0.720716,0.176325,0.182013,0.170638,0.000000,0.000000,0.717596,0.725887,0.050000,0,0,0,0,0
25,43.725,0.993952,0.337923,0.338249,0.337596,20,0.00000000,0,0.079750,0.103702,0.055798,0.823626,0.782609,0.864644,0.364880,0.373326,0.356434,0.000000,0.000000,0.496898,0.497054,0.050000,0,0,0,0,0
50,339.961,0.720408,0.472173,0.436935,0.507412,21,0.00000000,0,0.077684,0.110491,0.044877,0.868241,0.814520,0.921961,0.507697,0.485212,0.530183,0.000000,0.000000,0.392927,0.327481,0.050000,1,0,0,0,0
75,385.326,0.502250,0.600987,0.565506,0.636468,21,0.00011947,1,0.056439,0.079055,0.033823,0.918208,0.885306,0.951110,0.634104,0.610212,0.657996,0.000000,0.000000,0.279292,0.222875,0.050000,1,0,0,0,0
100,702.947,0.406198,0.663990,0.640193,0.687788,21,0.00052912,2,0.057460,0.079706,0.035213,0.924742,0.896610,0.952874,0.701614,0.691220,0.712007,0.000000,0.000000,0.220254,0.185574,0.050000,1,0,0,0,0
125,747.954,0.343428,0.708526,0.680739,0.736313,21,0.00032079,1,0.063209,0.092727,0.033691,0.923386,0.889161,0.957612,0.752491,0.743862,0.761120,0.000000,0.000000,0.190852,0.152351,0.050000,1,0,0,0,0
150,1063.378,0.291733,0.746925,0.715660,0.778191,21,0.00013899,2,0.067701,0.102307,0.033095,0.922832,0.885201,0.960462,0.796411,0.788876,0.803945,0.000000,0.000000,0.166332,0.125303,0.050000,1,0,0,0,0
175,1108.604,0.248471,0.780572,0.751748,0.809396,21,0.00015576,2,0.077247,0.117560,0.036934,0.917547,0.877246,0.957849,0.839707,0.840123,0.839290,0.000000,0.000000,0.142739,0.105623,0.050000,1,0,0,0,0
200,1403.541,0.210853,0.810841,0.778768,0.842915,19,0.00008871,2,0.080138,0.127511,0.032764,0.918462,0.873196,0.963728,0.874301,0.878069,0.870532,0.000000,0.000000,0.125196,0.085595,0.050000,1,0,2,0,0
225,1444.243,0.193922,0.825769,0.783562,0.867975,19,0.00015883,2,0.082245,0.132719,0.031771,0.917828,0.869918,0.965739,0.891554,0.887556,0.895552,0.000000,0.000000,0.122310,0.071501,0.050000,1,0,2,0,0
250,1738.188,0.177719,0.839928,0.784420,0.895437,19,0.00010877,3,0.079845,0.134208,0.025483,0.920962,0.868925,0.972998,0.903975,0.889695,0.918255,0.000000,0.000000,0.122113,0.055529,0.050000,1,0,2,0,0
275,1778.576,0.159492,0.856072,0.786578,0.925566,19,0.00008232,2,0.080236,0.137835,0.022637,0.921595,0.866547,0.976643,0.920757,0.894996,0.946518,0.000000,0.000000,0.120481,0.038953,0.050000,1,0,2,0,0
300,2065.116,0.145201,0.869104,0.793332,0.944876,19,0.00016453,3,0.078630,0.135417,0.021843,0.923595,0.869312,0.977878,0.933139,0.900763,0.965515,0.000000,0.000000,0.116346,0.028740,0.050000,1,0,2,0,0
325,2106.133,0.134328,0.878843,0.802154,0.955533,19,0.00033524,2,0.076080,0.131045,0.021115,0.926304,0.873791,0.978818,0.941491,0.907273,0.975708,0.000000,0.000000,0.110734,0.023360,0.050000,1,0,2,0,0
350,2400.197,0.123097,0.888971,0.811526,0.966415,19,0.00021012,3,0.070291,0.121652,0.018930,0.931624,0.882109,0.981138,0.947480,0.910249,0.984710,0.000000,0.000000,0.105077,0.017873,0.050000,1,0,2,0,0
