step,loss
1,0.834899
10,0.779414
20,0.739407
30,0.715293
40,0.694604
50,0.678584
60,0.658914
70,0.643196
80,0.630866
90,0.616503
100,0.603289
110,0.583036
120,0.568773
130,0.552938
140,0.535825
150,0.513927
160,0.488475
170,0.469853
180,0.451389
190,0.438075
200,0.429540
210,0.421347
220,0.417506
230,0.412624
240,0.406935
250,0.406442
260,0.412940
270,0.411684
280,0.411235
290,0.408678
300,0.405634
310,0.398489
320,0.395285
330,0.393234
340,0.389356
350,0.387466
360,0.391521
370,0.391104
380,0.389999
390,0.390450
400,0.388825
410,0.381431
420,0.379313
430,0.378297
440,0.376122
450,0.373675
460,0.363793
470,0.356431
480,0.349009
490,0.339331
500,0.327070
510,0.312317
520,0.303757
530,0.296804
540,0.289291
550,0.281552
560,0.279711
570,0.278803
580,0.276779
590,0.272988
600,0.270929
610,0.263815
620,0.256934
630,0.252153
640,0.246999
650,0.239976
660,0.232452
670,0.223756
680,0.222531
690,0.220068
700,0.215407
710,0.217182
720,0.212673
730,0.211555
740,0.209303
750,0.206121
760,0.207778
770,0.204859
780,0.198923
790,0.196796
800,0.194297
810,0.198542
820,0.195856
830,0.193754
840,0.190243
850,0.189482
860,0.181699
870,0.176689
880,0.174990
890,0.175305
900,0.172613
910,0.178762
920,0.178911
930,0.177583
940,0.177476
950,0.178407
960,0.173907
970,0.170535
980,0.169360
990,0.166135
1000,0.165861
