step,loss
1,0.917338
10,0.866779
20,0.817114
30,0.791396
40,0.772706
50,0.750062
60,0.716082
70,0.681937
80,0.639741
90,0.601027
100,0.562192
110,0.527501
120,0.499702
130,0.477685
140,0.456240
150,0.436394
160,0.418005
170,0.403257
180,0.389884
190,0.379694
200,0.371600
210,0.359133
220,0.354169
230,0.346424
240,0.337846
250,0.328614
260,0.317022
270,0.312599
280,0.309912
290,0.307650
300,0.305509
310,0.304257
320,0.301237
330,0.294702
340,0.293016
350,0.285548
360,0.282545
370,0.278393
380,0.270874
390,0.265727
400,0.266012
410,0.261661
420,0.255880
430,0.251716
440,0.248709
450,0.247296
460,0.251466
470,0.250114
480,0.247774
490,0.246780
500,0.241237
510,0.232391
520,0.227722
530,0.222355
540,0.215396
550,0.211875
560,0.214061
570,0.211315
580,0.206725
590,0.206666
600,0.207671
610,0.209494
620,0.207704
630,0.206145
640,0.205113
650,0.204097
660,0.207011
670,0.207847
680,0.209173
690,0.207809
700,0.208299
710,0.200879
720,0.198089
730,0.193116
740,0.192220
750,0.189140
760,0.191406
770,0.189428
780,0.188694
790,0.187065
800,0.184589
810,0.180494
820,0.178942
830,0.176989
840,0.177110
850,0.177262
860,0.182223
870,0.179733
880,0.179177
890,0.179931
900,0.180490
910,0.176731
920,0.177966
930,0.175823
940,0.176273
950,0.173873
960,0.174655
970,0.172627
980,0.173499
990,0.173819
1000,0.173233
