step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.358,1.591758,0.223209,0.192984,0.253433,20,0.00000000,0,0.178953,0.179559,0.178346,0.592563,0.559034,0.626091,0.263134,0.227636,0.298632,0.040695,0.035942,0.765997,0.696076,0.000000,0,0,0,0,0
10,18.258,1.397899,0.291349,0.265017,0.317682,20,0.00000000,0,0.129992,0.134939,0.125045,0.715559,0.690305,0.740814,0.329092,0.300778,0.357406,0.030229,0.025161,0.692668,0.638992,0.000000,0,0,0,0,0
20,35.494,1.233847,0.360645,0.339971,0.381320,20,0.00000000,0,0.103241,0.112252,0.094230,0.793433,0.771095,0.815771,0.397692,0.378133,0.417252,0.025169,0.018937,0.615342,0.579173,0.000000,0,0,0,0,0
30,52.358,1.091202,0.430710,0.415157,0.446264,20,0.00000557,0,0.098767,0.114844,0.082689,0.827533,0.801197,0.853869,0.473000,0.462835,0.483165,0.025510,0.016488,0.531596,0.512856,0.000000,0,0,0,0,0
40,69.525,0.991565,0.481576,0.474737,0.488416,20,0.00004258,2,0.098354,0.118302,0.078406,0.844101,0.817773,0.870429,0.528805,0.530899,0.526710,0.026220,0.015556,0.464472,0.470131,0.000000,0,0,0,0,0
50,312.465,0.916758,0.519025,0.526265,0.511785,23,0.00002534,0,0.098044,0.120895,0.075193,0.854846,0.829913,0.879779,0.570078,0.589888,0.550268,0.026959,0.014815,0.405291,0.446214,0.000000,3,0,0,0,0
60,332.066,0.849414,0.552346,0.567705,0.536988,23,0.00014388,0,0.095658,0.123379,0.067936,0.865991,0.837899,0.894083,0.605608,0.637748,0.573468,0.027363,0.013302,0.358172,0.422848,0.000000,3,0,0,0,0
70,351.780,0.800287,0.577369,0.589477,0.565261,23,0.00010553,2,0.093809,0.121111,0.066508,0.872881,0.845123,0.900640,0.631862,0.660869,0.602855,0.026745,0.013131,0.335101,0.394523,0.000000,3,0,0,0,0
80,371.728,0.754255,0.598583,0.609654,0.587513,23,0.00011215,2,0.086565,0.107930,0.065199,0.883937,0.862226,0.905647,0.650636,0.675454,0.625818,0.024055,0.012611,0.320079,0.371231,0.000000,3,0,0,0,0
90,391.849,0.711579,0.621201,0.615414,0.626988,23,0.00009647,4,0.089140,0.115817,0.062463,0.884976,0.855681,0.914272,0.676420,0.686690,0.666151,0.025624,0.012114,0.309113,0.330505,0.000000,3,0,0,0,0
100,679.302,0.662909,0.647512,0.625698,0.669325,26,0.00012638,4,0.090451,0.121651,0.059250,0.887572,0.852270,0.922874,0.705399,0.701815,0.708983,0.026800,0.011655,0.294704,0.287941,0.000000,6,0,0,0,0
110,702.324,0.636322,0.662187,0.630404,0.693969,26,0.00015472,3,0.094798,0.132131,0.057466,0.885583,0.843786,0.927379,0.723774,0.713699,0.733849,0.029175,0.011323,0.282271,0.262642,0.000000,6,0,0,0,0
120,724.883,0.600780,0.681730,0.640217,0.723243,26,0.00016124,3,0.095926,0.136884,0.054967,0.887252,0.841704,0.932800,0.745425,0.727852,0.762998,0.030409,0.010821,0.268553,0.233933,0.000000,6,0,0,0,0
130,747.454,0.573025,0.696240,0.648554,0.743926,26,0.00016526,4,0.096043,0.139261,0.052826,0.889114,0.841412,0.936815,0.761048,0.738872,0.783224,0.030694,0.010400,0.258269,0.213918,0.000000,6,0,0,0,0
140,769.910,0.537399,0.714666,0.660633,0.768700,26,0.00024717,4,0.095708,0.140017,0.051398,0.891720,0.843232,0.940208,0.780671,0.753133,0.808209,0.031032,0.010112,0.243769,0.188573,0.000000,6,0,0,0,0
150,1094.077,0.497480,0.734962,0.676792,0.793131,29,0.00018406,3,0.099133,0.145203,0.053064,0.891240,0.842216,0.940263,0.805141,0.775065,0.835217,0.031770,0.010426,0.222300,0.161530,0.000000,9,0,0,0,0
160,1119.234,0.459082,0.754602,0.693570,0.815634,29,0.00018779,3,0.093907,0.139153,0.048662,0.898210,0.850250,0.946170,0.822703,0.790082,0.855324,0.030512,0.009470,0.207414,0.142599,0.000000,9,0,0,0,0
170,1144.120,0.429054,0.769388,0.710393,0.828384,29,0.00010448,3,0.089792,0.129970,0.049613,0.903335,0.860651,0.946019,0.836103,0.802723,0.869482,0.028583,0.009705,0.194898,0.128597,0.000000,9,0,0,0,0
180,1169.151,0.401077,0.783290,0.721608,0.844973,29,0.00011706,2,0.084766,0.123487,0.046044,0.909151,0.867815,0.950486,0.847298,0.810717,0.883879,0.027222,0.009041,0.186555,0.113945,0.000000,9,0,0,0,0
190,1194.017,0.387107,0.790704,0.727835,0.853573,29,0.00007796,2,0.082395,0.117437,0.047353,0.911761,0.873825,0.949697,0.853651,0.813310,0.893992,0.025882,0.009311,0.184601,0.104683,0.000000,9,0,0,0,0
200,1554.330,0.364536,0.801201,0.737592,0.864809,32,0.00011495,1,0.078260,0.114520,0.041999,0.916597,0.877725,0.955469,0.861596,0.822061,0.901130,0.024989,0.008188,0.175337,0.096908,0.000000,11,1,0,0,0
210,1581.857,0.337303,0.815438,0.752427,0.878448,32,0.00025056,2,0.076146,0.112792,0.039500,0.919909,0.881283,0.958536,0.875221,0.837295,0.913147,0.024786,0.007476,0.160573,0.084969,0.000000,11,1,0,0,0
220,1609.623,0.317995,0.824625,0.766410,0.882839,32,0.00033477,2,0.071763,0.107714,0.035812,0.924861,0.887408,0.962314,0.881709,0.848963,0.914456,0.023516,0.006901,0.148173,0.083224,0.000000,11,1,0,0,0
230,1637.580,0.296780,0.835936,0.782014,0.889859,32,0.00041171,2,0.070580,0.105229,0.035931,0.926974,0.891464,0.962484,0.893068,0.864304,0.921832,0.023130,0.006721,0.133101,0.076931,0.000000,11,1,0,0,0
240,1665.202,0.272073,0.848810,0.794126,0.903494,32,0.00050807,4,0.067747,0.103608,0.031886,0.930604,0.894278,0.966930,0.904353,0.876404,0.932302,0.022609,0.006056,0.121578,0.065670,0.000000,11,1,0,0,0
250,2038.111,0.249951,0.860356,0.811820,0.908892,33,0.00022910,4,0.067634,0.102312,0.032957,0.931743,0.897400,0.966087,0.916862,0.894879,0.938846,0.022236,0.006381,0.103564,0.059512,0.000000,14,1,2,0,0
260,2066.529,0.232070,0.869951,0.822457,0.917445,33,0.00034376,2,0.063912,0.095938,0.031886,0.935609,0.903802,0.967416,0.924030,0.901361,0.946698,0.021020,0.006171,0.096840,0.051984,0.000000,14,1,2,0,0
270,2094.700,0.213581,0.879703,0.836408,0.922997,33,0.00061727,2,0.061998,0.094965,0.029030,0.938196,0.906050,0.970342,0.932815,0.915838,0.949792,0.020762,0.005624,0.082335,0.048953,0.000000,14,1,2,0,0
280,2122.917,0.198726,0.886787,0.848602,0.924971,33,0.00074616,4,0.059410,0.089672,0.029149,0.940944,0.911599,0.970289,0.938315,0.924697,0.951933,0.019401,0.005618,0.073442,0.046710,0.000000,14,1,2,0,0
290,2150.976,0.186989,0.892520,0.856816,0.928224,33,0.00094081,4,0.057508,0.087295,0.027722,0.943043,0.914325,0.971761,0.942784,0.931612,0.953956,0.018872,0.005262,0.065890,0.044608,0.000000,14,1,2,0,0
300,2557.528,0.178899,0.897357,0.865794,0.928919,36,0.00086863,4,0.058859,0.089996,0.027722,0.942360,0.912939,0.971782,0.949191,0.943712,0.954670,0.019672,0.005270,0.054279,0.044055,0.000000,17,1,2,0,0
310,2588.494,0.163014,0.905611,0.879559,0.931663,36,0.00111425,3,0.056324,0.087187,0.025461,0.945242,0.916442,0.974042,0.955814,0.956245,0.955384,0.018980,0.004766,0.042787,0.042488,0.000000,17,1,2,0,1
320,2619.063,0.151922,0.911624,0.889189,0.934060,36,0.00104706,4,0.053948,0.081245,0.026651,0.947520,0.922081,0.972960,0.960192,0.961430,0.958953,0.017934,0.005038,0.037312,0.038788,0.000000,17,1,2,0,1
330,2649.803,0.137742,0.919389,0.897292,0.941485,36,0.00106506,5,0.051027,0.081353,0.020702,0.950777,0.922642,0.978912,0.965633,0.970290,0.960976,0.017935,0.003853,0.027992,0.037073,0.000000,17,1,2,0,1
340,2680.490,0.129541,0.924737,0.903329,0.946145,36,0.00100155,3,0.047898,0.077355,0.018441,0.953794,0.926368,0.981221,0.968400,0.973207,0.963593,0.017106,0.003493,0.025432,0.035327,0.000000,17,1,2,0,1
