step,loss
1,0.522651
10,0.425038
20,0.368552
30,0.341042
40,0.315063
50,0.291292
60,0.259438
70,0.239252
80,0.221197
90,0.200293
100,0.185297
110,0.159988
120,0.150312
130,0.142588
140,0.134079
150,0.128007
160,0.120549
170,0.110788
180,0.107786
190,0.103765
200,0.099706
210,0.098038
220,0.095067
230,0.092992
240,0.089842
250,0.086024
260,0.087188
270,0.083152
280,0.078399
290,0.075780
300,0.072555
310,0.067251
320,0.066040
330,0.065919
340,0.064350
350,0.063575
360,0.063833
370,0.061600
380,0.060715
390,0.059863
400,0.057842
410,0.055946
420,0.054004
430,0.051963
440,0.051924
450,0.049612
460,0.053508
470,0.051086
480,0.049964
490,0.047735
500,0.048280
510,0.050850
520,0.048786
530,0.047943
540,0.050171
550,0.050732
560,0.049023
570,0.049208
580,0.046601
590,0.047252
600,0.045493
610,0.050339
620,0.048941
630,0.048002
640,0.047696
650,0.048870
660,0.050810
670,0.049111
680,0.048899
690,0.049523
700,0.051562
710,0.054684
720,0.051036
730,0.050351
740,0.050567
750,0.050299
760,0.049427
770,0.050293
780,0.050243
790,0.051747
800,0.051829
810,0.052587
820,0.052490
830,0.053250
840,0.052453
850,0.053575
860,0.057173
870,0.055859
880,0.054517
890,0.056565
900,0.059585
910,0.060553
920,0.056825
930,0.057024
940,0.059512
950,0.059570
960,0.065749
970,0.064020
980,0.063465
990,0.062885
1000,0.061425
