step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.387,1.653447,0.192151,0.152158,0.232145,20,0.00000000,0,0.213437,0.094140,0.332735,0.560303,0.638787,0.481820,0.237935,0.166482,0.309388,0.034660,0.046322,0.829360,0.683875,0.000000,0,0,0
25,26.873,1.267053,0.335133,0.252842,0.417425,20,0.00008005,0,0.142623,0.046553,0.238694,0.767278,0.850392,0.684165,0.390837,0.264612,0.517061,0.016817,0.033012,0.731203,0.477255,0.000000,0,0,0
50,199.104,1.057094,0.433792,0.317039,0.550546,23,0.00015181,1,0.142483,0.043006,0.241959,0.811768,0.884912,0.738624,0.507214,0.330673,0.683755,0.015779,0.033349,0.665315,0.312603,0.000000,2,1,0
75,230.033,0.888172,0.510122,0.377330,0.642915,23,0.00016678,2,0.125618,0.034582,0.216653,0.850861,0.918623,0.783099,0.586292,0.390379,0.782204,0.012578,0.029477,0.605457,0.213053,0.000000,2,1,0
100,415.884,0.731188,0.589960,0.450388,0.729533,24,0.00023855,1,0.122940,0.037390,0.208490,0.867325,0.925904,0.808746,0.674430,0.467228,0.881633,0.013457,0.028417,0.528828,0.115922,0.000000,5,1,2
125,448.421,0.610881,0.647931,0.520278,0.775585,24,0.00023762,1,0.119465,0.031257,0.207673,0.881735,0.944951,0.818519,0.736597,0.536540,0.936653,0.010965,0.028506,0.460012,0.060677,0.000000,5,1,2
150,655.559,0.539825,0.686253,0.573758,0.798749,24,0.00007926,1,0.117026,0.033400,0.200653,0.886824,0.946673,0.826975,0.775971,0.592921,0.959020,0.012035,0.027660,0.403482,0.037484,0.000000,5,1,2
175,687.488,0.505174,0.706811,0.606799,0.806824,24,0.00005377,0,0.117855,0.034730,0.200980,0.887901,0.947586,0.828217,0.798426,0.627873,0.968980,0.012336,0.028287,0.368363,0.030405,0.000000,5,1,2
200,889.472,0.464062,0.727689,0.651362,0.804015,27,0.00000513,0,0.118504,0.033252,0.203755,0.889503,0.952919,0.826087,0.820429,0.673022,0.967837,0.011794,0.028476,0.323448,0.031096,0.000000,8,1,2
225,924.924,0.427804,0.747488,0.693679,0.801298,27,0.00003061,0,0.120027,0.032218,0.207837,0.890081,0.956943,0.823219,0.841932,0.716027,0.967837,0.012023,0.028878,0.280497,0.031216,0.000000,8,1,2
250,1150.153,0.398477,0.762379,0.719376,0.805383,30,0.00000227,1,0.119959,0.032735,0.207184,0.891067,0.957797,0.824336,0.857585,0.742925,0.972245,0.011860,0.028664,0.253627,0.027027,0.000000,11,1,2
275,1189.016,0.364081,0.778505,0.753286,0.803723,30,0.00001046,0,0.119552,0.028818,0.210286,0.893197,0.964148,0.822247,0.873865,0.774994,0.972735,0.010464,0.028715,0.221209,0.026601,0.000000,11,1,2
300,1430.640,0.346626,0.788769,0.773468,0.804070,29,0.00000502,0,0.120205,0.028818,0.211592,0.893306,0.965051,0.821561,0.884981,0.795759,0.974204,0.010258,0.029318,0.201211,0.025623,0.000000,11,1,3
325,1467.418,0.340299,0.794680,0.780580,0.808780,29,0.00002146,0,0.116245,0.031183,0.201306,0.895536,0.962704,0.828369,0.888257,0.804921,0.971592,0.011318,0.028323,0.191863,0.027667,0.000000,11,1,3
350,1705.615,0.330452,0.799558,0.793096,0.806021,30,0.00000163,0,0.120622,0.031774,0.209469,0.892877,0.962622,0.823132,0.896577,0.818296,0.974857,0.011670,0.029273,0.178632,0.024764,0.000000,12,1,3
375,1744.567,0.318933,0.805966,0.797894,0.814039,30,0.00000314,0,0.115784,0.031405,0.200163,0.896600,0.963242,0.829958,0.899965,0.822951,0.976980,0.011474,0.027846,0.174218,0.022868,0.000000,12,1,3
