step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.465905
70,0.434807
80,0.409201
90,0.390338
100,0.375911
110,0.360206
120,0.350064
130,0.340671
140,0.330560
150,0.321787
160,0.317856
170,0.313981
180,0.304930
190,0.299805
200,0.293604
210,0.290508
220,0.285160
230,0.282906
240,0.279251
250,0.276930
260,0.276233
270,0.272507
280,0.268367
290,0.263461
300,0.257583
310,0.254084
320,0.250392
330,0.245243
340,0.245027
350,0.244140
360,0.244041
370,0.241924
380,0.243619
390,0.242777
400,0.239637
410,0.240086
420,0.240620
430,0.239627
440,0.238909
450,0.238232
460,0.237814
470,0.237073
480,0.237365
490,0.236261
500,0.235371
510,0.233213
520,0.231135
530,0.229792
540,0.228393
550,0.230068
560,0.230531
570,0.230791
580,0.230883
590,0.231375
600,0.232048
610,0.231984
620,0.233561
630,0.237531
640,0.237782
650,0.232790
660,0.229033
670,0.223904
680,0.224864
690,0.225593
700,0.225579
710,0.226224
720,0.223740
730,0.224148
740,0.223938
750,0.223408
760,0.219898
770,0.211630
780,0.201259
790,0.195345
800,0.197747
810,0.197104
820,0.197916
830,0.196895
840,0.196949
850,0.200193
860,0.201653
870,0.199002
880,0.199935
890,0.201270
900,0.200086
910,0.201674
920,0.199970
930,0.201002
940,0.198146
950,0.195321
960,0.194996
970,0.193931
980,0.193918
990,0.192248
1000,0.192063
