step,loss
1,0.755679
10,0.652062
20,0.581456
30,0.532626
40,0.487956
50,0.443043
60,0.405812
70,0.380356
80,0.352100
90,0.325755
100,0.305287
110,0.289513
120,0.276402
130,0.268127
140,0.260001
150,0.252526
160,0.244789
170,0.237083
180,0.230621
190,0.222474
200,0.218144
210,0.214116
220,0.212492
230,0.211794
240,0.208295
250,0.207576
260,0.205649
270,0.204365
280,0.204753
290,0.198549
300,0.198900
310,0.201190
320,0.198531
330,0.196819
340,0.191405
350,0.188130
360,0.188744
370,0.188878
380,0.186885
390,0.185810
400,0.186588
410,0.184780
420,0.183263
430,0.181638
440,0.178137
450,0.180000
460,0.178778
470,0.178400
480,0.175520
490,0.175534
500,0.173924
510,0.171884
520,0.171238
530,0.170214
540,0.170042
550,0.169154
560,0.167351
570,0.162198
580,0.156602
590,0.153485
600,0.150798
610,0.150935
620,0.148525
630,0.149262
640,0.146824
650,0.147258
660,0.147117
670,0.146358
680,0.146284
690,0.144944
700,0.143804
710,0.146276
720,0.144124
730,0.144064
740,0.146669
750,0.146249
760,0.143096
770,0.143564
780,0.143048
790,0.144194
800,0.143021
810,0.142341
820,0.143492
830,0.144083
840,0.144129
850,0.143883
860,0.143503
870,0.145160
880,0.145652
890,0.144373
900,0.141585
910,0.140795
920,0.140912
930,0.138724
940,0.137853
950,0.138914
960,0.137955
970,0.137227
980,0.136073
990,0.136090
1000,0.134220
