step,loss
1,1.057474
10,1.004708
20,0.955865
30,0.910053
40,0.867824
50,0.827734
60,0.786544
70,0.748744
80,0.712338
90,0.675938
100,0.637821
110,0.589868
120,0.544840
130,0.504747
140,0.476140
150,0.452527
160,0.425123
170,0.409128
180,0.397809
190,0.385025
200,0.376692
210,0.361750
220,0.352386
230,0.343753
240,0.336856
250,0.328168
260,0.317172
270,0.307710
280,0.300773
290,0.294366
300,0.286468
310,0.279694
320,0.272026
330,0.264721
340,0.259544
350,0.254901
360,0.256466
370,0.257747
380,0.255883
390,0.252176
400,0.250875
410,0.254344
420,0.253535
430,0.251091
440,0.253122
450,0.251701
460,0.246740
470,0.244734
480,0.244622
490,0.243693
500,0.245350
510,0.247837
520,0.247187
530,0.246291
540,0.246318
550,0.245930
560,0.241315
570,0.241478
580,0.240303
590,0.239802
600,0.240964
610,0.248607
620,0.245783
630,0.247175
640,0.247503
650,0.247692
660,0.237274
670,0.233736
680,0.233283
690,0.232829
700,0.232621
710,0.246240
720,0.246578
730,0.243441
740,0.239089
750,0.235964
760,0.228411
770,0.225215
780,0.221305
790,0.219805
800,0.217024
810,0.225670
820,0.224376
830,0.221549
840,0.221089
850,0.220314
860,0.208589
870,0.206620
880,0.204283
890,0.205228
900,0.204429
910,0.202684
920,0.200566
930,0.197935
940,0.197519
950,0.197770
960,0.197855
970,0.199585
980,0.201858
990,0.202166
1000,0.200913
