step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.500,1.224519,0.245726,0.215566,0.275885,20,0.00066318,0,0.194607,0.262801,0.126413,0.609819,0.508799,0.710840,0.291489,0.272217,0.310761,0.035936,0.023549,0.719575,0.685918,0.050000,0,0,0,0,0
25,27.126,0.835071,0.445695,0.398775,0.492616,20,0.00000528,2,0.108794,0.159399,0.058188,0.821604,0.743624,0.899583,0.491810,0.462339,0.521281,0.021690,0.010688,0.528010,0.474583,0.050000,0,0,0,0,0
50,194.231,0.601930,0.595995,0.544930,0.647059,20,0.00006732,1,0.116455,0.174595,0.058315,0.853605,0.785685,0.921525,0.662432,0.640073,0.684792,0.023395,0.010587,0.354222,0.311635,0.050000,0,0,0,0,0
75,220.367,0.513696,0.649772,0.589104,0.710440,20,0.00021638,3,0.097537,0.152131,0.042942,0.881059,0.816899,0.945219,0.709836,0.678725,0.740948,0.020420,0.007786,0.316747,0.255587,0.050000,0,0,0,0,0
100,385.719,0.471732,0.675502,0.605554,0.745450,20,0.00020802,2,0.088128,0.136108,0.040147,0.892804,0.834837,0.950771,0.731676,0.687975,0.775378,0.018032,0.007262,0.307138,0.221671,0.050000,0,0,0,0,0
125,411.857,0.448753,0.688449,0.611692,0.765206,20,0.00017283,2,0.076813,0.121738,0.031889,0.905248,0.849315,0.961182,0.737883,0.686158,0.789607,0.016055,0.005737,0.308041,0.207143,0.050000,0,0,0,0,0
150,579.176,0.438853,0.693762,0.621151,0.766373,20,0.00016632,3,0.066433,0.110505,0.022361,0.917086,0.861920,0.972253,0.736650,0.689792,0.783509,0.014612,0.003990,0.304701,0.213571,0.050000,0,0,0,0,0
175,605.524,0.430347,0.697743,0.631767,0.763718,20,0.00013993,3,0.064311,0.107532,0.021090,0.920228,0.866789,0.973668,0.739764,0.699703,0.779825,0.014054,0.003711,0.293930,0.216857,0.050000,0,0,0,0,0
200,775.414,0.411359,0.710878,0.649250,0.772507,20,0.00010580,3,0.066573,0.112818,0.020328,0.919899,0.864940,0.974859,0.755354,0.722498,0.788210,0.014935,0.003639,0.271701,0.208085,0.050000,0,0,0,0,0
225,801.822,0.390927,0.726081,0.658494,0.793669,20,0.00022602,5,0.073593,0.131814,0.015373,0.915499,0.849718,0.981281,0.775581,0.745292,0.805870,0.017684,0.002707,0.250491,0.190725,0.050000,0,0,0,0,0
250,972.548,0.363740,0.744374,0.678438,0.810310,20,0.00015147,1,0.080696,0.146019,0.015373,0.911774,0.841889,0.981658,0.800135,0.777502,0.822767,0.019637,0.002688,0.218272,0.174442,0.050000,0,0,0,0,0
275,998.968,0.348447,0.754120,0.699640,0.808601,20,0.00019339,1,0.080893,0.145524,0.016262,0.913461,0.846328,0.980594,0.811602,0.801454,0.821751,0.019495,0.002973,0.194778,0.175606,0.050000,0,0,0,0,0
300,1166.415,0.347090,0.753532,0.705013,0.802051,20,0.00013840,0,0.078040,0.140073,0.016008,0.916163,0.851593,0.980734,0.809328,0.803766,0.814890,0.018448,0.002827,0.192727,0.182164,0.050000,0,0,0,0,0
325,1192.910,0.341896,0.757494,0.711134,0.803855,20,0.00013926,1,0.080175,0.145358,0.014992,0.915260,0.848563,0.981957,0.815205,0.814503,0.815906,0.019518,0.002698,0.181678,0.180886,0.050000,0,0,0,0,0
350,1359.149,0.334432,0.762077,0.720748,0.803406,20,0.00006503,1,0.076929,0.139247,0.014611,0.918698,0.855005,0.982392,0.818127,0.821110,0.815144,0.018706,0.002563,0.175495,0.181691,0.050000,0,0,0,0,0
375,1385.244,0.327138,0.766271,0.722046,0.810496,20,0.00005019,1,0.080353,0.146350,0.014356,0.916296,0.849754,0.982837,0.824925,0.827717,0.822132,0.019252,0.002591,0.169109,0.174762,0.050000,0,0,0,0,0
400,1551.456,0.322039,0.770615,0.720704,0.820526,20,0.00002739,0,0.084781,0.154443,0.015119,0.912804,0.843436,0.982172,0.832471,0.832012,0.832931,0.020796,0.002610,0.164536,0.163844,0.050000,0,0,0,0,0
425,1577.160,0.322944,0.771135,0.724690,0.817579,20,0.00003387,0,0.080747,0.145358,0.016135,0.915961,0.850974,0.980948,0.830400,0.830030,0.830771,0.019792,0.002978,0.166572,0.166468,0.050000,0,0,0,0,0
450,1742.875,0.320579,0.769789,0.722670,0.816908,20,0.00007002,0,0.082106,0.148332,0.015881,0.914792,0.848362,0.981223,0.829873,0.829865,0.829882,0.019359,0.002798,0.166174,0.166771,0.050000,0,0,0,0,0
475,1768.450,0.320607,0.771162,0.725188,0.817136,20,0.00003236,0,0.080391,0.145028,0.015754,0.916343,0.851312,0.981373,0.830184,0.830360,0.830009,0.019317,0.002884,0.165815,0.166972,0.050000,0,0,0,0,0
500,1931.703,0.321128,0.770484,0.724412,0.816556,20,0.00002600,0,0.080105,0.144202,0.016008,0.916439,0.851808,0.981070,0.829251,0.828873,0.829628,0.019149,0.002869,0.167789,0.166716,0.050000,0,0,0,0,0
525,1957.467,0.328708,0.766192,0.726323,0.806061,20,0.00005684,1,0.078796,0.138916,0.018676,0.916988,0.856215,0.977761,0.824169,0.827222,0.821115,0.018659,0.003256,0.169653,0.176039,0.050000,0,0,0,0,0
550,2122.621,0.332338,0.764047,0.731094,0.797001,20,0.00007776,1,0.080467,0.135778,0.025156,0.914797,0.859463,0.970131,0.823705,0.830360,0.817050,0.018241,0.004618,0.166087,0.179654,0.050000,0,0,0,0,0
575,2148.242,0.331309,0.765096,0.733022,0.797170,20,0.00002208,0,0.078485,0.133465,0.023504,0.916798,0.861596,0.971999,0.823381,0.830856,0.815906,0.018123,0.004260,0.165748,0.181139,0.050000,0,0,0,0,0
600,2307.509,0.324931,0.768731,0.738234,0.799228,19,0.00004328,0,0.075118,0.130162,0.020074,0.920507,0.865045,0.975970,0.824798,0.834324,0.815271,0.017517,0.003580,0.162787,0.181965,0.050000,0,0,1,0,0
625,2332.338,0.325026,0.767872,0.741178,0.794565,19,0.00005888,1,0.068974,0.118764,0.019184,0.925788,0.874717,0.976858,0.819506,0.829204,0.809808,0.016042,0.003297,0.167547,0.186701,0.050000,0,0,1,0,0
650,2494.543,0.322794,0.768415,0.741722,0.795109,19,0.00006391,2,0.070283,0.122398,0.018168,0.924936,0.871821,0.978051,0.821031,0.832507,0.809554,0.016221,0.003134,0.163952,0.187064,0.050000,0,0,1,0,0
675,2520.049,0.315925,0.774245,0.749888,0.798602,19,0.00007630,2,0.063524,0.109514,0.017533,0.931282,0.883684,0.978880,0.822308,0.832012,0.812603,0.014705,0.003132,0.165162,0.184266,0.050000,0,0,1,0,0
