step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.529,0.669746,0.236634,0.288027,0.185240,20,0.00080960,0,0.348895,0.525016,0.172774,0.506269,0.455526,0.557011,0.328246,0.439246,0.217245,0.034277,0.038917,0.066259,0.176840,0.000000,0,0,0,0,0
25,27.422,0.459513,0.339985,0.404873,0.275096,20,0.00022589,1,0.162859,0.253411,0.072306,0.735045,0.666951,0.803138,0.401230,0.507472,0.294987,0.016437,0.016126,0.045233,0.143741,0.000000,0,0,0,0,0
50,53.097,0.371098,0.447839,0.491343,0.404335,20,0.00066836,2,0.143480,0.238467,0.048494,0.807902,0.718450,0.897353,0.516227,0.608512,0.423943,0.015324,0.010538,0.037956,0.115033,0.000000,0,0,0,0,0
75,78.641,0.323901,0.516512,0.542599,0.490425,20,0.00053110,2,0.132481,0.220273,0.044688,0.835071,0.750368,0.919774,0.587230,0.662118,0.512341,0.014219,0.009975,0.033445,0.098077,0.000000,0,0,0,0,0
100,104.185,0.309043,0.547654,0.581794,0.513514,20,0.00031156,2,0.129722,0.213450,0.045993,0.844485,0.767845,0.921126,0.621555,0.705978,0.537132,0.013872,0.010370,0.030432,0.093679,0.000000,0,0,0,0,0
125,129.264,0.296095,0.571432,0.608393,0.534470,20,0.00015608,2,0.130533,0.215400,0.045667,0.849437,0.774413,0.924460,0.649160,0.739441,0.558878,0.013788,0.010277,0.028224,0.089688,0.000000,0,0,0,0,0
150,154.066,0.289561,0.584179,0.625201,0.543157,20,0.00010596,1,0.128692,0.211826,0.045558,0.853618,0.781501,0.925736,0.662769,0.757635,0.567903,0.013603,0.010282,0.026971,0.087916,0.000000,0,0,0,0,0
175,178.915,0.285436,0.592835,0.633757,0.551914,20,0.00011079,0,0.124691,0.201105,0.048277,0.857002,0.791020,0.922984,0.669883,0.761209,0.578558,0.013129,0.010898,0.026160,0.086486,0.000000,0,0,0,0,0
200,204.180,0.279284,0.605725,0.653595,0.557856,20,0.00008912,1,0.121771,0.192982,0.050560,0.861092,0.801603,0.920581,0.682894,0.779727,0.586061,0.012453,0.011263,0.024522,0.085443,0.000000,0,0,0,0,0
225,229.076,0.276302,0.615433,0.670044,0.560822,20,0.00009938,1,0.119718,0.186485,0.052952,0.863853,0.809997,0.917709,0.692758,0.794997,0.590519,0.012041,0.011980,0.023085,0.085005,0.000000,0,0,0,0,0
250,253.924,0.271527,0.621997,0.665116,0.578877,20,0.00004349,2,0.121347,0.187459,0.055235,0.862626,0.808178,0.917075,0.700325,0.789799,0.610851,0.012167,0.012300,0.023519,0.081644,0.000000,0,0,0,0,0
275,278.755,0.262274,0.637132,0.677952,0.596312,20,0.00004707,0,0.117937,0.180312,0.055562,0.867496,0.816103,0.918889,0.714820,0.800195,0.629444,0.011820,0.012372,0.022626,0.078254,0.000000,0,0,0,0,0
300,303.756,0.254300,0.642146,0.679825,0.604468,20,0.00004847,0,0.115861,0.185185,0.046537,0.872295,0.813115,0.931476,0.719158,0.805718,0.632598,0.012171,0.010508,0.022659,0.076125,0.000000,0,0,0,0,0
325,329.355,0.253908,0.632690,0.655172,0.610207,20,0.00006321,2,0.119209,0.196556,0.041861,0.868879,0.799536,0.938222,0.709851,0.783951,0.635751,0.012880,0.009325,0.024646,0.074529,0.000000,0,0,0,0,0
350,354.815,0.243142,0.646475,0.681313,0.611638,20,0.00043339,1,0.105457,0.168291,0.042623,0.881411,0.825472,0.937350,0.716840,0.795971,0.637708,0.010893,0.009226,0.021994,0.074277,0.000000,0,0,0,0,0
375,380.083,0.240426,0.653687,0.684622,0.622751,20,0.00024364,0,0.104867,0.164068,0.045667,0.881872,0.829277,0.934467,0.724068,0.796946,0.651191,0.010661,0.010200,0.021813,0.072238,0.000000,0,0,0,0,0
400,405.841,0.239327,0.659008,0.685810,0.632205,20,0.00022039,1,0.108018,0.165367,0.050669,0.878844,0.828562,0.929125,0.731729,0.799220,0.664238,0.010616,0.011231,0.021568,0.070711,0.000000,0,0,0,0,0
425,431.727,0.232530,0.664347,0.688914,0.639779,20,0.00016372,1,0.104053,0.163418,0.044688,0.883984,0.830640,0.937328,0.734932,0.801494,0.668370,0.010582,0.010050,0.021424,0.068993,0.000000,0,0,0,0,0
450,457.925,0.228468,0.665084,0.690577,0.639591,20,0.00014513,0,0.098199,0.154971,0.041427,0.889380,0.837312,0.941448,0.731841,0.797596,0.666087,0.010106,0.009266,0.021188,0.068780,0.000000,0,0,0,0,0
475,484.030,0.227330,0.667507,0.689859,0.645155,20,0.00022131,0,0.097278,0.153346,0.041209,0.890305,0.838412,0.942199,0.733694,0.795647,0.671741,0.010059,0.009442,0.021310,0.067902,0.000000,0,0,0,0,0
500,510.342,0.224462,0.674973,0.696192,0.653754,20,0.00022046,0,0.097933,0.151722,0.044145,0.890072,0.840886,0.939258,0.742217,0.801819,0.682614,0.010025,0.009968,0.020938,0.066224,0.000000,0,0,0,0,0
525,536.438,0.219463,0.684791,0.703054,0.666528,20,0.00022140,0,0.097722,0.148798,0.046646,0.890878,0.844429,0.937327,0.752643,0.807667,0.697619,0.009806,0.010560,0.020301,0.063896,0.000000,0,0,0,0,0
550,563.267,0.220178,0.684327,0.698319,0.670335,20,0.00015700,1,0.103517,0.159844,0.047189,0.886093,0.835176,0.937010,0.755955,0.809942,0.701968,0.010267,0.010742,0.020548,0.063224,0.000000,0,0,0,0,0
575,589.600,0.219071,0.686749,0.699775,0.673724,20,0.00016527,1,0.101189,0.154646,0.047733,0.888007,0.839352,0.936661,0.756937,0.807992,0.705882,0.010156,0.010806,0.020696,0.062579,0.000000,0,0,0,0,0
600,616.306,0.224304,0.683286,0.693974,0.672597,20,0.00014921,2,0.110510,0.169916,0.051104,0.879762,0.826936,0.932587,0.759430,0.811891,0.706970,0.010838,0.011625,0.021060,0.062962,0.000000,0,0,0,0,0
625,642.647,0.223177,0.683667,0.697773,0.669562,20,0.00015277,0,0.102009,0.152372,0.051647,0.886179,0.840693,0.931665,0.754118,0.804094,0.704143,0.010111,0.011651,0.020798,0.063535,0.000000,0,0,0,0,0
650,668.979,0.219666,0.686862,0.698934,0.674790,20,0.00015190,0,0.103194,0.157895,0.048494,0.886302,0.836748,0.935855,0.758403,0.809292,0.707513,0.010332,0.011030,0.020664,0.062413,0.000000,0,0,0,0,0
675,695.042,0.217986,0.689341,0.705882,0.672799,20,0.00018575,0,0.100211,0.154321,0.046102,0.889644,0.840764,0.938524,0.759316,0.814815,0.703816,0.010199,0.010525,0.020213,0.062810,0.000000,0,0,0,0,0
700,721.147,0.216195,0.693824,0.712916,0.674733,20,0.00012409,0,0.099509,0.152047,0.046972,0.890723,0.843792,0.937653,0.763869,0.821313,0.706426,0.010050,0.010706,0.019667,0.062442,0.000000,0,0,0,0,0
725,747.295,0.216850,0.694025,0.714366,0.673683,20,0.00013044,0,0.099837,0.151072,0.048603,0.890210,0.844793,0.935628,0.764357,0.822287,0.706426,0.009983,0.010929,0.019568,0.062671,0.000000,0,0,0,0,0
750,773.368,0.215686,0.696332,0.718556,0.674107,20,0.00014375,0,0.099672,0.152047,0.047298,0.891019,0.844828,0.937211,0.766901,0.827810,0.705991,0.010019,0.010799,0.019253,0.062517,0.000000,0,0,0,0,0
775,799.268,0.214141,0.695072,0.715571,0.674573,20,0.00012499,0,0.100534,0.155945,0.045123,0.890611,0.841375,0.939846,0.766086,0.827160,0.705013,0.010255,0.010066,0.019514,0.062110,0.000000,0,0,0,0,0
800,824.942,0.218672,0.693070,0.712769,0.673372,20,0.00012811,0,0.105685,0.162768,0.048603,0.885723,0.835845,0.935600,0.767442,0.828785,0.706100,0.010700,0.010792,0.019878,0.062549,0.000000,0,0,0,0,0
825,850.644,0.211543,0.699543,0.718243,0.680842,20,0.00011867,0,0.102155,0.161144,0.043166,0.890386,0.838067,0.942705,0.772107,0.833983,0.710232,0.010652,0.009628,0.019533,0.060847,0.000000,0,0,0,0,0
850,876.556,0.210382,0.700468,0.719788,0.681149,20,0.00013450,0,0.102584,0.164068,0.041100,0.890735,0.836252,0.945217,0.773513,0.837882,0.709144,0.010752,0.009359,0.019259,0.060746,0.000000,0,0,0,0,0
875,902.198,0.211927,0.699359,0.716032,0.682685,20,0.00012285,0,0.106162,0.169266,0.043058,0.887404,0.831827,0.942981,0.774656,0.837232,0.712080,0.011040,0.009617,0.019643,0.060458,0.000000,0,0,0,0,0
900,928.272,0.212724,0.701079,0.720814,0.681345,20,0.00014495,0,0.105244,0.166017,0.044471,0.888120,0.835055,0.941185,0.776063,0.840481,0.711645,0.010933,0.009994,0.019302,0.060850,0.000000,0,0,0,0,0
