step,loss
1,0.734742
10,0.542951
20,0.411661
30,0.355164
40,0.313513
50,0.283314
60,0.258241
70,0.236073
80,0.215788
90,0.195163
100,0.178113
110,0.166945
120,0.160025
130,0.154941
140,0.155873
150,0.155759
160,0.154658
170,0.153022
180,0.152732
190,0.151887
200,0.147067
210,0.148274
220,0.148119
230,0.144773
240,0.142549
250,0.132182
260,0.120891
270,0.117353
280,0.114580
290,0.105121
300,0.103574
310,0.102262
320,0.101569
330,0.102182
340,0.102094
350,0.101040
360,0.098986
370,0.094922
380,0.090336
390,0.085016
400,0.083886
410,0.088454
420,0.086988
430,0.089813
440,0.091079
450,0.086758
460,0.083347
470,0.083251
480,0.081207
490,0.079916
500,0.075236
510,0.076067
520,0.075420
530,0.073365
540,0.073341
550,0.073105
560,0.074684
570,0.074713
580,0.076096
590,0.076743
600,0.076777
610,0.076958
620,0.076136
630,0.076402
640,0.077680
650,0.073783
660,0.070915
670,0.070870
680,0.069178
690,0.067415
700,0.069795
710,0.072020
720,0.071556
730,0.069479
740,0.070274
750,0.072708
760,0.073112
770,0.071256
780,0.071867
790,0.071148
800,0.071130
810,0.070774
820,0.071453
830,0.069685
840,0.068867
850,0.067791
860,0.068919
870,0.069409
880,0.068436
890,0.071172
900,0.073708
910,0.071580
920,0.070949
930,0.073898
940,0.071059
950,0.071635
960,0.071390
970,0.070208
980,0.071415
990,0.070014
1000,0.070357
