step,loss
1,0.973698
10,0.873592
20,0.813623
30,0.797076
40,0.785017
50,0.776289
60,0.748515
70,0.736562
80,0.724634
90,0.712021
100,0.700814
110,0.685326
120,0.676777
130,0.664693
140,0.652921
150,0.638490
160,0.615470
170,0.603699
180,0.596183
190,0.585570
200,0.571240
210,0.555708
220,0.540071
230,0.530826
240,0.518834
250,0.506045
260,0.496519
270,0.486343
280,0.474766
290,0.462142
300,0.451454
310,0.442095
320,0.436690
330,0.433025
340,0.432055
350,0.431081
360,0.424017
370,0.414151
380,0.405438
390,0.400624
400,0.393368
410,0.392084
420,0.380643
430,0.375757
440,0.369791
450,0.366270
460,0.365210
470,0.366184
480,0.365112
490,0.367976
500,0.366832
510,0.366807
520,0.365941
530,0.359912
540,0.353089
550,0.352544
560,0.349425
570,0.347657
580,0.346079
590,0.346314
600,0.342070
610,0.342542
620,0.343410
630,0.340477
640,0.338057
650,0.337460
660,0.337656
670,0.331662
680,0.326925
690,0.321950
700,0.319776
710,0.315300
720,0.314224
730,0.309775
740,0.307890
750,0.305410
760,0.304585
770,0.303101
780,0.299350
790,0.298692
800,0.296892
810,0.299522
820,0.296079
830,0.298056
840,0.298121
850,0.302112
860,0.300686
870,0.298059
880,0.298553
890,0.297365
900,0.296286
910,0.303351
920,0.300861
930,0.298344
940,0.296105
950,0.293040
960,0.289939
970,0.283400
980,0.282800
990,0.276968
1000,0.275885
