step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.367,1.255568,0.156907,0.189697,0.124116,20,0.00019250,0,0.162589,0.112745,0.212434,0.533243,0.651838,0.414649,0.180784,0.211084,0.150483,0.027994,0.048116,0.182323,0.198100,0.000000,0,0,0
25,25.805,0.981256,0.272606,0.298704,0.246508,20,0.00000069,1,0.087846,0.057323,0.118368,0.772998,0.846381,0.699615,0.295756,0.315826,0.275686,0.014034,0.026551,0.149813,0.156980,0.000000,0,0,0
50,166.261,0.759422,0.431877,0.439966,0.423787,23,0.00030076,0,0.074058,0.049820,0.098297,0.864137,0.902639,0.825635,0.463665,0.461885,0.465444,0.011967,0.021911,0.118469,0.117662,0.000000,3,0,0
75,194.337,0.564605,0.576867,0.559093,0.594641,23,0.00001411,0,0.063326,0.049620,0.077032,0.907336,0.922037,0.892636,0.613641,0.586835,0.640447,0.011895,0.016944,0.093004,0.080775,0.000000,3,0,0
100,353.900,0.410508,0.696052,0.664514,0.727589,25,0.00028397,0,0.056271,0.053521,0.059021,0.928915,0.928979,0.928852,0.735306,0.700080,0.770533,0.012815,0.012978,0.070761,0.053112,0.000000,5,1,1
125,384.676,0.327327,0.760276,0.730985,0.789566,25,0.00043724,3,0.051608,0.050920,0.052295,0.939311,0.937836,0.940786,0.799532,0.768207,0.830856,0.012348,0.011392,0.056558,0.040579,0.000000,5,1,1
150,557.998,0.278326,0.799215,0.773431,0.825000,27,0.00028772,3,0.049707,0.053521,0.045893,0.943931,0.938364,0.949499,0.838844,0.814826,0.862862,0.012980,0.010044,0.047591,0.033605,0.000000,8,1,2
175,591.310,0.221957,0.841971,0.833937,0.850005,27,0.00031290,2,0.045566,0.048820,0.042313,0.950776,0.947135,0.954418,0.880311,0.874650,0.885972,0.011953,0.009198,0.034744,0.028594,0.000000,8,1,2
200,784.640,0.193668,0.861643,0.867006,0.856280,27,0.00022435,1,0.041043,0.040316,0.041771,0.956242,0.957214,0.955269,0.897004,0.901961,0.892047,0.009861,0.009167,0.027540,0.027449,0.000000,8,1,2
225,817.655,0.174687,0.874067,0.879050,0.869084,27,0.00045748,1,0.039462,0.040516,0.038407,0.958381,0.957583,0.959179,0.908564,0.914666,0.902463,0.009630,0.008130,0.024773,0.024470,0.000000,8,1,2
250,1016.619,0.157709,0.887598,0.887807,0.887389,28,0.00025144,1,0.037293,0.037915,0.036671,0.961072,0.960480,0.961665,0.920700,0.921469,0.919931,0.009053,0.007981,0.022823,0.021171,0.000000,9,1,2
275,1051.289,0.151219,0.891262,0.886740,0.895785,28,0.00051591,2,0.034570,0.034314,0.034827,0.963863,0.963936,0.963790,0.922075,0.917167,0.926983,0.008203,0.007398,0.023144,0.019342,0.000000,9,1,2
300,1245.721,0.145820,0.894899,0.885278,0.904521,27,0.00058707,1,0.031862,0.034214,0.029511,0.966630,0.963977,0.969283,0.923390,0.915566,0.931214,0.008155,0.006374,0.023453,0.017752,0.000000,9,1,3
325,1278.427,0.133780,0.902595,0.898673,0.906517,27,0.00047913,4,0.029918,0.032713,0.027124,0.968823,0.965952,0.971694,0.929588,0.928071,0.931106,0.007786,0.005644,0.020560,0.017206,0.000000,9,1,3
350,1471.537,0.125602,0.908042,0.905971,0.910112,29,0.00030275,5,0.027778,0.032013,0.023543,0.971122,0.966894,0.975349,0.933257,0.934974,0.931540,0.007576,0.004884,0.019056,0.016510,0.000000,12,1,4
375,1507.587,0.115168,0.916318,0.916376,0.916260,29,0.00022240,1,0.027378,0.031212,0.023543,0.971768,0.968026,0.975511,0.941405,0.944978,0.937832,0.007379,0.004990,0.016731,0.015422,0.000000,12,1,4
400,1711.299,0.104788,0.923548,0.929334,0.917762,27,0.00021334,2,0.027186,0.030612,0.023760,0.972182,0.969028,0.975335,0.948676,0.957783,0.939568,0.006971,0.005040,0.013859,0.015015,0.000000,12,1,6
425,1745.419,0.097538,0.930269,0.935296,0.925242,27,0.00021536,1,0.025705,0.029712,0.021699,0.973817,0.970073,0.977561,0.954202,0.963085,0.945318,0.007104,0.004613,0.012947,0.013657,0.000000,12,1,6
