step,loss
1,1.045554
10,0.990710
20,0.941901
30,0.903093
40,0.863155
50,0.825470
60,0.787995
70,0.746392
80,0.705234
90,0.665598
100,0.626009
110,0.592628
120,0.561725
130,0.544673
140,0.527716
150,0.510735
160,0.492309
170,0.479095
180,0.466610
190,0.455963
200,0.444992
210,0.433500
220,0.419983
230,0.410017
240,0.398086
250,0.390227
260,0.388572
270,0.382340
280,0.375752
290,0.368023
300,0.361774
310,0.354120
320,0.342579
330,0.332762
340,0.326019
350,0.319654
360,0.313022
370,0.308798
380,0.305096
390,0.302898
400,0.298825
410,0.295574
420,0.293344
430,0.291370
440,0.289554
450,0.287360
460,0.286040
470,0.284288
480,0.281992
490,0.280634
500,0.280985
510,0.281156
520,0.280440
530,0.279819
540,0.278127
550,0.277666
560,0.276488
570,0.276545
580,0.276611
590,0.276420
600,0.274593
610,0.273310
620,0.272342
630,0.272842
640,0.273590
650,0.270717
660,0.270343
670,0.268985
680,0.268966
690,0.269229
700,0.268261
710,0.267773
720,0.267348
730,0.267803
740,0.266434
750,0.265292
760,0.264555
770,0.263814
780,0.262999
790,0.261934
800,0.261824
810,0.261918
820,0.261912
830,0.261743
840,0.260844
850,0.260972
860,0.260380
870,0.260318
880,0.260026
890,0.259703
900,0.258998
910,0.258795
920,0.259358
930,0.259705
940,0.258713
950,0.256875
960,0.257667
970,0.257294
980,0.258075
990,0.256944
1000,0.256420
