step,loss
1,1.025904
10,0.950288
20,0.878020
30,0.822894
40,0.771911
50,0.723919
60,0.681140
70,0.640099
80,0.603372
90,0.570967
100,0.531509
110,0.495279
120,0.470774
130,0.449002
140,0.433795
150,0.423007
160,0.415323
170,0.406986
180,0.397961
190,0.390094
200,0.381878
210,0.371269
220,0.362587
230,0.355299
240,0.349333
250,0.342667
260,0.337364
270,0.330149
280,0.324229
290,0.317902
300,0.311076
310,0.306884
320,0.303589
330,0.298709
340,0.293810
350,0.292478
360,0.288598
370,0.284144
380,0.281695
390,0.277613
400,0.272927
410,0.267644
420,0.268322
430,0.262851
440,0.255310
450,0.254539
460,0.245633
470,0.245039
480,0.236724
490,0.231790
500,0.227069
510,0.222786
520,0.220171
530,0.215263
540,0.209348
550,0.203118
560,0.199038
570,0.196450
580,0.195854
590,0.196051
600,0.196855
610,0.194686
620,0.195423
630,0.195419
640,0.194314
650,0.194275
660,0.192531
670,0.193158
680,0.193718
690,0.192643
700,0.191662
710,0.191252
720,0.191338
730,0.190942
740,0.190979
750,0.190507
760,0.190260
770,0.190338
780,0.189818
790,0.188265
800,0.188707
810,0.188546
820,0.188347
830,0.188167
840,0.188535
850,0.188557
860,0.187771
870,0.187702
880,0.188361
890,0.188215
900,0.187688
910,0.186859
920,0.188357
930,0.187475
940,0.186977
950,0.188082
960,0.188141
970,0.187040
980,0.187410
990,0.186205
1000,0.188635
