step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.485,1.169294,0.236691,0.172541,0.300841,20,0.00058296,0,0.254640,0.154893,0.354388,0.548737,0.562646,0.534828,0.303361,0.199266,0.407455,0.000000,0.000000,0.651477,0.517408,0.050000,0,0,0,0,0
25,27.166,0.735421,0.435104,0.312590,0.557618,20,0.00000558,1,0.178882,0.144717,0.213047,0.736255,0.712032,0.760477,0.517122,0.357827,0.676417,0.000000,0.000000,0.466105,0.269312,0.050000,0,0,0,0,0
50,195.295,0.476407,0.596543,0.445437,0.747649,20,0.00008160,2,0.134013,0.139628,0.128398,0.826094,0.784278,0.867909,0.675639,0.507632,0.843645,0.000000,0.000000,0.336988,0.139362,0.050000,0,0,0,0,0
75,221.560,0.328969,0.700530,0.585767,0.815293,20,0.00127858,6,0.106995,0.130635,0.083355,0.874507,0.835248,0.913765,0.772770,0.662288,0.883251,0.000000,0.000000,0.231815,0.096259,0.050000,0,0,0,0,0
100,388.824,0.268709,0.748964,0.659351,0.838576,20,0.00221253,4,0.094230,0.126849,0.061610,0.894721,0.854170,0.935273,0.816615,0.742989,0.890241,0.000000,0.000000,0.186188,0.080973,0.050000,0,0,0,0,0
125,414.794,0.230100,0.778924,0.713645,0.844204,20,0.00295186,4,0.079608,0.107443,0.051773,0.912613,0.880322,0.944904,0.839116,0.790321,0.887911,0.000000,0.000000,0.152447,0.075586,0.050000,0,0,0,0,0
150,581.239,0.212487,0.796925,0.733233,0.860618,20,0.00270602,7,0.080792,0.097385,0.064199,0.913266,0.892037,0.934496,0.860254,0.804639,0.915868,0.000000,0.000000,0.138242,0.072350,0.050000,0,0,0,0,0
175,606.746,0.200470,0.807575,0.738960,0.876190,20,0.00255904,5,0.072627,0.085197,0.060057,0.921614,0.903962,0.939267,0.865364,0.801917,0.928812,0.000000,0.000000,0.132661,0.066018,0.050000,0,0,0,0,0
200,769.699,0.201467,0.804218,0.747157,0.861280,20,0.00195793,4,0.072842,0.082002,0.063681,0.921457,0.907907,0.935007,0.862276,0.808425,0.916127,0.000000,0.000000,0.127040,0.073056,0.050000,0,0,0,0,0
225,795.501,0.195339,0.810133,0.755283,0.864983,20,0.00126869,6,0.073356,0.080701,0.066011,0.921610,0.910026,0.933194,0.869158,0.816235,0.922081,0.000000,0.000000,0.123162,0.071289,0.050000,0,0,0,0,0
250,959.474,0.185935,0.817424,0.765507,0.869342,20,0.00148706,4,0.067923,0.077861,0.057986,0.927233,0.913773,0.940694,0.872430,0.825109,0.919751,0.000000,0.000000,0.117467,0.067427,0.050000,0,0,0,0,0
275,984.773,0.188623,0.815309,0.767710,0.862907,20,0.00117193,5,0.071181,0.077387,0.064975,0.924204,0.914443,0.933965,0.873048,0.827121,0.918975,0.000000,0.000000,0.115255,0.072547,0.050000,0,0,0,0,0
300,1143.014,0.189002,0.815472,0.766217,0.864727,19,0.00119753,5,0.072960,0.078097,0.067823,0.922599,0.913624,0.931575,0.874716,0.826056,0.923376,0.000000,0.000000,0.116515,0.071649,0.050000,0,0,1,0,0
325,1167.173,0.197360,0.811621,0.762810,0.860432,19,0.00098439,4,0.081270,0.083067,0.079472,0.914911,0.908641,0.921181,0.877493,0.826174,0.928812,0.000000,0.000000,0.120483,0.076188,0.050000,0,0,1,0,0
350,1321.085,0.196594,0.811180,0.760936,0.861424,19,0.00091359,4,0.080866,0.082002,0.079731,0.915235,0.909424,0.921046,0.876720,0.823335,0.930106,0.000000,0.000000,0.120549,0.075405,0.050000,0,0,1,0,0
375,1344.841,0.201286,0.808430,0.765745,0.851114,19,0.00072294,6,0.085175,0.078452,0.091897,0.911628,0.913243,0.910013,0.877574,0.825819,0.929330,0.000000,0.000000,0.117488,0.083292,0.050000,0,0,1,0,0
400,1499.233,0.203642,0.807919,0.766733,0.849105,19,0.00075868,4,0.087283,0.074902,0.099663,0.910123,0.916689,0.903557,0.878947,0.824163,0.933730,0.000000,0.000000,0.116261,0.086850,0.050000,0,0,1,0,0
