step,loss
1,0.888173
10,0.776727
20,0.695872
30,0.648917
40,0.610978
50,0.580946
60,0.552863
70,0.534052
80,0.513287
90,0.491131
100,0.470915
110,0.451969
120,0.441739
130,0.429398
140,0.415864
150,0.409258
160,0.391721
170,0.380540
180,0.368626
190,0.352996
200,0.336010
210,0.324272
220,0.314051
230,0.302770
240,0.293975
250,0.282971
260,0.265946
270,0.251980
280,0.243303
290,0.238882
300,0.226209
310,0.206046
320,0.197704
330,0.190746
340,0.188695
350,0.178923
360,0.171926
370,0.164008
380,0.159501
390,0.153841
400,0.148546
410,0.145286
420,0.141858
430,0.136931
440,0.135716
450,0.132482
460,0.134212
470,0.130777
480,0.129717
490,0.127984
500,0.128022
510,0.127592
520,0.124996
530,0.125509
540,0.123765
550,0.121331
560,0.112297
570,0.108415
580,0.105695
590,0.103567
600,0.102948
610,0.105527
620,0.106854
630,0.108124
640,0.106929
650,0.107401
660,0.105134
670,0.103670
680,0.104893
690,0.104541
700,0.104976
710,0.103829
720,0.103793
730,0.104960
740,0.105383
750,0.106969
760,0.109098
770,0.109799
780,0.108060
790,0.106073
800,0.103747
810,0.105801
820,0.104094
830,0.104803
840,0.107038
850,0.106811
860,0.108741
870,0.108972
880,0.111609
890,0.112749
900,0.115148
910,0.116594
920,0.119215
930,0.117645
940,0.118793
950,0.117584
960,0.123288
970,0.121788
980,0.123178
990,0.127658
1000,0.124038
1010,0.124056
1020,0.123747
1030,0.122472
1040,0.124359
1050,0.123051
1060,0.123173
1070,0.123009
1080,0.125244
1090,0.122621
1100,0.122153
1110,0.118594
1120,0.117969
1130,0.117856
1140,0.118518
1150,0.117233
1160,0.116562
1170,0.117166
1180,0.117111
1190,0.116122
1200,0.116751
1210,0.116283
1220,0.117763
1230,0.120063
1240,0.116805
1250,0.117286
1260,0.117722
1270,0.117158
1280,0.117907
1290,0.120925
1300,0.116545
1310,0.117891
1320,0.117744
1330,0.117940
1340,0.117038
1350,0.116242
1360,0.118451
1370,0.119586
1380,0.120172
1390,0.120288
1400,0.120032
1410,0.115780
1420,0.115188
1430,0.113901
1440,0.113985
1450,0.116412
1460,0.117278
1470,0.116973
1480,0.117557
1490,0.119194
1500,0.121385
1510,0.122143
1520,0.125126
1530,0.122695
1540,0.121928
1550,0.121226
1560,0.122360
1570,0.119367
1580,0.119769
1590,0.118988
1600,0.118543
1610,0.127663
1620,0.124415
1630,0.122686
1640,0.125258
1650,0.122576
1660,0.123822
1670,0.123652
1680,0.120003
1690,0.122420
1700,0.121526
1710,0.122236
1720,0.118162
1730,0.118512
1740,0.117863
1750,0.117956
1760,0.119140
1770,0.115964
1780,0.114957
1790,0.116198
1800,0.116486
1810,0.122511
1820,0.119748
1830,0.121082
1840,0.119699
1850,0.119095
1860,0.118759
1870,0.109791
1880,0.105811
1890,0.106899
1900,0.107868
1910,0.107542
1920,0.105730
1930,0.104747
1940,0.103794
1950,0.109825
1960,0.108611
1970,0.107385
1980,0.107287
1990,0.107995
2000,0.113450
