step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.449,1.658976,0.169314,0.178803,0.159825,20,0.00000000,0,0.081019,0.088170,0.073868,0.693634,0.688158,0.699110,0.183100,0.194568,0.171631,0.023898,0.032268,0.792769,0.825872,0.050000,0,0,0,0,0
25,45.245,1.262678,0.317243,0.339675,0.294811,20,0.00046725,1,0.026606,0.031436,0.021777,0.925122,0.917661,0.932582,0.325792,0.350353,0.301231,0.008433,0.009377,0.635902,0.695471,0.050000,0,0,0,0,0
50,581.628,0.987369,0.454973,0.501001,0.408945,21,0.00057429,1,0.015455,0.021577,0.009333,0.968718,0.959547,0.977889,0.462287,0.511812,0.412761,0.005712,0.004039,0.474083,0.583543,0.050000,1,0,0,0,0
75,628.483,0.739840,0.591635,0.617135,0.566136,21,0.00013509,1,0.018026,0.030227,0.005825,0.972245,0.954615,0.989875,0.602611,0.635789,0.569433,0.008138,0.002533,0.351917,0.427340,0.050000,1,0,0,0,0
100,1178.478,0.596734,0.675000,0.679516,0.670485,21,0.00026536,3,0.028676,0.051990,0.005361,0.962155,0.932201,0.992109,0.694462,0.714844,0.674080,0.014165,0.002220,0.274146,0.323149,0.050000,1,0,0,0,0
125,1225.096,0.529518,0.712907,0.702999,0.722815,21,0.00032694,4,0.032504,0.060640,0.004369,0.959404,0.924789,0.994018,0.735801,0.745629,0.725973,0.016525,0.001832,0.243581,0.271090,0.050000,1,0,0,0,0
150,1777.707,0.453536,0.754264,0.729901,0.778626,21,0.00025929,2,0.030144,0.055060,0.005229,0.963318,0.933273,0.993364,0.776394,0.770089,0.782698,0.015124,0.002208,0.219910,0.214489,0.050000,1,0,0,0,0
175,1824.945,0.419860,0.773510,0.742802,0.804217,21,0.00078497,1,0.031979,0.059524,0.004435,0.962113,0.929686,0.994540,0.797400,0.787016,0.807784,0.016254,0.002043,0.203119,0.189592,0.050000,1,0,0,0,0
200,2370.818,0.397223,0.787667,0.751546,0.823789,20,0.00118085,1,0.036211,0.067987,0.004435,0.958290,0.921910,0.994669,0.815042,0.802641,0.827442,0.018736,0.001887,0.187887,0.170060,0.050000,1,0,1,0,0
225,2415.085,0.369976,0.806062,0.756648,0.855476,20,0.00139014,4,0.045805,0.087705,0.003905,0.949585,0.903697,0.995473,0.840913,0.823010,0.858817,0.024250,0.001659,0.167972,0.138396,0.050000,1,0,1,0,0
250,2955.829,0.342424,0.826008,0.753526,0.898491,20,0.00133006,5,0.056028,0.107887,0.004170,0.940478,0.885556,0.995399,0.868529,0.834821,0.902237,0.030024,0.001857,0.157152,0.094760,0.050000,1,0,1,0,0
275,3001.134,0.315526,0.842683,0.766497,0.918869,20,0.00098127,6,0.060807,0.114862,0.006751,0.937133,0.881512,0.992755,0.889806,0.854539,0.925073,0.031926,0.003123,0.137648,0.071977,0.050000,1,0,1,0,0
