step,loss
1,0.952302
10,0.895079
20,0.846947
30,0.823100
40,0.818683
50,0.810198
60,0.783743
70,0.770959
80,0.760550
90,0.752186
100,0.747078
110,0.718240
120,0.706237
130,0.693121
140,0.681130
150,0.673497
160,0.657642
170,0.652135
180,0.641895
190,0.632163
200,0.618408
210,0.606057
220,0.593847
230,0.581022
240,0.564958
250,0.556200
260,0.551251
270,0.543603
280,0.537572
290,0.534806
300,0.531500
310,0.532809
320,0.531024
330,0.531690
340,0.530516
350,0.525966
360,0.520226
370,0.514648
380,0.507941
390,0.501906
400,0.493404
410,0.490507
420,0.483418
430,0.472777
440,0.464509
450,0.460325
460,0.452452
470,0.450564
480,0.444771
490,0.440505
500,0.434319
510,0.436079
520,0.431891
530,0.424341
540,0.422147
550,0.416785
560,0.413973
570,0.411603
580,0.407555
590,0.405343
600,0.402400
610,0.400466
620,0.397082
630,0.394593
640,0.398869
650,0.397887
660,0.400491
670,0.399907
680,0.396859
690,0.396843
700,0.396102
710,0.394696
720,0.393311
730,0.389014
740,0.386978
750,0.387154
760,0.383765
770,0.383493
780,0.381336
790,0.377500
800,0.374690
810,0.374545
820,0.365857
830,0.364048
840,0.365166
850,0.365212
860,0.368000
870,0.364016
880,0.366016
890,0.362168
900,0.360551
910,0.362236
920,0.360391
930,0.359494
940,0.358744
950,0.358811
960,0.361284
970,0.360353
980,0.359746
990,0.359998
1000,0.358081
