step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.548,0.611466,0.160325,0.164391,0.156260,20,0.00000000,0,0.076435,0.089658,0.063212,0.695411,0.666436,0.724387,0.172633,0.179129,0.166137,0.024560,0.027614,0.196223,0.274487,0.050000,0,0,0,0,0
25,27.169,0.424532,0.264338,0.276670,0.252006,20,0.00000000,0,0.029242,0.035714,0.022769,0.904004,0.889177,0.918830,0.272148,0.286551,0.257744,0.009557,0.009683,0.160962,0.233781,0.050000,0,0,0,0,0
50,211.607,0.340645,0.381931,0.350730,0.413132,20,0.00004267,0,0.019237,0.019345,0.019129,0.952604,0.948667,0.956541,0.389275,0.357515,0.421035,0.005352,0.008072,0.142165,0.182601,0.050000,0,0,0,0,0
75,238.338,0.270567,0.498213,0.451786,0.544639,20,0.00002175,0,0.015493,0.020461,0.010524,0.969371,0.957504,0.981237,0.505701,0.461031,0.550371,0.005650,0.004523,0.119709,0.140213,0.050000,0,0,0,0,0
100,416.860,0.228460,0.573676,0.569325,0.578027,19,0.00003349,1,0.012137,0.016927,0.007347,0.979566,0.971594,0.987539,0.580618,0.578962,0.582274,0.004577,0.003172,0.093188,0.129634,0.050000,0,0,1,0,0
125,442.292,0.196041,0.640919,0.634787,0.647051,19,0.00093194,1,0.012360,0.019159,0.005560,0.981382,0.971237,0.991527,0.648799,0.646949,0.650649,0.005181,0.002368,0.078798,0.108103,0.050000,0,0,1,0,0
150,598.119,0.178760,0.664918,0.642131,0.687706,18,0.00017852,1,0.010798,0.015904,0.005692,0.984019,0.976200,0.991837,0.671982,0.652344,0.691620,0.004378,0.002228,0.076764,0.095294,0.050000,0,0,2,0,0
175,621.986,0.163721,0.683435,0.662663,0.704208,18,0.00066640,2,0.008187,0.014323,0.002052,0.988118,0.979136,0.997101,0.688903,0.672154,0.705653,0.003882,0.000873,0.072181,0.090191,0.050000,0,0,2,0,0
200,774.240,0.160806,0.696954,0.675782,0.718126,18,0.00044335,1,0.010747,0.016927,0.004567,0.984835,0.975961,0.993709,0.704313,0.687221,0.721406,0.004410,0.001446,0.069237,0.085668,0.050000,0,0,2,0,0
225,797.939,0.144445,0.711647,0.689163,0.734130,18,0.00049033,1,0.006095,0.010138,0.002052,0.991433,0.985647,0.997218,0.715893,0.696150,0.735637,0.002685,0.000659,0.065956,0.080784,0.050000,0,0,2,0,0
