step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
650,1925.153,0.241696,0.736689,0.751680,0.721699,23,0.00007065,0,0.087194,0.112086,0.062303,0.903305,0.881768,0.924843,0.801298,0.835932,0.766663,0.007295,0.013991,0.016225,0.053681,0.000100,25,2,9
675,1953.709,0.234302,0.744603,0.753441,0.735766,23,0.00011539,0,0.086602,0.109487,0.063716,0.904455,0.884192,0.924717,0.809289,0.835932,0.782647,0.007232,0.014370,0.016182,0.051091,0.000100,25,2,9
700,2139.341,0.228659,0.749629,0.754905,0.744352,26,0.00033913,0,0.086602,0.109487,0.063716,0.904956,0.884391,0.925521,0.814668,0.837557,0.791780,0.007212,0.014372,0.016061,0.049288,0.000100,28,2,9
725,2171.723,0.226092,0.755100,0.762806,0.747394,26,0.00011798,0,0.090176,0.116309,0.064043,0.902648,0.879825,0.925471,0.823393,0.851527,0.795259,0.007642,0.014433,0.015525,0.048774,0.000100,28,2,9
750,2384.280,0.216955,0.762714,0.766500,0.758928,29,0.00011000,0,0.085083,0.107537,0.062629,0.907752,0.887568,0.927937,0.827693,0.848928,0.806459,0.007139,0.014173,0.015262,0.046374,0.000100,31,2,9
775,2420.630,0.210606,0.765371,0.762766,0.767976,29,0.00009287,2,0.086702,0.113385,0.060020,0.906774,0.882214,0.931335,0.831661,0.849253,0.814070,0.007259,0.013506,0.015341,0.044457,0.000100,31,2,9
800,2645.761,0.206729,0.767328,0.766765,0.767892,28,0.00004114,3,0.080251,0.104613,0.055888,0.912791,0.890065,0.935516,0.828893,0.846979,0.810808,0.006721,0.012415,0.015033,0.044299,0.000100,31,2,10
825,2681.020,0.201835,0.769750,0.765584,0.773917,28,0.00007699,3,0.080729,0.110136,0.051321,0.912973,0.885279,0.940666,0.831769,0.849903,0.813635,0.006838,0.011654,0.014935,0.043079,0.000100,31,2,10
850,2907.301,0.198525,0.774285,0.769883,0.778686,28,0.00011772,2,0.080999,0.111111,0.050886,0.913249,0.885042,0.941456,0.836868,0.855426,0.818310,0.007073,0.011347,0.014839,0.042098,0.000100,31,2,10
875,2942.036,0.197575,0.774676,0.771010,0.778342,28,0.00009237,2,0.078882,0.109487,0.048277,0.915334,0.886532,0.944137,0.835672,0.855426,0.815918,0.007068,0.010868,0.014873,0.041996,0.000100,31,2,10
900,3164.757,0.193233,0.778405,0.774504,0.782306,27,0.00007489,1,0.079797,0.113710,0.045885,0.915213,0.883527,0.946898,0.840387,0.862573,0.818202,0.007176,0.010303,0.014500,0.041154,0.000100,31,2,11
925,3197.703,0.195867,0.774691,0.772621,0.776761,27,0.00001321,1,0.079146,0.113060,0.045232,0.915517,0.883806,0.947228,0.835935,0.859974,0.811895,0.007063,0.010134,0.014531,0.042156,0.000100,31,2,11
950,3411.027,0.194914,0.777110,0.770857,0.783363,27,0.00003320,0,0.084240,0.121507,0.046972,0.911301,0.876771,0.945831,0.842341,0.864522,0.820159,0.007754,0.010456,0.014954,0.040905,0.000100,31,2,11
975,3443.444,0.192447,0.778485,0.771925,0.785046,27,0.00000681,0,0.084020,0.122482,0.045558,0.911782,0.876150,0.947415,0.843641,0.866472,0.820811,0.007706,0.010173,0.014709,0.040499,0.000100,31,2,11
1000,3662.395,0.190868,0.781214,0.774689,0.787740,27,0.00001511,1,0.084185,0.121832,0.046537,0.911808,0.877049,0.946567,0.846735,0.869071,0.824399,0.007669,0.010356,0.014567,0.040040,0.000100,31,2,11
1025,3696.076,0.190408,0.781350,0.770743,0.791956,27,0.00001390,1,0.086355,0.123782,0.048929,0.909667,0.874959,0.944376,0.848426,0.866147,0.830706,0.007934,0.010789,0.014971,0.039134,0.000100,31,2,11
1050,3915.437,0.187613,0.785460,0.774137,0.796783,27,0.00000809,2,0.084079,0.120533,0.047624,0.912013,0.878001,0.946026,0.851088,0.867446,0.834729,0.007885,0.010695,0.014879,0.038367,0.000100,31,2,11
1075,3948.787,0.187653,0.783176,0.766600,0.799752,27,0.00002109,1,0.090474,0.130279,0.050669,0.906213,0.869296,0.943129,0.853373,0.866472,0.840274,0.008084,0.011316,0.015084,0.037762,0.000100,31,2,11
1100,4167.394,0.186282,0.784581,0.766906,0.802256,27,0.00001626,2,0.089879,0.128980,0.050777,0.906767,0.870346,0.943187,0.854407,0.865822,0.842992,0.008050,0.011343,0.015103,0.037291,0.000100,31,2,11
1125,4200.616,0.183749,0.785652,0.761918,0.809386,27,0.00000591,2,0.093829,0.138077,0.049581,0.903746,0.862637,0.944854,0.858319,0.867122,0.849516,0.008705,0.011052,0.015548,0.035822,0.000100,31,2,11
1150,4420.410,0.181155,0.787611,0.764064,0.811158,27,0.00000392,3,0.090199,0.131904,0.048494,0.906862,0.867666,0.946057,0.857671,0.864847,0.850495,0.008251,0.010840,0.015306,0.035533,0.000100,31,2,11
1175,4453.628,0.180643,0.789495,0.764773,0.814216,27,0.00000321,1,0.090959,0.132554,0.049364,0.906327,0.867274,0.945380,0.860278,0.866147,0.854409,0.008421,0.011133,0.015425,0.035011,0.000100,31,2,11
1200,4661.833,0.180889,0.789430,0.765835,0.813024,26,0.00000191,0,0.091881,0.133528,0.050234,0.905563,0.866688,0.944438,0.860981,0.868096,0.853865,0.008414,0.011173,0.015321,0.035181,0.000100,31,2,12
1225,4693.287,0.180921,0.788235,0.759522,0.816947,26,0.00002141,0,0.095668,0.142950,0.048385,0.902570,0.858612,0.946527,0.862286,0.868096,0.856475,0.009026,0.010893,0.015886,0.034456,0.000100,31,2,12
1250,4898.555,0.179261,0.790423,0.764605,0.816240,26,0.00001384,1,0.094260,0.140026,0.048494,0.903984,0.861593,0.946375,0.863746,0.871670,0.855823,0.008892,0.010806,0.015461,0.034441,0.000100,31,2,12
1275,4929.730,0.179297,0.790213,0.764973,0.815453,26,0.00001321,0,0.095773,0.144574,0.046972,0.903066,0.858280,0.947851,0.864663,0.875569,0.853757,0.009153,0.010425,0.015523,0.034451,0.000100,31,2,12
1300,5137.731,0.175881,0.793040,0.767037,0.819042,26,0.00001997,1,0.092739,0.139376,0.046102,0.905698,0.862456,0.948940,0.865373,0.873944,0.856801,0.008944,0.010065,0.015404,0.033714,0.000100,31,2,12
1325,5169.369,0.173745,0.792863,0.762258,0.823468,26,0.00001630,1,0.091542,0.139701,0.043384,0.906701,0.861469,0.951934,0.863970,0.868746,0.859193,0.008842,0.009671,0.015651,0.033004,0.000100,31,2,12
1350,5374.538,0.167759,0.797717,0.769629,0.825805,26,0.00003323,0,0.084767,0.129630,0.039904,0.912920,0.870244,0.955596,0.864077,0.869396,0.858758,0.008205,0.008850,0.015042,0.032342,0.000100,31,2,12
1375,5405.467,0.170657,0.794849,0.761932,0.827766,26,0.00002653,0,0.092622,0.143600,0.041644,0.906221,0.858515,0.953928,0.866791,0.871345,0.862238,0.009084,0.009215,0.015693,0.032037,0.000100,31,2,12
1400,5607.347,0.171793,0.791982,0.757455,0.826509,25,0.00002366,1,0.092458,0.143925,0.040992,0.906040,0.857556,0.954524,0.863430,0.866472,0.860389,0.009185,0.008922,0.016097,0.032108,0.000100,31,2,13
1425,5638.228,0.172907,0.791502,0.760206,0.822798,25,0.00002524,1,0.089371,0.138077,0.040665,0.908516,0.862370,0.954661,0.860715,0.865172,0.856257,0.008771,0.008899,0.015818,0.032977,0.000100,31,2,13
1450,5835.798,0.175300,0.790095,0.761591,0.818599,25,0.00003174,1,0.088453,0.135153,0.041753,0.909064,0.864803,0.953324,0.858650,0.864522,0.852778,0.008632,0.009290,0.015723,0.033742,0.000100,31,2,13
1475,5865.622,0.175694,0.789630,0.759646,0.819614,25,0.00005574,1,0.089482,0.136777,0.042188,0.908101,0.863267,0.952935,0.858870,0.863548,0.854192,0.008706,0.009408,0.015858,0.033637,0.000100,31,2,13
1500,6067.841,0.173060,0.790460,0.755847,0.825073,25,0.00006887,1,0.089478,0.139051,0.039904,0.908253,0.860949,0.955558,0.859473,0.860949,0.857997,0.008821,0.008896,0.016080,0.032732,0.000100,31,2,13
1525,6098.684,0.172916,0.790357,0.755295,0.825420,25,0.00001936,1,0.088561,0.135153,0.041970,0.908651,0.863830,0.953472,0.858719,0.857375,0.860063,0.008566,0.009338,0.016078,0.032604,0.000100,31,2,13
1550,6295.021,0.171579,0.790460,0.754206,0.826714,25,0.00006259,1,0.089858,0.139376,0.040339,0.907821,0.860442,0.955199,0.859694,0.859324,0.860063,0.008740,0.008913,0.016159,0.032193,0.000100,31,2,13
1575,6325.424,0.171084,0.789221,0.752078,0.826364,25,0.00007047,3,0.086825,0.133528,0.040122,0.909991,0.864580,0.955402,0.856011,0.852502,0.859519,0.008339,0.008853,0.016167,0.032248,0.000100,31,2,13
1600,6527.553,0.168685,0.790972,0.757262,0.824683,25,0.00002879,0,0.083299,0.129630,0.036969,0.913483,0.868404,0.958562,0.855298,0.855426,0.855170,0.008020,0.008174,0.015619,0.032505,0.000100,31,2,13
1625,6558.480,0.169831,0.791336,0.760539,0.822134,25,0.00004085,1,0.084217,0.132878,0.035555,0.913148,0.866384,0.959912,0.856482,0.861598,0.851365,0.008305,0.007897,0.015458,0.033042,0.000100,31,2,13
1650,6761.655,0.166643,0.793532,0.760726,0.826338,25,0.00002746,0,0.082269,0.128330,0.036207,0.914684,0.869937,0.959430,0.857304,0.858350,0.856257,0.008026,0.007864,0.015484,0.032112,0.000100,31,2,13
1675,6792.286,0.167528,0.791732,0.758283,0.825181,25,0.00017888,2,0.080693,0.127680,0.033707,0.916035,0.870083,0.961987,0.854048,0.855101,0.852996,0.007988,0.007526,0.015676,0.032369,0.000100,31,2,13
1700,6992.733,0.167447,0.792243,0.757480,0.827006,25,0.00003381,1,0.081614,0.129305,0.033924,0.915265,0.868690,0.961840,0.855244,0.855426,0.855061,0.008214,0.007578,0.015877,0.032034,0.000100,31,2,13
1725,7023.978,0.168513,0.793130,0.761960,0.824300,25,0.00005216,1,0.082271,0.127355,0.037186,0.914600,0.870883,0.958318,0.856976,0.858999,0.854953,0.007926,0.008280,0.015303,0.032753,0.000100,31,2,13
1750,7223.776,0.169313,0.791252,0.755944,0.826561,25,0.00002273,0,0.086171,0.134178,0.038165,0.911049,0.864679,0.957418,0.857740,0.857375,0.858106,0.008411,0.008402,0.015875,0.032151,0.000100,31,2,13
1775,7254.026,0.167954,0.792537,0.759896,0.825178,25,0.00003044,0,0.079993,0.124431,0.035555,0.916469,0.872884,0.960054,0.854484,0.854451,0.854518,0.007862,0.007934,0.015540,0.032539,0.000100,31,2,13
1800,7454.429,0.166805,0.793834,0.758065,0.829604,25,0.00004451,1,0.081508,0.128005,0.035011,0.915309,0.869795,0.960822,0.856875,0.855101,0.858650,0.008238,0.007829,0.015918,0.031640,0.000100,31,2,13
1825,7485.039,0.165455,0.794436,0.758561,0.830311,25,0.00003212,1,0.083192,0.128980,0.037404,0.913745,0.869106,0.958384,0.858884,0.856400,0.861368,0.008109,0.008161,0.015661,0.031348,0.000100,31,2,13
1850,7685.346,0.166725,0.794032,0.758998,0.829066,25,0.00002190,0,0.082269,0.128330,0.036207,0.914619,0.869680,0.959558,0.857742,0.856400,0.859084,0.008143,0.008152,0.015718,0.031704,0.000100,31,2,13
1875,7717.611,0.168541,0.792533,0.751210,0.833856,25,0.00003408,1,0.090615,0.141326,0.039904,0.907248,0.858491,0.956006,0.862253,0.857375,0.867131,0.008934,0.008886,0.016408,0.030855,0.000100,31,2,13
1900,7920.824,0.170053,0.788979,0.742476,0.835482,25,0.00003438,2,0.090935,0.144250,0.037621,0.906631,0.854855,0.958408,0.858245,0.849578,0.866913,0.009280,0.008516,0.017145,0.030633,0.000100,31,2,13
1925,7951.342,0.169810,0.789651,0.743156,0.836146,25,0.00010182,1,0.094129,0.151072,0.037186,0.904394,0.849903,0.958884,0.861332,0.855426,0.867239,0.009527,0.008443,0.017030,0.030564,0.000100,31,2,13
1950,8152.421,0.171821,0.789900,0.748806,0.830993,25,0.00073901,4,0.097000,0.156270,0.037730,0.902595,0.847107,0.958082,0.864084,0.865822,0.862346,0.009779,0.008533,0.016539,0.031406,0.000100,31,2,13
1975,8183.988,0.171540,0.791754,0.747280,0.836227,25,0.00003301,1,0.102202,0.164717,0.039687,0.898606,0.840866,0.956345,0.869892,0.870370,0.869414,0.010472,0.008805,0.017029,0.030505,0.000100,31,2,13
2000,8384.877,0.173824,0.791876,0.754902,0.828850,28,0.00002467,2,0.099276,0.159844,0.038708,0.901298,0.845623,0.956974,0.868251,0.875569,0.860933,0.010240,0.008706,0.016526,0.031937,0.000100,34,2,13
2025,8418.518,0.170008,0.796028,0.757398,0.834659,28,0.00002296,0,0.101389,0.163743,0.039034,0.900130,0.843332,0.956929,0.874328,0.881417,0.867239,0.010548,0.008678,0.016412,0.030639,0.000100,34,2,13
2050,8637.925,0.168158,0.798000,0.755227,0.840774,28,0.00000987,1,0.102690,0.165367,0.040013,0.899035,0.841827,0.956243,0.877266,0.880117,0.874416,0.010637,0.008995,0.016551,0.029684,0.000100,34,2,13
2075,8671.899,0.171004,0.796481,0.751311,0.841650,28,0.00001811,1,0.110386,0.177063,0.043710,0.892890,0.833180,0.952600,0.881390,0.884340,0.878439,0.011427,0.009653,0.017075,0.029382,0.000100,34,2,13
2100,8898.007,0.171346,0.796058,0.750481,0.841634,28,0.00003079,0,0.112281,0.180962,0.043601,0.891574,0.830441,0.952707,0.882310,0.886290,0.878330,0.011717,0.009581,0.017222,0.029237,0.000100,34,2,13
2125,8932.209,0.172716,0.796386,0.753731,0.839040,28,0.00002576,1,0.108541,0.175439,0.041644,0.894615,0.834711,0.954518,0.879973,0.885965,0.873981,0.011611,0.009327,0.017136,0.029961,0.000100,34,2,13
