step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3835.771,0.166873,0.771876,0.873709,0.670042,30,0.00009257,1,0.147077,0.019047,0.275108,0.867743,0.979056,0.756431,0.872363,0.890350,0.854376,0.003874,0.015538,0.023570,0.022327,0.000000,15,5,10
700,4103.379,0.164691,0.774667,0.875348,0.673986,29,0.00008036,3,0.147749,0.021467,0.274032,0.867315,0.976554,0.758075,0.876409,0.894139,0.858680,0.004179,0.015486,0.023009,0.022037,0.000000,15,5,11
725,4141.321,0.176500,0.765387,0.869279,0.661496,29,0.00017969,3,0.158993,0.023151,0.294835,0.859278,0.974631,0.743925,0.872966,0.889403,0.856528,0.004580,0.017057,0.024340,0.023633,0.000000,15,5,11
750,4411.121,0.182041,0.761418,0.873433,0.649403,29,0.00019997,4,0.173560,0.024308,0.322812,0.850204,0.973549,0.726859,0.876852,0.894665,0.859039,0.005015,0.018683,0.023713,0.025072,0.000000,15,5,11
775,4449.305,0.176220,0.766590,0.877470,0.655711,29,0.00023115,3,0.168766,0.027991,0.309541,0.852467,0.969903,0.735032,0.880355,0.902031,0.858680,0.005776,0.017626,0.022872,0.024113,0.000000,15,5,11
800,4715.386,0.168000,0.775048,0.883060,0.667037,29,0.00013623,3,0.157735,0.024939,0.290531,0.860424,0.973184,0.747664,0.882957,0.905083,0.860832,0.005273,0.016715,0.021903,0.023071,0.000000,15,5,11
825,4752.792,0.172271,0.768815,0.886693,0.650936,29,0.00003580,2,0.172486,0.022519,0.322453,0.851629,0.975764,0.727493,0.883747,0.906661,0.860832,0.004585,0.018522,0.021058,0.024804,0.000000,15,5,11
850,5018.800,0.169159,0.771348,0.887758,0.654937,29,0.00001515,2,0.169352,0.023782,0.314921,0.853368,0.974501,0.732235,0.885031,0.908871,0.861191,0.004998,0.017792,0.020934,0.024054,0.000000,15,5,11
875,5056.623,0.172298,0.767638,0.874513,0.660764,29,0.00002355,2,0.160920,0.025571,0.296270,0.857639,0.972279,0.742999,0.876701,0.896875,0.856528,0.005342,0.016454,0.023456,0.023074,0.000000,15,5,11
900,5322.601,0.168554,0.773687,0.868842,0.678531,29,0.00001541,2,0.147544,0.025360,0.269727,0.866947,0.972321,0.761573,0.876213,0.890877,0.861549,0.005126,0.015089,0.024476,0.021597,0.000000,15,5,11
925,5360.066,0.165625,0.775062,0.871947,0.678177,29,0.00000672,2,0.146394,0.025571,0.267217,0.867507,0.972200,0.762814,0.876821,0.894244,0.859397,0.005049,0.014886,0.023733,0.021506,0.000000,15,5,11
950,5624.700,0.166189,0.774966,0.883635,0.666297,29,0.00000677,1,0.158359,0.023677,0.293042,0.860344,0.974493,0.746194,0.883053,0.904556,0.861549,0.004963,0.016534,0.021715,0.022932,0.000000,15,5,11
975,5661.522,0.166253,0.775689,0.880337,0.671042,29,0.00000700,0,0.154897,0.025360,0.284433,0.862275,0.972673,0.751877,0.882285,0.902662,0.861908,0.005308,0.015922,0.022405,0.022396,0.000000,15,5,11
1000,5919.244,0.169618,0.772720,0.884363,0.661078,29,0.00000674,0,0.165224,0.025571,0.304878,0.855721,0.972580,0.738863,0.884801,0.906977,0.862626,0.005258,0.017315,0.021638,0.023613,0.000000,15,5,11
