step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.380,0.883136,0.184212,0.187488,0.180936,20,0.00009523,0,0.477185,0.106808,0.847561,0.471523,0.660194,0.282853,0.270902,0.207513,0.334290,0.025029,0.049990,0.172524,0.084323,0.000000,0,0,0
25,25.340,0.652818,0.305707,0.270881,0.340532,20,0.00003389,2,0.240124,0.051984,0.428264,0.688743,0.845721,0.531765,0.385666,0.284963,0.486370,0.011983,0.024973,0.147048,0.052072,0.000000,0,0,0
50,167.083,0.547910,0.407669,0.386766,0.428571,22,0.00027312,2,0.218684,0.046406,0.390961,0.750528,0.897131,0.603924,0.500420,0.404714,0.596126,0.010585,0.022331,0.122765,0.043350,0.000000,1,1,0
75,192.792,0.486244,0.451067,0.467846,0.434287,22,0.00033347,3,0.197191,0.040724,0.353659,0.773599,0.922816,0.624381,0.537388,0.486899,0.587877,0.009164,0.020080,0.105685,0.041696,0.000000,1,1,0
100,335.959,0.425608,0.502093,0.558208,0.445978,21,0.00031451,3,0.193516,0.035883,0.351148,0.786693,0.941570,0.631816,0.590410,0.578238,0.602582,0.007940,0.019932,0.087206,0.040654,0.000000,2,1,2
125,360.479,0.381765,0.536895,0.601453,0.472337,21,0.00026960,2,0.165748,0.028412,0.303085,0.813067,0.956083,0.670051,0.617018,0.618542,0.615495,0.006343,0.017220,0.078024,0.037387,0.000000,2,1,2
150,511.464,0.335417,0.584428,0.663842,0.505014,24,0.00006524,3,0.159247,0.030832,0.287661,0.825097,0.956886,0.693308,0.667299,0.684310,0.650287,0.007032,0.016096,0.065892,0.034334,0.000000,5,1,2
175,540.513,0.296939,0.623373,0.701677,0.545069,24,0.00007113,1,0.146154,0.022940,0.269369,0.844403,0.969030,0.719776,0.704834,0.717773,0.691894,0.005171,0.014953,0.058005,0.030896,0.000000,5,1,2
200,715.315,0.283855,0.643969,0.720630,0.567308,26,0.00002571,1,0.148300,0.028307,0.268293,0.845801,0.963206,0.728395,0.730271,0.741029,0.719512,0.006249,0.015172,0.054316,0.029586,0.000000,7,1,2
225,746.658,0.272791,0.664155,0.740820,0.587490,26,0.00000956,1,0.165241,0.028833,0.301650,0.840335,0.963549,0.717121,0.763443,0.762180,0.764706,0.006558,0.016889,0.050533,0.028672,0.000000,7,1,2
250,937.490,0.268465,0.676747,0.750688,0.602806,28,0.00003133,0,0.180629,0.031990,0.329268,0.834550,0.960344,0.708756,0.787997,0.774703,0.801291,0.006839,0.018833,0.048272,0.028372,0.000000,9,1,2
