step,loss
1,1.057474
10,1.004708
20,0.955865
30,0.910053
40,0.867824
50,0.827734
60,0.787751
70,0.753469
80,0.720093
90,0.686653
100,0.657076
110,0.633124
120,0.608923
130,0.587999
140,0.565940
150,0.547166
160,0.523888
170,0.503898
180,0.493269
190,0.481595
200,0.468609
210,0.460441
220,0.454805
230,0.448624
240,0.440656
250,0.431163
260,0.425312
270,0.419203
280,0.414030
290,0.410496
300,0.406630
310,0.401929
320,0.398391
330,0.394795
340,0.391617
350,0.388320
360,0.384164
370,0.380341
380,0.374884
390,0.367964
400,0.363477
410,0.356367
420,0.352339
430,0.350384
440,0.348800
450,0.342896
460,0.339967
470,0.337066
480,0.332301
490,0.331634
500,0.331923
510,0.328992
520,0.326309
530,0.325854
540,0.327177
550,0.326436
560,0.326513
570,0.325207
580,0.330464
590,0.333680
600,0.334961
610,0.333442
620,0.336790
630,0.334086
640,0.333178
650,0.332115
660,0.331956
670,0.328995
680,0.328495
690,0.327952
700,0.327687
710,0.329046
720,0.327394
730,0.324525
740,0.323765
750,0.328470
760,0.328244
770,0.329820
780,0.334640
790,0.334621
800,0.337839
810,0.341854
820,0.340051
830,0.340089
840,0.341511
850,0.342100
860,0.340884
870,0.343366
880,0.342012
890,0.344485
900,0.344001
910,0.346867
920,0.347217
930,0.350317
940,0.350830
950,0.352241
960,0.351496
970,0.350708
980,0.351893
990,0.350218
1000,0.351078
