step,loss
1,1.069079
10,1.011042
20,0.954502
30,0.920425
40,0.886335
50,0.846275
60,0.806856
70,0.762345
80,0.713760
90,0.671936
100,0.641031
110,0.608725
120,0.576271
130,0.548312
140,0.527715
150,0.511117
160,0.498229
170,0.488847
180,0.480711
190,0.468149
200,0.462876
210,0.458360
220,0.452435
230,0.448566
240,0.445915
250,0.442098
260,0.439856
270,0.436518
280,0.435747
290,0.433138
300,0.427986
310,0.426193
320,0.426715
330,0.426637
340,0.426127
350,0.426102
360,0.427400
370,0.427119
380,0.427999
390,0.427427
400,0.429245
410,0.427968
420,0.422927
430,0.411891
440,0.399424
450,0.381607
460,0.373909
470,0.374142
480,0.372744
490,0.371669
500,0.370645
510,0.368339
520,0.367496
530,0.368097
540,0.367617
550,0.366598
560,0.364902
570,0.364250
580,0.364359
590,0.364217
600,0.363689
610,0.364020
620,0.363124
630,0.363253
640,0.361584
650,0.360766
660,0.361969
670,0.359956
680,0.360543
690,0.360092
700,0.360579
710,0.360542
720,0.359935
730,0.360372
740,0.359868
750,0.359401
760,0.358074
770,0.357696
780,0.357540
790,0.357110
800,0.357774
810,0.358623
820,0.359382
830,0.358586
840,0.358095
850,0.357497
860,0.357561
870,0.357708
880,0.357802
890,0.357426
900,0.357396
910,0.357216
920,0.355223
930,0.355122
940,0.354373
950,0.353304
960,0.353910
970,0.352807
980,0.351381
990,0.350288
1000,0.350798
