step,loss
1,0.616195
10,0.486442
20,0.396468
30,0.354276
40,0.323941
50,0.297601
60,0.266820
70,0.244587
80,0.223008
90,0.206541
100,0.189427
110,0.175210
120,0.163886
130,0.159556
140,0.154285
150,0.149011
160,0.147192
170,0.146386
180,0.146178
190,0.148029
200,0.142058
210,0.139916
220,0.139138
230,0.131955
240,0.130587
250,0.123640
260,0.117029
270,0.110644
280,0.109786
290,0.109276
300,0.108949
310,0.108315
320,0.109173
330,0.109729
340,0.107298
350,0.109161
360,0.108038
370,0.108290
380,0.107976
390,0.108977
400,0.109584
410,0.109215
420,0.108332
430,0.106158
440,0.106878
450,0.109187
460,0.109340
470,0.109593
480,0.110004
490,0.109749
500,0.109085
510,0.110538
520,0.110317
530,0.111375
540,0.114159
550,0.114283
560,0.112436
570,0.111797
580,0.112744
590,0.110426
600,0.110775
610,0.113119
620,0.114864
630,0.119715
640,0.124152
650,0.122684
660,0.122716
670,0.122177
680,0.118321
690,0.112433
700,0.109996
710,0.108348
720,0.107128
730,0.104894
740,0.102806
750,0.101565
760,0.102174
770,0.100341
780,0.100241
790,0.100882
800,0.100240
810,0.100240
820,0.101482
830,0.100200
840,0.100221
850,0.100142
860,0.099467
870,0.098476
880,0.098639
890,0.098989
900,0.098957
910,0.099741
920,0.099618
930,0.098629
940,0.098623
950,0.098327
960,0.098262
970,0.097826
980,0.098144
990,0.098435
1000,0.098700
