step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
1000,1001.135,0.271578,0.703849,0.721685,0.686013,20,0.00078455,0,0.139237,0.030348,0.248127,0.868054,0.960787,0.775320,0.799909,0.743587,0.856231,0.006202,0.019304,0.050135,0.027455
1025,1025.069,0.274541,0.700718,0.720200,0.681236,20,0.00096211,0,0.144561,0.031837,0.257286,0.863960,0.958918,0.769001,0.799819,0.743129,0.856508,0.006450,0.019789,0.050360,0.027810
1050,1048.429,0.279997,0.692170,0.721184,0.663156,20,0.00157078,0,0.147048,0.029317,0.264779,0.861033,0.962007,0.760060,0.790536,0.742327,0.838745,0.006060,0.020257,0.050204,0.029602
1075,1072.512,0.255887,0.703177,0.730786,0.675568,20,0.00183687,1,0.106509,0.028172,0.184846,0.888128,0.963861,0.812394,0.775909,0.751374,0.800444,0.005707,0.014071,0.048345,0.026633
1100,1097.385,0.250218,0.697610,0.748688,0.646531,20,0.00116510,1,0.101005,0.025767,0.176242,0.889695,0.967537,0.811852,0.764229,0.767980,0.760477,0.005013,0.013496,0.044867,0.029012
1125,1121.848,0.257084,0.685434,0.762112,0.608756,20,0.00001938,1,0.115217,0.025882,0.204552,0.874923,0.967957,0.781888,0.757557,0.781837,0.733278,0.005236,0.015426,0.042507,0.032852
1150,1145.603,0.251607,0.690458,0.775647,0.605269,20,0.00011264,0,0.119259,0.027027,0.211490,0.871666,0.967186,0.776146,0.764944,0.796610,0.733278,0.005321,0.015982,0.039897,0.033294
1175,1169.280,0.244271,0.698350,0.794121,0.602579,20,0.00001844,0,0.125828,0.024622,0.227033,0.867853,0.970628,0.765078,0.776529,0.813674,0.739384,0.004827,0.017073,0.036576,0.033894
1200,1192.918,0.235719,0.709901,0.810989,0.608813,20,0.00003223,0,0.131063,0.027600,0.234527,0.865058,0.967944,0.762173,0.792484,0.833372,0.751596,0.005279,0.017800,0.033365,0.033661
1225,1216.785,0.234036,0.708065,0.817614,0.598517,20,0.00001362,0,0.130678,0.025996,0.235359,0.864242,0.969942,0.758542,0.789126,0.838869,0.739384,0.004937,0.017793,0.032125,0.034518
1250,1240.783,0.235182,0.709206,0.815819,0.602593,20,0.00000773,0,0.134156,0.026569,0.241743,0.862534,0.969251,0.755817,0.792880,0.837494,0.748265,0.005077,0.018203,0.032538,0.034214
1275,1265.013,0.224852,0.727054,0.808925,0.645183,20,0.00009085,0,0.123898,0.029088,0.218707,0.874309,0.966237,0.782381,0.809372,0.832455,0.786289,0.005698,0.016569,0.033920,0.029877
1300,1289.176,0.214298,0.742080,0.809853,0.674307,20,0.00003785,0,0.119210,0.027485,0.210935,0.881366,0.968026,0.794706,0.824327,0.832112,0.816542,0.005547,0.015856,0.033762,0.026960
1325,1313.029,0.212595,0.744497,0.815306,0.673689,20,0.00006419,0,0.120052,0.028058,0.212046,0.880729,0.967610,0.793848,0.827362,0.838181,0.816542,0.005486,0.016173,0.032728,0.027293
1350,1336.609,0.205706,0.748257,0.819831,0.676683,20,0.00002744,0,0.110298,0.029088,0.191507,0.887369,0.966671,0.808067,0.824975,0.843678,0.806273,0.005704,0.014485,0.031942,0.026526
1375,1360.387,0.208582,0.743251,0.817344,0.669157,20,0.00007826,0,0.110055,0.031379,0.188732,0.886174,0.964113,0.808235,0.819220,0.842991,0.795448,0.006060,0.014191,0.032322,0.027062
1400,1383.568,0.204855,0.749488,0.817990,0.680986,20,0.00006722,0,0.106176,0.030005,0.182348,0.890479,0.965612,0.815346,0.823848,0.842533,0.805162,0.006047,0.013734,0.032413,0.025967
1425,1406.903,0.205672,0.749427,0.815921,0.682933,20,0.00007971,0,0.104423,0.031493,0.177352,0.891609,0.963930,0.819287,0.822835,0.841617,0.804052,0.006364,0.013455,0.032825,0.025804
1450,1430.437,0.205254,0.751766,0.814154,0.689378,20,0.00005754,0,0.103601,0.034013,0.173189,0.892398,0.961166,0.823629,0.825308,0.841846,0.808770,0.006804,0.013203,0.033152,0.025249
1475,1453.883,0.202358,0.753466,0.816428,0.690504,20,0.00006562,0,0.102588,0.033097,0.172079,0.893451,0.962242,0.824661,0.826387,0.843449,0.809326,0.006602,0.012958,0.032730,0.024928
1500,1477.169,0.204013,0.752892,0.814224,0.691560,20,0.00007076,0,0.102237,0.033784,0.170691,0.893645,0.961413,0.825878,0.825667,0.841732,0.809603,0.006752,0.012954,0.033175,0.024960
1525,1500.304,0.200147,0.755154,0.815267,0.695041,20,0.00007745,0,0.098105,0.032180,0.164030,0.897299,0.963167,0.831432,0.825275,0.841503,0.809048,0.006339,0.012374,0.032885,0.024456
1550,1523.502,0.199885,0.755531,0.814330,0.696731,20,0.00006094,0,0.097861,0.032524,0.163197,0.897571,0.962759,0.832383,0.825626,0.840815,0.810436,0.006327,0.012328,0.032943,0.024344
1575,1546.616,0.201199,0.755803,0.815407,0.696200,20,0.00006118,0,0.100097,0.031722,0.168471,0.896048,0.963663,0.828434,0.827381,0.841273,0.813489,0.006402,0.012745,0.032959,0.024520
1600,1569.450,0.199993,0.754812,0.816003,0.693621,20,0.00004405,0,0.101182,0.031951,0.170414,0.894974,0.963443,0.826505,0.826949,0.842075,0.811823,0.006237,0.012680,0.032616,0.024579
1625,1592.200,0.200134,0.756540,0.815830,0.697250,20,0.00004914,0,0.101149,0.031608,0.170691,0.895428,0.963803,0.827053,0.828941,0.841617,0.816264,0.006090,0.012983,0.032633,0.024530
1650,1614.686,0.200215,0.756763,0.817012,0.696513,20,0.00006420,0,0.105273,0.032639,0.177907,0.892275,0.962755,0.821796,0.832053,0.843678,0.820427,0.006357,0.013271,0.032470,0.024439
1675,1637.262,0.201945,0.756091,0.820000,0.692181,20,0.00006796,0,0.106381,0.030692,0.182070,0.891469,0.964958,0.817980,0.831687,0.845167,0.818207,0.006142,0.013932,0.032058,0.025204
1700,1659.933,0.200700,0.755590,0.820984,0.690197,20,0.00005940,0,0.106388,0.029317,0.183458,0.891531,0.966470,0.816593,0.830936,0.845053,0.816819,0.005943,0.013782,0.031888,0.025136
1725,1682.443,0.202169,0.754017,0.819537,0.688498,20,0.00005919,0,0.105833,0.029317,0.182348,0.891702,0.966413,0.816992,0.828804,0.843564,0.814044,0.005856,0.013808,0.032116,0.025428
1750,1705.394,0.201807,0.754933,0.816978,0.692887,20,0.00006100,0,0.103890,0.029317,0.178462,0.893476,0.966311,0.820642,0.828736,0.840930,0.816542,0.005911,0.013495,0.032558,0.024994
1775,1728.343,0.201023,0.757332,0.812722,0.701941,20,0.00006616,0,0.101066,0.029776,0.172356,0.896236,0.965645,0.826827,0.829924,0.836922,0.822925,0.006002,0.012953,0.033439,0.024076
1800,1751.854,0.200403,0.754916,0.813778,0.696055,20,0.00007207,0,0.099304,0.030692,0.167916,0.896753,0.964700,0.828806,0.825844,0.838754,0.812934,0.006042,0.012559,0.033102,0.024382
1825,1775.463,0.198389,0.757758,0.813974,0.701542,20,0.00006753,0,0.099588,0.029317,0.169858,0.897357,0.966191,0.828523,0.829271,0.837838,0.820705,0.005667,0.012716,0.032957,0.023965
1850,1798.897,0.201116,0.755426,0.812013,0.698838,20,0.00006669,0,0.099980,0.029546,0.170414,0.896720,0.965864,0.827577,0.826968,0.836005,0.817930,0.006004,0.012691,0.033495,0.024181
1875,1822.082,0.202319,0.755958,0.811559,0.700358,20,0.00006330,0,0.099332,0.034356,0.164308,0.896488,0.960682,0.832295,0.827436,0.839441,0.815432,0.006890,0.012428,0.033673,0.024093
1900,1845.760,0.202057,0.757902,0.809239,0.706566,20,0.00004920,0,0.102376,0.033784,0.170969,0.894965,0.961184,0.828746,0.831972,0.836578,0.827366,0.006687,0.012813,0.034010,0.023580
1925,1869.434,0.202377,0.761982,0.808532,0.715432,20,0.00000486,0,0.104898,0.033555,0.176242,0.894115,0.961397,0.826834,0.838591,0.835662,0.841521,0.006870,0.013294,0.034380,0.022996
1950,1893.083,0.203968,0.761860,0.812106,0.711615,20,0.00008605,0,0.111275,0.034929,0.187621,0.889214,0.960099,0.818328,0.842800,0.840472,0.845129,0.006987,0.014306,0.033662,0.023661
1975,1917.175,0.203229,0.763778,0.813137,0.714419,20,0.00006276,0,0.112703,0.033898,0.191507,0.888792,0.961241,0.816343,0.845968,0.840701,0.851235,0.006890,0.014600,0.033511,0.023472
2000,1941.365,0.206831,0.761024,0.809118,0.712931,20,0.00005549,0,0.117381,0.034929,0.199833,0.885292,0.959958,0.810626,0.846389,0.837380,0.855398,0.007138,0.015089,0.034240,0.023577
2025,1964.738,0.205591,0.765380,0.809271,0.721490,20,0.00006373,0,0.117496,0.035158,0.199833,0.886087,0.959722,0.812451,0.851695,0.837723,0.865667,0.007304,0.015231,0.034310,0.022938
2050,1987.930,0.212807,0.758520,0.807289,0.709751,20,0.00004840,0,0.126183,0.036990,0.215376,0.878945,0.957684,0.800206,0.849883,0.837151,0.862614,0.007575,0.016415,0.034682,0.024248
2075,2010.971,0.220123,0.750487,0.806423,0.694551,20,0.00005863,0,0.132633,0.037678,0.227588,0.873113,0.956915,0.789311,0.844715,0.836807,0.852623,0.007693,0.017380,0.034878,0.025946
2100,2033.965,0.229517,0.737428,0.805203,0.669653,20,0.00007104,1,0.139034,0.038823,0.239245,0.865933,0.955646,0.776220,0.833164,0.836464,0.829864,0.007818,0.018332,0.034978,0.028437
2125,2056.406,0.249448,0.715073,0.803616,0.626530,20,0.00044160,0,0.157530,0.045007,0.270053,0.847874,0.949133,0.746615,0.817755,0.839785,0.795726,0.008753,0.020754,0.035114,0.033179
2150,2078.915,0.268867,0.689356,0.802343,0.576369,20,0.00002940,0,0.168894,0.045809,0.291979,0.833287,0.948233,0.718340,0.791877,0.839098,0.744657,0.009134,0.022308,0.035588,0.038307
2175,2101.140,0.277557,0.672491,0.806208,0.538775,20,0.00003088,0,0.169896,0.044205,0.295587,0.826312,0.950110,0.702514,0.769938,0.841846,0.698029,0.008828,0.022558,0.034869,0.041950
2200,2122.878,0.278970,0.662712,0.806841,0.518583,20,0.00003759,0,0.160827,0.044663,0.276991,0.827380,0.949677,0.705083,0.752551,0.842877,0.662226,0.008840,0.021171,0.034695,0.043281
2225,2144.978,0.268837,0.668010,0.807810,0.528210,20,0.00033669,1,0.146745,0.043976,0.249514,0.838051,0.950439,0.725664,0.751670,0.843335,0.660006,0.008567,0.018911,0.034411,0.041383
