step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.521,0.586623,0.252892,0.290647,0.215137,20,0.00095750,0,0.192861,0.151485,0.234237,0.609857,0.688406,0.531308,0.300103,0.334675,0.265531,0.020337,0.034608,0.098217,0.126078,0.050000,0,0,0,0,0
25,26.114,0.369915,0.421061,0.446912,0.395210,20,0.00039367,1,0.079092,0.064922,0.093261,0.851217,0.879963,0.822471,0.453998,0.475927,0.432068,0.008597,0.013662,0.070953,0.086042,0.050000,0,0,0,0,0
50,317.297,0.289335,0.555812,0.594052,0.517571,20,0.00046966,1,0.072412,0.060393,0.084431,0.890879,0.912515,0.869242,0.595599,0.629928,0.561270,0.007903,0.012143,0.051672,0.067773,0.050000,0,0,0,0,0
75,342.396,0.254720,0.616072,0.655589,0.576555,20,0.00059768,2,0.069340,0.055024,0.083656,0.904112,0.926309,0.881916,0.658225,0.691662,0.624787,0.007165,0.012134,0.043533,0.059494,0.050000,0,0,0,0,0
100,628.781,0.234220,0.659478,0.695922,0.623034,20,0.00014439,2,0.073375,0.053179,0.093571,0.905800,0.932352,0.879248,0.707132,0.732931,0.681332,0.006866,0.013641,0.038135,0.053290,0.050000,0,0,0,0,0
125,653.473,0.212093,0.684886,0.708607,0.661165,20,0.00007194,0,0.063055,0.046636,0.079473,0.920322,0.940838,0.899805,0.727682,0.741654,0.713710,0.006070,0.011745,0.036335,0.047418,0.050000,0,0,0,0,0
150,929.383,0.196694,0.710436,0.730553,0.690319,20,0.00005275,0,0.062255,0.045965,0.078544,0.923917,0.943259,0.904574,0.754336,0.764134,0.744539,0.006018,0.011312,0.033653,0.043014,0.050000,0,0,0,0,0
175,953.184,0.179433,0.743647,0.763599,0.723696,20,0.00007476,0,0.063247,0.051669,0.074826,0.925897,0.939549,0.912246,0.790450,0.803053,0.777847,0.006618,0.010958,0.029417,0.038303,0.050000,0,0,0,0,0
200,1229.011,0.161206,0.778251,0.808779,0.747723,20,0.00024331,1,0.061285,0.050998,0.071572,0.930699,0.943400,0.917998,0.825632,0.850025,0.801239,0.006767,0.010559,0.023939,0.034921,0.050000,0,0,0,0,0
225,1252.966,0.158156,0.783134,0.812987,0.753280,20,0.00017791,0,0.064189,0.054018,0.074361,0.928274,0.940700,0.915849,0.833099,0.856903,0.809295,0.006936,0.010543,0.023330,0.033838,0.050000,0,0,0,0,0
250,1530.486,0.153241,0.788297,0.816219,0.760375,20,0.00019518,0,0.061976,0.048817,0.075136,0.930940,0.946051,0.915828,0.836785,0.856064,0.817506,0.006304,0.010502,0.022786,0.032758,0.050000,0,0,0,0,0
275,1554.287,0.149450,0.795082,0.822726,0.767439,20,0.00028675,0,0.060467,0.043785,0.077149,0.933063,0.951487,0.914638,0.842697,0.858749,0.826646,0.005776,0.010833,0.022039,0.031824,0.050000,0,0,0,0,0
300,1829.950,0.151676,0.798281,0.826635,0.769927,20,0.00028331,2,0.065268,0.051837,0.078699,0.928590,0.943736,0.913444,0.850002,0.869485,0.830519,0.006778,0.011204,0.021622,0.031640,0.050000,0,0,0,0,0
325,1853.704,0.152317,0.801411,0.831258,0.771563,20,0.00028474,2,0.066933,0.050830,0.083036,0.927311,0.945009,0.909612,0.854571,0.873511,0.835631,0.006767,0.011963,0.021076,0.031571,0.050000,0,0,0,0,0
350,2129.526,0.156455,0.799518,0.823027,0.776008,20,0.00024251,2,0.070178,0.060728,0.079628,0.924084,0.934962,0.913205,0.855404,0.873008,0.837800,0.008018,0.011717,0.022261,0.031213,0.050000,0,0,0,0,0
375,2153.540,0.157077,0.801126,0.820935,0.781318,20,0.00024794,2,0.071809,0.068948,0.074671,0.922743,0.927153,0.918333,0.858598,0.877537,0.839659,0.009258,0.011021,0.022819,0.030284,0.050000,0,0,0,0,0
400,2431.625,0.145942,0.808668,0.828108,0.789229,20,0.00018286,2,0.064523,0.064754,0.064291,0.930243,0.931585,0.928902,0.860850,0.881731,0.839969,0.008574,0.009296,0.021739,0.028832,0.050000,0,0,0,0,0
425,2455.632,0.148600,0.808628,0.827943,0.789313,20,0.00018388,2,0.066297,0.068613,0.063981,0.928620,0.928031,0.929208,0.862282,0.884751,0.839814,0.009347,0.009354,0.022036,0.028823,0.050000,0,0,0,0,0
450,2734.982,0.160509,0.799319,0.811327,0.787311,20,0.00015148,1,0.078583,0.090086,0.067080,0.916808,0.907557,0.926059,0.862270,0.884415,0.840124,0.011972,0.009531,0.024312,0.029011,0.050000,0,0,0,0,0
475,2759.115,0.172358,0.793466,0.807445,0.779488,20,0.00012873,1,0.086056,0.095118,0.076995,0.909434,0.902878,0.915991,0.861876,0.884248,0.839504,0.012800,0.011411,0.025124,0.030747,0.050000,0,0,0,0,0
500,3036.579,0.156192,0.802158,0.829345,0.774971,20,0.00014744,0,0.072533,0.065593,0.079473,0.922074,0.930907,0.913242,0.860153,0.883744,0.836561,0.008743,0.011465,0.021698,0.031086,0.050000,0,0,0,0,0
525,3060.750,0.146691,0.809333,0.837889,0.780776,20,0.00016042,1,0.064480,0.055528,0.073431,0.930184,0.940925,0.919443,0.861263,0.884415,0.838110,0.007420,0.010698,0.020424,0.030218,0.050000,0,0,0,0,0
550,3339.617,0.145658,0.808010,0.834283,0.781737,20,0.00014088,0,0.066893,0.059889,0.073896,0.927832,0.936567,0.919098,0.861876,0.884248,0.839504,0.007025,0.010932,0.020112,0.030221,0.050000,0,0,0,0,0
575,3363.512,0.145879,0.809179,0.836289,0.782070,20,0.00008166,0,0.067190,0.059554,0.074826,0.927642,0.937023,0.918260,0.863341,0.886093,0.840589,0.007140,0.011067,0.019944,0.030208,0.050000,0,0,0,0,0
600,3643.236,0.140499,0.813588,0.841762,0.785415,20,0.00008212,1,0.062750,0.054857,0.070643,0.932158,0.941815,0.922502,0.864418,0.887938,0.840899,0.006488,0.010603,0.019009,0.029848,0.050000,0,0,0,0,0
625,3667.268,0.138774,0.816590,0.847899,0.785281,20,0.00008327,0,0.060705,0.049992,0.071418,0.934296,0.946833,0.921758,0.865825,0.890287,0.841363,0.006393,0.010483,0.018704,0.029559,0.050000,0,0,0,0,0
650,3945.778,0.140215,0.815751,0.845860,0.785642,20,0.00008537,0,0.060839,0.053515,0.068164,0.934113,0.943349,0.924876,0.865160,0.891126,0.839194,0.006855,0.010237,0.019023,0.029690,0.050000,0,0,0,0,0
675,3969.621,0.138703,0.817596,0.847687,0.787505,20,0.00009017,0,0.060310,0.051837,0.068784,0.934754,0.945057,0.924451,0.866651,0.891629,0.841673,0.006659,0.010241,0.018808,0.029388,0.050000,0,0,0,0,0
700,4249.672,0.135003,0.820207,0.850742,0.789672,20,0.00008370,0,0.060007,0.052005,0.068009,0.935231,0.945084,0.925378,0.869181,0.894984,0.843377,0.006161,0.010127,0.018007,0.029105,0.050000,0,0,0,0,0
725,4273.846,0.133294,0.824294,0.855915,0.792674,20,0.00009054,0,0.061853,0.053682,0.070023,0.933780,0.943820,0.923739,0.875021,0.901862,0.848180,0.006301,0.010332,0.017267,0.028557,0.050000,0,0,0,0,0
750,4550.305,0.131329,0.825987,0.857712,0.794263,20,0.00005407,0,0.061046,0.052843,0.069249,0.934663,0.944717,0.924608,0.876150,0.903036,0.849264,0.006062,0.010287,0.016830,0.028380,0.050000,0,0,0,0,0
775,4574.306,0.131763,0.826682,0.859280,0.794084,20,0.00007013,0,0.061085,0.053850,0.068319,0.934670,0.943871,0.925469,0.876944,0.905553,0.848335,0.006297,0.010203,0.016823,0.028408,0.050000,0,0,0,0,0
800,4849.354,0.130502,0.829024,0.864050,0.793998,20,0.00007502,0,0.059981,0.051334,0.068629,0.935841,0.946513,0.925169,0.878447,0.908405,0.848490,0.006219,0.010157,0.016425,0.028330,0.050000,0,0,0,0,0
825,4873.309,0.130356,0.829389,0.864537,0.794241,20,0.00004679,0,0.060401,0.050159,0.070643,0.935471,0.947645,0.923297,0.879125,0.907901,0.850349,0.005930,0.010479,0.016227,0.028424,0.050000,0,0,0,0,0
850,5156.984,0.126078,0.833964,0.868190,0.799739,20,0.00009416,1,0.058381,0.049992,0.066770,0.937714,0.948011,0.927417,0.882365,0.911592,0.853137,0.005867,0.009981,0.015667,0.027528,0.050000,0,0,0,0,0
