step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.337,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000000,0,0,0,0,0
10,18.401,1.171304,0.373293,0.347120,0.399467,20,0.00007321,1,0.148803,0.135715,0.161890,0.742653,0.743906,0.741401,0.429183,0.394229,0.464136,0.017989,0.023888,0.601633,0.532252,0.000000,0,0,0,0,0
20,35.807,0.966066,0.471386,0.448604,0.494169,20,0.00017088,2,0.126880,0.111391,0.142370,0.807990,0.817382,0.798597,0.531549,0.498574,0.564524,0.014720,0.020999,0.499052,0.431348,0.000000,0,0,0,0,0
30,53.079,0.774105,0.566673,0.555249,0.578097,20,0.00040370,1,0.117350,0.093105,0.141596,0.845175,0.867002,0.823348,0.633449,0.606945,0.659954,0.012234,0.020889,0.389972,0.337339,0.000000,0,0,0,0,0
40,70.127,0.611766,0.646663,0.650506,0.642819,20,0.00069826,1,0.124877,0.093441,0.156313,0.855065,0.883886,0.826244,0.727295,0.711290,0.743300,0.012245,0.022878,0.285915,0.252789,0.000000,0,0,0,0,0
50,86.966,0.487849,0.708285,0.724824,0.691746,20,0.00083063,0,0.131796,0.096125,0.167467,0.860160,0.892070,0.828249,0.801044,0.794498,0.807591,0.012579,0.024415,0.203062,0.190368,0.000000,0,0,0,0,0
60,103.656,0.406528,0.749803,0.779552,0.720053,20,0.00053485,1,0.125781,0.092770,0.158792,0.870956,0.901794,0.840119,0.843131,0.851870,0.834392,0.012005,0.023264,0.146712,0.163494,0.000000,0,0,0,0,0
70,120.139,0.357509,0.774467,0.803063,0.745872,20,0.00074430,1,0.124721,0.095454,0.153989,0.875180,0.902116,0.848244,0.870223,0.879718,0.860728,0.012433,0.022687,0.119049,0.137127,0.000000,0,0,0,0,0
80,136.737,0.319392,0.791773,0.818057,0.765489,20,0.00056077,0,0.127289,0.101829,0.152750,0.875467,0.898495,0.852439,0.891888,0.901359,0.882417,0.013135,0.022255,0.097132,0.115749,0.000000,0,0,0,0,0
90,153.484,0.297713,0.802842,0.828132,0.777552,20,0.00038702,2,0.123810,0.101996,0.145624,0.879481,0.899471,0.859492,0.901690,0.912599,0.890782,0.013141,0.021131,0.085692,0.107710,0.000000,0,0,0,0,0
