step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.739,1.591758,0.223209,0.192984,0.253433,20,0.00000000,0,0.178953,0.179559,0.178346,0.592563,0.559034,0.626091,0.263134,0.227636,0.298632,0.040695,0.035942,0.765997,0.696076,0.050000,0,0,0,0,0
25,28.238,1.160031,0.396626,0.380058,0.413193,20,0.00000000,0,0.099099,0.110631,0.087567,0.814625,0.792334,0.836916,0.435740,0.422105,0.449375,0.024765,0.017518,0.572692,0.547101,0.050000,0,0,0,0,0
50,220.417,0.950590,0.497427,0.517508,0.477346,20,0.00002915,0,0.084057,0.104581,0.063534,0.867058,0.845343,0.888773,0.539652,0.571629,0.507674,0.023486,0.012527,0.423469,0.488669,0.050000,0,0,0,0,0
75,247.820,0.796690,0.575246,0.603475,0.547016,20,0.00029387,1,0.079724,0.106742,0.052707,0.889175,0.862204,0.916146,0.621869,0.667891,0.575848,0.023753,0.010295,0.328437,0.420354,0.050000,0,0,0,0,0
100,416.687,0.708029,0.622576,0.617590,0.627563,18,0.00026506,3,0.080000,0.115385,0.044616,0.896404,0.856529,0.936279,0.672206,0.688850,0.655562,0.025544,0.008778,0.307779,0.341426,0.050000,0,0,2,0,0
125,441.666,0.610176,0.677606,0.641074,0.714139,18,0.00014037,2,0.091769,0.142610,0.040928,0.892426,0.837037,0.947816,0.737932,0.732498,0.743367,0.032038,0.007808,0.264878,0.253601,0.050000,0,0,2,0,0
150,609.469,0.505515,0.731514,0.672280,0.790748,18,0.00032989,6,0.089244,0.141962,0.036526,0.900640,0.843943,0.957337,0.793675,0.767718,0.819631,0.031547,0.007118,0.229623,0.177143,0.050000,0,0,2,0,0
175,633.896,0.437059,0.767071,0.690630,0.843512,18,0.00108825,5,0.083548,0.134615,0.032481,0.908720,0.853395,0.964046,0.827255,0.783600,0.870910,0.029773,0.006385,0.214302,0.125842,0.050000,0,0,2,0,0
200,792.062,0.409352,0.782692,0.693565,0.871818,18,0.00102158,3,0.081523,0.129970,0.033076,0.911164,0.857751,0.964577,0.842181,0.783708,0.900654,0.029221,0.006452,0.214342,0.097010,0.050000,0,0,2,0,0
225,816.488,0.376153,0.800405,0.695415,0.905394,18,0.00033670,4,0.074926,0.128673,0.021178,0.918380,0.859153,0.977607,0.854732,0.784896,0.924569,0.028759,0.004019,0.213145,0.073427,0.050000,0,0,2,0,0
