step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2313.873,0.185210,0.905497,0.879852,0.931142,22,0.00003600,0,0.049580,0.078311,0.020850,0.951144,0.923753,0.978536,0.949655,0.948754,0.950556,0.021554,0.008928,0.025806,0.020681,0.000000,20,0,3
700,2519.488,0.184117,0.907011,0.883313,0.930708,22,0.00006534,1,0.049465,0.076823,0.022107,0.951279,0.925269,0.977288,0.951228,0.951172,0.951284,0.021392,0.009201,0.025286,0.020774,0.000000,20,0,3
725,2551.308,0.183493,0.906353,0.883926,0.928780,22,0.00010142,2,0.047939,0.074498,0.021379,0.952614,0.927268,0.977960,0.949207,0.949777,0.948636,0.020558,0.009144,0.024743,0.021546,0.000000,20,0,3
750,2742.704,0.181775,0.906136,0.885665,0.926607,22,0.00007339,2,0.048228,0.073754,0.022703,0.952315,0.928027,0.976603,0.949315,0.950986,0.947644,0.020107,0.009042,0.024260,0.021740,0.000000,20,0,3
775,2771.891,0.183494,0.905264,0.887973,0.922555,22,0.00004964,2,0.048278,0.071801,0.024755,0.952167,0.929850,0.974483,0.948562,0.951730,0.945393,0.019524,0.009799,0.023537,0.022955,0.000000,20,0,3
800,2959.891,0.179330,0.907384,0.893621,0.921148,22,0.00008766,2,0.044924,0.065755,0.024093,0.955256,0.935416,0.975096,0.947861,0.952381,0.943341,0.018070,0.009648,0.022420,0.023477,0.000000,20,0,3
825,2988.670,0.177358,0.907529,0.893303,0.921755,22,0.00007749,3,0.044811,0.065197,0.024424,0.955331,0.935876,0.974786,0.947906,0.951544,0.944268,0.017764,0.009788,0.022151,0.023174,0.000000,20,0,3
850,3164.785,0.180962,0.905248,0.891567,0.918929,22,0.00010893,2,0.042420,0.061012,0.023828,0.957355,0.939411,0.975298,0.943395,0.945964,0.940826,0.016860,0.009808,0.022715,0.024247,0.000000,20,0,3
875,3193.187,0.177335,0.907507,0.894308,0.920706,22,0.00011257,2,0.042293,0.060361,0.024226,0.957555,0.940157,0.974954,0.945650,0.948289,0.943010,0.016697,0.009781,0.022180,0.023666,0.000000,20,0,3
900,3375.286,0.183330,0.904053,0.888034,0.920072,22,0.00014303,2,0.043822,0.064081,0.023564,0.956041,0.936492,0.975590,0.943347,0.944940,0.941753,0.017706,0.009590,0.023683,0.023746,0.000000,20,0,3
925,3403.494,0.184665,0.905052,0.886638,0.923465,22,0.00024818,1,0.046904,0.069847,0.023961,0.953351,0.931416,0.975287,0.947080,0.948568,0.945592,0.019064,0.009863,0.024098,0.022936,0.000000,20,0,3
950,3589.414,0.179903,0.906884,0.888647,0.925120,25,0.00022223,1,0.045473,0.069103,0.021843,0.954806,0.932196,0.977416,0.947691,0.950056,0.945327,0.018890,0.009008,0.023570,0.022396,0.000000,23,0,3
975,3623.117,0.164622,0.914002,0.895373,0.932630,25,0.00047299,2,0.043130,0.069382,0.016878,0.957474,0.932434,0.982514,0.952934,0.957496,0.948372,0.018917,0.006748,0.022016,0.019915,0.000000,23,0,3
1000,3827.604,0.160005,0.916675,0.897656,0.935694,25,0.00040831,2,0.043161,0.071429,0.014893,0.957713,0.930867,0.984559,0.955702,0.961775,0.949629,0.019431,0.006026,0.021499,0.019013,0.000000,24,0,4
1025,3860.981,0.150643,0.920512,0.903508,0.937516,25,0.00041859,2,0.038989,0.063151,0.014827,0.961484,0.938312,0.984655,0.955991,0.960565,0.951416,0.017416,0.005842,0.020147,0.018340,0.000000,24,0,4
1050,4065.169,0.156147,0.917859,0.897664,0.938054,24,0.00011640,3,0.041557,0.066964,0.016150,0.958996,0.934652,0.983339,0.955489,0.957775,0.953204,0.018556,0.006292,0.021635,0.017963,0.000000,24,0,5
1075,4097.707,0.156469,0.917652,0.895739,0.939566,24,0.00029524,3,0.042429,0.069568,0.015290,0.958263,0.932302,0.984225,0.955993,0.958054,0.953932,0.019240,0.005826,0.022089,0.017466,0.000000,24,0,5
1100,4316.036,0.157626,0.917594,0.897901,0.937288,23,0.00023843,2,0.042015,0.067615,0.016415,0.958587,0.934113,0.983061,0.955643,0.958612,0.952674,0.018661,0.006451,0.021639,0.018292,0.000000,24,0,6
1125,4350.515,0.160508,0.914637,0.894213,0.935060,23,0.00020311,2,0.041389,0.065569,0.017209,0.958922,0.935616,0.982228,0.951999,0.952846,0.951152,0.017945,0.006757,0.022179,0.018926,0.000000,24,0,6
1150,4572.929,0.161980,0.914514,0.892695,0.936333,23,0.00027400,3,0.042385,0.066964,0.017805,0.957986,0.934313,0.981660,0.952739,0.952474,0.953005,0.018466,0.006767,0.022805,0.018507,0.000000,24,0,6
1175,4607.911,0.159995,0.915579,0.894232,0.936927,23,0.00026614,2,0.041846,0.065755,0.017938,0.958498,0.935457,0.981540,0.953383,0.953032,0.953733,0.017970,0.007073,0.022270,0.018477,0.000000,24,0,6
1200,4826.573,0.157031,0.916816,0.895868,0.937764,23,0.00021283,2,0.038990,0.060175,0.017805,0.961053,0.940418,0.981687,0.952119,0.949777,0.954461,0.016874,0.007018,0.022072,0.018276,0.000000,24,0,6
1225,4861.335,0.159718,0.915889,0.897705,0.934073,23,0.00027544,2,0.040999,0.061942,0.020056,0.959187,0.938989,0.979385,0.953059,0.953311,0.952806,0.017153,0.007810,0.021483,0.019210,0.000000,24,0,6
1250,5084.046,0.154911,0.918133,0.903965,0.932301,23,0.00008003,1,0.038664,0.055618,0.021710,0.961321,0.944925,0.977716,0.953391,0.954241,0.952542,0.015406,0.008354,0.019998,0.019740,0.000000,24,0,6
1275,5115.809,0.156524,0.915985,0.900910,0.931061,23,0.00000294,2,0.037342,0.053106,0.021578,0.962405,0.946992,0.977817,0.949953,0.948754,0.951152,0.014735,0.008219,0.020696,0.020001,0.000000,24,0,6
1300,5325.912,0.160960,0.914750,0.897709,0.931790,23,0.00000705,2,0.038234,0.055618,0.020850,0.961557,0.944563,0.978551,0.949428,0.947638,0.951218,0.015490,0.008476,0.021533,0.020136,0.000000,24,0,6
1325,5359.669,0.163959,0.913591,0.897576,0.929607,23,0.00000248,2,0.040907,0.058780,0.023034,0.959052,0.941751,0.976352,0.950677,0.950335,0.951019,0.016244,0.009155,0.021384,0.020569,0.000000,24,0,6
