step,loss
1,0.759359
10,0.695328
20,0.649364
30,0.618217
40,0.589491
50,0.561589
60,0.526574
70,0.507268
80,0.490490
90,0.478454
100,0.461990
110,0.443083
120,0.430718
130,0.419602
140,0.409486
150,0.399574
160,0.385718
170,0.377619
180,0.370676
190,0.365419
200,0.356943
210,0.341118
220,0.327366
230,0.313549
240,0.303222
250,0.294112
260,0.297720
270,0.291476
280,0.288395
290,0.282635
300,0.279020
310,0.277220
320,0.270815
330,0.268559
340,0.264187
350,0.262736
360,0.255258
370,0.250818
380,0.248111
390,0.243879
400,0.236366
410,0.223535
420,0.215871
430,0.205068
440,0.192463
450,0.187002
460,0.181745
470,0.176443
480,0.174341
490,0.171019
500,0.165830
510,0.169767
520,0.167016
530,0.163552
540,0.161398
550,0.159528
560,0.161142
570,0.159216
580,0.158665
590,0.156435
600,0.155735
610,0.156764
620,0.156535
630,0.156672
640,0.156518
650,0.155134
660,0.151113
670,0.147044
680,0.146706
690,0.145132
700,0.142294
710,0.145697
720,0.146296
730,0.145538
740,0.146531
750,0.146660
760,0.150293
770,0.149890
780,0.153757
790,0.157431
800,0.156668
810,0.157455
820,0.156075
830,0.154713
840,0.155719
850,0.155465
860,0.155612
870,0.155358
880,0.156690
890,0.156142
900,0.156704
910,0.156853
920,0.156153
930,0.155451
940,0.155685
950,0.155589
960,0.154455
970,0.155421
980,0.155696
990,0.154396
1000,0.154679
