step,loss
1,0.662260
10,0.532717
20,0.438139
30,0.396756
40,0.353410
50,0.304121
60,0.253964
70,0.212261
80,0.179089
90,0.153493
100,0.136685
110,0.121584
120,0.113832
130,0.105920
140,0.099017
150,0.092136
160,0.086116
170,0.083889
180,0.081922
190,0.080720
200,0.077575
210,0.081042
220,0.079888
230,0.078960
240,0.077696
250,0.077875
260,0.066381
270,0.064139
280,0.061451
290,0.059546
300,0.058540
310,0.053885
320,0.051270
330,0.048726
340,0.046256
350,0.044981
360,0.045018
370,0.044274
380,0.042653
390,0.040930
400,0.040521
410,0.039466
420,0.039292
430,0.039127
440,0.038675
450,0.038502
460,0.038424
470,0.038910
480,0.037318
490,0.036479
500,0.036924
510,0.040722
520,0.038300
530,0.037738
540,0.037084
550,0.037151
560,0.037358
570,0.036067
580,0.035331
590,0.035574
600,0.035805
610,0.037256
620,0.037374
630,0.036921
640,0.036917
650,0.036124
660,0.035712
670,0.036069
680,0.035714
690,0.036223
700,0.035603
710,0.034713
720,0.034423
730,0.033366
740,0.033177
750,0.034404
760,0.033875
770,0.033818
780,0.034332
790,0.034285
800,0.033851
810,0.033864
820,0.033212
830,0.032454
840,0.033107
850,0.032990
860,0.033184
870,0.033002
880,0.032929
890,0.033164
900,0.032401
910,0.032119
920,0.032683
930,0.032013
940,0.032265
950,0.031336
960,0.032290
970,0.031568
980,0.032130
990,0.032402
1000,0.032812
