step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.376,1.260056,0.190821,0.151570,0.230071,20,0.00000000,0,0.212629,0.093992,0.331265,0.559317,0.638225,0.480410,0.236051,0.165817,0.306286,0.034612,0.046126,0.253811,0.125838,0.000000,0,0,0
25,26.557,1.004623,0.285657,0.223962,0.347352,20,0.00000000,0,0.110991,0.037981,0.184000,0.775228,0.859563,0.690894,0.321867,0.232469,0.411265,0.013871,0.025420,0.220435,0.094794,0.000000,0,0,0
50,181.851,0.905429,0.361996,0.282615,0.441376,23,0.00018925,1,0.106024,0.035395,0.176653,0.819140,0.892093,0.746188,0.405982,0.292618,0.519347,0.012639,0.024257,0.203100,0.080218,0.000000,3,0,0
75,212.012,0.823154,0.421688,0.330512,0.512864,23,0.00015898,1,0.095764,0.030222,0.161306,0.852681,0.918477,0.786885,0.468046,0.340501,0.595592,0.011052,0.022280,0.188762,0.068920,0.000000,3,0,0
100,389.725,0.749503,0.476742,0.372685,0.580800,26,0.00018808,1,0.090024,0.025272,0.154776,0.875232,0.937965,0.812500,0.526398,0.382103,0.670694,0.009255,0.021226,0.175938,0.058611,0.000000,6,0,0
125,423.861,0.669523,0.536797,0.438671,0.634923,26,0.00028096,1,0.089571,0.025345,0.153796,0.886572,0.946656,0.826487,0.591180,0.449789,0.732571,0.009043,0.021051,0.157202,0.050860,0.000000,6,0,0
150,621.840,0.606652,0.588490,0.501367,0.675612,29,0.00014235,1,0.100514,0.026823,0.174204,0.885212,0.950477,0.819946,0.654061,0.514816,0.793306,0.009524,0.023866,0.139804,0.045685,0.000000,9,0,0
175,658.967,0.549813,0.631662,0.548682,0.714641,29,0.00014464,0,0.103491,0.026084,0.180898,0.889601,0.955720,0.823483,0.703456,0.562994,0.843918,0.009352,0.024662,0.126288,0.039943,0.000000,9,0,0
200,879.390,0.493139,0.674985,0.607156,0.742814,32,0.00007628,0,0.106778,0.026454,0.187102,0.892120,0.959281,0.824958,0.752507,0.623217,0.881796,0.009665,0.026034,0.109922,0.036590,0.000000,12,0,0
225,921.028,0.445724,0.706225,0.657108,0.755342,32,0.00004102,0,0.111288,0.030740,0.191837,0.890462,0.956585,0.824338,0.788776,0.677307,0.900245,0.010634,0.026281,0.095651,0.034457,0.000000,12,0,0
250,1167.497,0.408657,0.730020,0.706850,0.753190,35,0.00004295,0,0.115900,0.029188,0.202612,0.889315,0.961426,0.817204,0.816638,0.727481,0.905796,0.010618,0.027775,0.081908,0.035105,0.000000,15,0,0
275,1213.853,0.374404,0.750292,0.742180,0.758405,35,0.00000725,1,0.112354,0.025198,0.199510,0.894040,0.967945,0.820135,0.835298,0.760881,0.909714,0.009195,0.027638,0.071763,0.034620,0.000000,15,0,0
300,1483.751,0.355110,0.761266,0.765006,0.757526,35,0.00003390,0,0.112603,0.026676,0.198531,0.893861,0.967152,0.820570,0.846666,0.785413,0.907918,0.009615,0.027314,0.065404,0.034494,0.000000,15,0,0
325,1529.792,0.340028,0.770711,0.778947,0.762476,35,0.00001324,0,0.111477,0.025567,0.197388,0.895610,0.968988,0.822232,0.855921,0.798862,0.912980,0.009089,0.027407,0.061178,0.033914,0.000000,15,0,0
350,1795.654,0.339959,0.771641,0.785076,0.758206,35,0.00000165,0,0.117295,0.025937,0.208653,0.891672,0.968803,0.814541,0.860923,0.805439,0.916408,0.009330,0.028733,0.059684,0.034604,0.000000,15,0,0
375,1840.635,0.343819,0.768349,0.779568,0.757129,35,0.00000005,0,0.117559,0.027119,0.208000,0.890979,0.967241,0.814718,0.857661,0.800709,0.914612,0.009761,0.028270,0.061203,0.034388,0.000000,15,0,0
400,2105.977,0.338521,0.773758,0.778579,0.768937,35,0.00000000,0,0.111783,0.025198,0.198367,0.896129,0.969398,0.822860,0.859833,0.798197,0.921469,0.009218,0.027515,0.061515,0.032959,0.000000,15,0,0
425,2151.504,0.331212,0.778027,0.782577,0.773477,35,0.00001902,1,0.111279,0.024680,0.197878,0.897079,0.970141,0.824016,0.864211,0.801892,0.926531,0.008745,0.027333,0.060159,0.032202,0.000000,15,0,0
450,2419.031,0.324478,0.782301,0.787051,0.777550,35,0.00000000,1,0.109102,0.022611,0.195592,0.899424,0.972674,0.826175,0.867240,0.804847,0.929633,0.008073,0.027149,0.058940,0.031608,0.000000,15,0,0
475,2464.181,0.315818,0.789039,0.801401,0.776677,35,0.00000000,1,0.112907,0.023203,0.202612,0.897115,0.972483,0.821747,0.877018,0.819996,0.934041,0.008200,0.028262,0.054887,0.032155,0.000000,15,0,0
500,2734.423,0.316594,0.788831,0.804531,0.773131,35,0.00000003,1,0.119065,0.024089,0.214041,0.892949,0.971593,0.814306,0.881262,0.823912,0.938612,0.008475,0.029423,0.053846,0.032736,0.000000,15,0,0
525,2779.900,0.311048,0.791262,0.804356,0.778168,35,0.00000007,1,0.115620,0.021281,0.209959,0.896207,0.974748,0.817666,0.881512,0.821473,0.941551,0.007323,0.028897,0.053724,0.031848,0.000000,15,0,0
550,3047.177,0.309612,0.792129,0.806960,0.777297,36,0.00004459,1,0.114722,0.021281,0.208163,0.896692,0.974827,0.818557,0.881618,0.824134,0.939102,0.007561,0.028549,0.053256,0.031883,0.000000,15,1,0
575,3093.846,0.301565,0.797860,0.808649,0.787071,36,0.00000228,3,0.109942,0.025272,0.194612,0.899467,0.970420,0.828514,0.884665,0.829084,0.940245,0.008627,0.026955,0.052620,0.030110,0.000000,15,1,0
