pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,450,540.443,0.528485,0.325339,0.040598,0.610081,1,0.00000000,0,0.020674,0.040514,0.000833,0.754541,0.510444,0.998638,0.326416,0.042243,0.610589,0.008831,0.000123,0.186870,0.066180,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,475,542.597,0.514498,0.348587,0.043045,0.654129,1,0.00000000,0,0.022166,0.041595,0.002736,0.757298,0.518750,0.995845,0.350377,0.044836,0.655919,0.009222,0.000411,0.186630,0.058579,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,500,589.628,0.508318,0.359740,0.043393,0.676086,1,0.00000000,0,0.022619,0.043215,0.002023,0.754311,0.511600,0.997023,0.361361,0.045268,0.677454,0.009512,0.000402,0.186749,0.055017,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,525,591.757,0.508762,0.358871,0.043001,0.674742,1,0.00000000,0,0.022289,0.042675,0.001904,0.754769,0.512346,0.997192,0.360431,0.044836,0.676026,0.009466,0.000396,0.186819,0.055234,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,550,638.359,0.508554,0.358854,0.043280,0.674427,1,0.00000000,0,0.022548,0.043431,0.001666,0.753648,0.509756,0.997540,0.360355,0.045160,0.675550,0.009472,0.000320,0.186773,0.055264,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,575,640.469,0.508532,0.358742,0.043177,0.674308,1,0.00000000,0,0.022548,0.043431,0.001666,0.753349,0.509158,0.997540,0.360242,0.045052,0.675431,0.009455,0.000321,0.186777,0.055268,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,600,687.278,0.508527,0.358813,0.043280,0.674347,1,0.00000000,0,0.022608,0.043431,0.001785,0.753561,0.509756,0.997365,0.360355,0.045160,0.675550,0.009456,0.000317,0.186760,0.055288,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,625,689.382,0.508564,0.358719,0.043091,0.674347,1,0.00000000,0,0.022392,0.042999,0.001785,0.754211,0.511057,0.997365,0.360247,0.044944,0.675550,0.009453,0.000318,0.186796,0.055272,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,650,736.350,0.508506,0.358875,0.043086,0.674664,1,0.00000000,0,0.022386,0.043107,0.001666,0.753985,0.510429,0.997541,0.360366,0.044944,0.675788,0.009453,0.000319,0.186790,0.055247,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,675,738.450,0.508482,0.358717,0.043086,0.674347,1,0.00000000,0,0.022446,0.043107,0.001785,0.753897,0.510429,0.997365,0.360247,0.044944,0.675550,0.009441,0.000318,0.186771,0.055271,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,700,785.544,0.508682,0.358642,0.043294,0.673990,1,0.00000000,0,0.022446,0.043107,0.001785,0.754496,0.511628,0.997364,0.360177,0.045160,0.675193,0.009483,0.000342,0.186779,0.055281,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,725,787.650,0.508569,0.358655,0.043082,0.674228,1,0.00000000,0,0.022500,0.043215,0.001785,0.753584,0.509804,0.997365,0.360188,0.044944,0.675431,0.009454,0.000321,0.186777,0.055288,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,750,834.423,0.508718,0.358642,0.043294,0.673990,1,0.00000000,0,0.022446,0.043107,0.001785,0.754496,0.511628,0.997364,0.360177,0.045160,0.675193,0.009487,0.000341,0.186781,0.055293,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,775,836.531,0.508618,0.358793,0.043397,0.674189,1,0.00000000,0,0.022386,0.043107,0.001666,0.754882,0.512225,0.997540,0.360290,0.045268,0.675312,0.009482,0.000318,0.186775,0.055284,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,800,883.441,0.508559,0.358741,0.043294,0.674189,1,0.00000000,0,0.022386,0.043107,0.001666,0.754584,0.511628,0.997540,0.360236,0.045160,0.675312,0.009468,0.000319,0.186768,0.055278,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,825,885.533,0.508515,0.358912,0.043397,0.674427,1,0.00000000,0,0.022386,0.043107,0.001666,0.754883,0.512225,0.997540,0.360409,0.045268,0.675550,0.009479,0.000321,0.186775,0.055232,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,850,932.276,0.508494,0.358757,0.043086,0.674427,1,0.00000000,0,0.022386,0.043107,0.001666,0.753985,0.510429,0.997540,0.360247,0.044944,0.675550,0.009440,0.000319,0.186768,0.055280,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,875,934.409,0.508614,0.358677,0.043086,0.674267,1,0.00000000,0,0.022505,0.043107,0.001904,0.753810,0.510429,0.997190,0.360247,0.044944,0.675550,0.009460,0.000346,0.186796,0.055254,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,900,981.216,0.508138,0.359121,0.043933,0.674308,1,0.00000000,0,0.022170,0.042675,0.001666,0.757622,0.517705,0.997540,0.360620,0.045808,0.675431,0.009406,0.000319,0.186621,0.055292,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,925,983.342,0.508631,0.358682,0.043294,0.674071,1,0.00000000,0,0.022386,0.043107,0.001666,0.754584,0.511628,0.997539,0.360177,0.045160,0.675193,0.009478,0.000318,0.186785,0.055285,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,950,1030.531,0.508595,0.358538,0.043086,0.673990,1,0.00000000,0,0.022446,0.043107,0.001785,0.753897,0.510429,0.997364,0.360069,0.044944,0.675193,0.009458,0.000325,0.186796,0.055273,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,975,1032.653,0.508672,0.358719,0.043091,0.674347,1,0.00000000,0,0.022392,0.042999,0.001785,0.754211,0.511057,0.997365,0.360247,0.044944,0.675550,0.009452,0.000342,0.186789,0.055303,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1000,1079.831,0.508605,0.358553,0.043078,0.674029,1,0.00000000,0,0.022613,0.043323,0.001904,0.753184,0.509180,0.997189,0.360128,0.044944,0.675312,0.009454,0.000344,0.186778,0.055277,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1025,1081.971,0.508596,0.358479,0.043086,0.673872,1,0.00000000,0,0.022446,0.043107,0.001785,0.753896,0.510429,0.997363,0.360009,0.044944,0.675074,0.009458,0.000320,0.186796,0.055279,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1050,1128.671,0.508435,0.358854,0.043280,0.674427,1,0.00000000,0,0.022548,0.043431,0.001666,0.753648,0.509756,0.997540,0.360355,0.045160,0.675550,0.009472,0.000321,0.186772,0.055204,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1075,1130.794,0.508499,0.358860,0.043294,0.674427,1,0.00000000,0,0.022386,0.043107,0.001666,0.754584,0.511628,0.997540,0.360355,0.045160,0.675550,0.009479,0.000319,0.186785,0.055217,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1100,1177.751,0.508594,0.358701,0.043294,0.674109,1,0.00000000,0,0.022446,0.043107,0.001785,0.754496,0.511628,0.997364,0.360236,0.045160,0.675312,0.009480,0.000320,0.186774,0.055273,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1125,1179.851,0.508660,0.358951,0.043397,0.674504,1,0.00000000,0,0.022505,0.043107,0.001904,0.754708,0.512225,0.997191,0.360528,0.045268,0.675788,0.009477,0.000370,0.186773,0.055248,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1150,1226.805,0.508690,0.358799,0.043289,0.674308,1,0.00000000,0,0.022440,0.043215,0.001666,0.754271,0.511002,0.997540,0.360296,0.045160,0.675431,0.009503,0.000321,0.186795,0.055270,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1175,1228.921,0.508614,0.358761,0.043294,0.674228,1,0.00000000,0,0.022446,0.043107,0.001785,0.754496,0.511628,0.997365,0.360296,0.045160,0.675431,0.009486,0.000325,0.186781,0.055263,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1200,1275.836,0.508472,0.359012,0.043397,0.674626,1,0.00000000,0,0.022327,0.043107,0.001547,0.754971,0.512225,0.997716,0.360469,0.045268,0.675669,0.009460,0.000338,0.186753,0.055235,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1225,1277.952,0.508286,0.358960,0.043929,0.673990,1,0.00000000,0,0.022284,0.042783,0.001785,0.757218,0.517073,0.997364,0.360501,0.045808,0.675193,0.009422,0.000335,0.186648,0.055300,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1250,1324.446,0.508546,0.358931,0.043397,0.674466,1,0.00000000,0,0.022446,0.043107,0.001785,0.754795,0.512225,0.997366,0.360469,0.045268,0.675669,0.009465,0.000330,0.186760,0.055268,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1275,1326.536,0.508553,0.358776,0.043086,0.674466,1,0.00000000,0,0.022446,0.043107,0.001785,0.753898,0.510429,0.997366,0.360307,0.044944,0.675669,0.009454,0.000328,0.186790,0.055258,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1300,1373.180,0.508593,0.358754,0.043280,0.674228,1,0.00000000,0,0.022608,0.043431,0.001785,0.753560,0.509756,0.997365,0.360296,0.045160,0.675431,0.009456,0.000340,0.186760,0.055292,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1325,1375.278,0.508490,0.358598,0.043086,0.674109,1,0.00000000,0,0.022446,0.043107,0.001785,0.753897,0.510429,0.997364,0.360128,0.044944,0.675312,0.009442,0.000323,0.186769,0.055271,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1350,1421.996,0.508638,0.358717,0.043086,0.674347,1,0.00000000,0,0.022446,0.043107,0.001785,0.753897,0.510429,0.997365,0.360247,0.044944,0.675550,0.009454,0.000342,0.186795,0.055279,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1375,1424.093,0.508552,0.358880,0.043294,0.674466,1,0.00000000,0,0.022446,0.043107,0.001785,0.754497,0.511628,0.997366,0.360415,0.045160,0.675669,0.009465,0.000326,0.186772,0.055266,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1400,1470.876,0.508547,0.358674,0.043082,0.674267,1,0.00000000,0,0.022559,0.043215,0.001904,0.753497,0.509804,0.997190,0.360247,0.044944,0.675550,0.009446,0.000341,0.186773,0.055267,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1425,1472.979,0.508252,0.358940,0.043929,0.673952,1,0.00000000,0,0.022224,0.042783,0.001666,0.757306,0.517073,0.997539,0.360441,0.045808,0.675074,0.009407,0.000333,0.186641,0.055310,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1450,1519.505,0.508693,0.358583,0.043294,0.673872,1,0.00000000,0,0.022446,0.043107,0.001785,0.754496,0.511628,0.997363,0.360117,0.045160,0.675074,0.009495,0.000317,0.186797,0.055284,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1475,1521.633,0.508501,0.358799,0.043091,0.674507,1,0.00000000,0,0.022273,0.042999,0.001547,0.754386,0.511057,0.997716,0.360247,0.044944,0.675550,0.009449,0.000338,0.186778,0.055240,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1500,1568.418,0.508591,0.358813,0.043397,0.674228,1,0.00000000,0,0.022446,0.043107,0.001785,0.754795,0.512225,0.997365,0.360350,0.045268,0.675431,0.009464,0.000340,0.186763,0.055276,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,1,0.226,0.529173,0.126397,0.108189,0.144606,1,0.00000000,0,0.076449,0.014092,0.138807,0.714401,0.886179,0.542624,0.137196,0.109713,0.164679,0.001822,0.020614,0.109357,0.127184,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,25,2.252,0.472220,0.120200,0.099312,0.141088,1,0.00000000,0,0.025407,0.000000,0.050813,0.872374,1.000000,0.744747,0.123785,0.099312,0.148257,0.000000,0.007392,0.109033,0.117836,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,50,48.403,0.461567,0.113553,0.093944,0.133162,1,0.00000000,0,0.013633,0.000000,0.027266,0.916903,1.000000,0.833805,0.115369,0.093944,0.136793,0.000000,0.003873,0.109652,0.116290,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,75,50.466,0.457820,0.116246,0.100654,0.131838,1,0.00000000,0,0.011154,0.000000,0.022308,0.928994,1.000000,0.857988,0.117717,0.100654,0.134779,0.000000,0.003256,0.108798,0.116042,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,100,96.293,0.454740,0.117588,0.105687,0.129489,1,0.00000000,0,0.009063,0.000000,0.018125,0.939566,1.000000,0.879132,0.118761,0.105687,0.131836,0.000000,0.002579,0.108285,0.115862,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,125,98.346,0.450962,0.120355,0.112062,0.128648,1,0.00000000,0,0.006971,0.000000,0.013943,0.951717,1.000000,0.903433,0.121252,0.112062,0.130442,0.000000,0.002003,0.107474,0.115503,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,150,145.112,0.444243,0.135686,0.133199,0.138173,1,0.00000000,0,0.007901,0.000000,0.015802,0.949405,1.000000,0.898810,0.136778,0.133199,0.140356,0.000000,0.002256,0.104896,0.114405,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,175,147.204,0.437363,0.151877,0.159765,0.143989,1,0.00000000,0,0.008701,0.000671,0.016731,0.946628,0.995820,0.897436,0.153135,0.159873,0.146398,0.000053,0.002429,0.101774,0.113805,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,200,193.985,0.423252,0.182852,0.204458,0.161246,1,0.00000000,0,0.010186,0.001007,0.019365,0.944855,0.995106,0.894604,0.184516,0.204664,0.164369,0.000084,0.002797,0.096274,0.111750,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,225,196.077,0.404568,0.224584,0.271050,0.178117,1,0.00000000,0,0.011935,0.000168,0.023703,0.942172,0.999382,0.884962,0.226717,0.271095,0.182339,0.000027,0.003382,0.088217,0.109806,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,250,242.766,0.382829,0.272950,0.352507,0.193393,1,0.00000000,0,0.013646,0.000336,0.026956,0.939772,0.999049,0.880495,0.275616,0.352625,0.198606,0.000045,0.003901,0.078327,0.108155,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,275,244.870,0.364142,0.313222,0.420691,0.205754,1,0.00000000,0,0.014504,0.000503,0.028505,0.940048,0.998806,0.881290,0.316261,0.420903,0.211619,0.000059,0.004148,0.070067,0.106745,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,300,291.322,0.348985,0.355088,0.490443,0.219734,1,0.00000000,0,0.019152,0.000503,0.037800,0.928392,0.998975,0.857809,0.359365,0.490689,0.228040,0.000065,0.005611,0.061582,0.105816,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,325,293.413,0.345614,0.380464,0.523714,0.237213,1,0.00000000,0,0.027537,0.001007,0.054067,0.910147,0.998084,0.822211,0.387140,0.524241,0.250039,0.000110,0.008102,0.057534,0.105008,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,350,339.889,0.343953,0.403391,0.549916,0.256866,1,0.00000000,0,0.036619,0.001510,0.071727,0.895285,0.997266,0.793304,0.413018,0.550747,0.275290,0.000151,0.010748,0.054328,0.104025,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,375,341.990,0.341828,0.432553,0.580181,0.284926,1,0.00000000,0,0.048341,0.002181,0.094500,0.881853,0.996263,0.767442,0.446649,0.581446,0.311851,0.000237,0.014113,0.050747,0.102229,0.050000,0,0,0,0,0
