step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.394,1.742947,0.158133,0.190908,0.125358,20,0.00019250,0,0.163478,0.113545,0.213410,0.533994,0.651840,0.416147,0.182348,0.212585,0.152110,0.028211,0.048291,0.784822,0.845628,0.000000,0,0,0,0,0
25,27.579,1.366726,0.303891,0.331692,0.276090,20,0.00000001,1,0.104589,0.077031,0.132147,0.762738,0.822622,0.702854,0.334909,0.357243,0.312575,0.019048,0.029532,0.639278,0.684988,0.000000,0,0,0,0,0
50,195.843,1.013411,0.477990,0.504327,0.451654,23,0.00000000,0,0.095230,0.075130,0.115330,0.846003,0.878302,0.813705,0.522980,0.542217,0.503743,0.018371,0.025780,0.454880,0.494528,0.000000,3,0,0,0,0
75,225.941,0.695423,0.637930,0.636280,0.639581,23,0.00035239,0,0.089785,0.082033,0.097537,0.885768,0.893534,0.878002,0.695220,0.688475,0.701964,0.019968,0.021782,0.309271,0.296147,0.000000,3,0,0,0,0
100,412.032,0.506935,0.734100,0.701738,0.766462,25,0.00123046,1,0.083468,0.087735,0.079201,0.904763,0.896908,0.912617,0.795236,0.763305,0.827167,0.021381,0.017712,0.234400,0.171532,0.000000,5,1,1,0,0
125,444.992,0.409466,0.782776,0.744076,0.821476,25,0.00173137,3,0.074286,0.076531,0.072041,0.918586,0.912791,0.924382,0.840838,0.801020,0.880655,0.018646,0.015857,0.197522,0.118081,0.000000,5,1,1,0,0
150,635.611,0.358150,0.809316,0.786598,0.832035,25,0.00285965,4,0.069842,0.067427,0.072258,0.925370,0.925664,0.925076,0.865896,0.839636,0.892156,0.016550,0.015939,0.158878,0.106884,0.000000,8,1,4,0,0
175,668.208,0.318839,0.829900,0.820978,0.838821,25,0.00353485,3,0.067191,0.063425,0.070956,0.929534,0.932272,0.926797,0.885695,0.873049,0.898340,0.015597,0.015668,0.126080,0.100378,0.000000,8,1,4,0,0
200,878.378,0.287902,0.845285,0.837690,0.852881,28,0.00267951,3,0.061037,0.060124,0.061951,0.936285,0.936590,0.935979,0.896886,0.888055,0.905718,0.014805,0.013734,0.110587,0.093062,0.000000,11,1,4,0,0
225,914.907,0.244194,0.867523,0.863233,0.871813,28,0.00197121,3,0.056932,0.058423,0.055441,0.941535,0.939899,0.943172,0.916907,0.913665,0.920148,0.014197,0.012363,0.084770,0.078784,0.000000,11,1,4,0,0
250,1144.661,0.224291,0.877991,0.874680,0.881302,30,0.00256821,4,0.052378,0.054522,0.050233,0.946355,0.944188,0.948521,0.923971,0.922369,0.925572,0.013219,0.011208,0.076478,0.073028,0.000000,14,1,5,0,0
275,1184.202,0.208497,0.886288,0.880617,0.891959,30,0.00195234,4,0.049605,0.050820,0.048389,0.949370,0.947940,0.950800,0.930245,0.925370,0.935120,0.012268,0.010766,0.073935,0.064075,0.000000,14,1,5,0,0
300,1422.773,0.198179,0.891490,0.885943,0.897037,28,0.00086253,4,0.048216,0.049020,0.047412,0.950930,0.949898,0.951962,0.934470,0.929372,0.939568,0.011990,0.010474,0.069794,0.059879,0.000000,14,1,7,0,0
325,1459.491,0.183863,0.898538,0.894878,0.902199,28,0.00054187,4,0.046465,0.046819,0.046110,0.952910,0.952400,0.953420,0.940287,0.936775,0.943800,0.011443,0.010059,0.062491,0.055369,0.000000,14,1,7,0,0
350,1690.129,0.168800,0.906242,0.903013,0.909471,27,0.00027608,3,0.042488,0.045918,0.039058,0.956973,0.953636,0.960309,0.944735,0.944478,0.944993,0.011043,0.008484,0.055083,0.054152,0.000000,14,1,8,0,1
375,1726.034,0.162621,0.909026,0.906103,0.911950,27,0.00025659,4,0.039581,0.044118,0.035044,0.959824,0.955446,0.964203,0.944993,0.946078,0.943908,0.010661,0.007499,0.052935,0.054917,0.000000,14,1,8,0,1
400,1949.921,0.158728,0.912226,0.910248,0.914205,26,0.00022556,3,0.038708,0.045518,0.031898,0.960824,0.954354,0.967293,0.947523,0.951681,0.943366,0.011136,0.007081,0.047823,0.055495,0.000000,14,1,9,0,1
425,1984.832,0.155152,0.913796,0.911266,0.916325,26,0.00013406,3,0.038616,0.045118,0.032115,0.960964,0.954769,0.967159,0.949067,0.952381,0.945752,0.010986,0.007063,0.046778,0.053314,0.000000,14,1,9,0,1
450,2192.315,0.151526,0.915598,0.910910,0.920286,25,0.00019951,3,0.035748,0.039816,0.031681,0.963685,0.959659,0.967710,0.948310,0.947179,0.949441,0.009410,0.007064,0.052251,0.050057,0.000000,14,1,10,0,1
475,2225.328,0.145719,0.918345,0.918825,0.917866,25,0.00019639,2,0.035949,0.038916,0.032983,0.963606,0.960830,0.966383,0.951361,0.954582,0.948139,0.009227,0.007256,0.044842,0.050985,0.000000,14,1,10,0,1
500,2427.227,0.141656,0.920354,0.921606,0.919101,25,0.00014414,2,0.032429,0.036214,0.028643,0.967029,0.963464,0.970595,0.950204,0.954982,0.945427,0.008494,0.006300,0.043920,0.054188,0.000000,14,1,10,0,1
525,2459.463,0.140561,0.921466,0.921816,0.921117,25,0.00014958,2,0.031877,0.037715,0.026039,0.967628,0.962069,0.973187,0.950842,0.956583,0.945101,0.009010,0.005896,0.042497,0.053941,0.000000,14,1,10,0,1
550,2669.852,0.138589,0.922332,0.924496,0.920169,25,0.00011684,3,0.031782,0.036114,0.027449,0.967726,0.963667,0.971785,0.951655,0.957883,0.945427,0.008625,0.006091,0.041512,0.053523,0.000000,14,1,10,0,1
575,2702.733,0.137642,0.922698,0.925944,0.919452,25,0.00007379,2,0.032596,0.036114,0.029077,0.966954,0.963722,0.970186,0.952785,0.959384,0.946186,0.008635,0.006462,0.039697,0.052795,0.000000,14,1,10,0,1
600,2905.791,0.135870,0.923906,0.926154,0.921658,25,0.00008066,3,0.033342,0.037715,0.028968,0.966300,0.962240,0.970360,0.954720,0.961084,0.948356,0.008786,0.006519,0.038450,0.051232,0.000000,14,1,10,0,1
625,2938.778,0.136629,0.923396,0.928847,0.917945,25,0.00015501,2,0.034436,0.036214,0.032657,0.965217,0.963738,0.966696,0.955204,0.962485,0.947922,0.008553,0.007324,0.036723,0.051456,0.000000,14,1,10,0,1
650,3140.487,0.131179,0.925631,0.931531,0.919731,27,0.00007886,2,0.034286,0.035914,0.032657,0.965438,0.964118,0.966759,0.957376,0.964986,0.949767,0.008466,0.007071,0.033854,0.049694,0.000000,16,1,10,0,1
675,3176.256,0.120739,0.931487,0.941000,0.921974,27,0.00011684,2,0.030791,0.032613,0.028968,0.968948,0.967527,0.970370,0.960185,0.971689,0.948682,0.007735,0.006237,0.027595,0.050581,0.000000,16,1,10,0,1
700,3395.278,0.115785,0.933840,0.942326,0.925353,27,0.00007776,2,0.032150,0.033814,0.030487,0.967737,0.966455,0.969019,0.963877,0.974190,0.953564,0.008041,0.006419,0.024710,0.046041,0.000000,16,1,10,0,1
725,3431.116,0.095593,0.945646,0.947414,0.943877,27,0.00008319,2,0.032646,0.034914,0.030379,0.967663,0.965616,0.969710,0.976521,0.980492,0.972551,0.008364,0.006601,0.019334,0.026955,0.000000,16,1,10,0,1
750,3615.828,0.096362,0.945202,0.947037,0.943366,27,0.00006070,2,0.030982,0.033213,0.028751,0.969199,0.967171,0.971227,0.974490,0.978491,0.970489,0.007897,0.006387,0.020468,0.029420,0.000000,16,1,10,0,1
775,3651.485,0.095590,0.944580,0.947358,0.941802,27,0.00004410,2,0.031417,0.031913,0.030921,0.968762,0.968388,0.969136,0.974257,0.977591,0.970923,0.007408,0.006628,0.021430,0.028603,0.000000,16,1,10,0,1
800,3868.611,0.095539,0.944752,0.948099,0.941406,27,0.00003054,2,0.030362,0.031212,0.029511,0.969757,0.969063,0.970451,0.973439,0.977691,0.969187,0.007225,0.006314,0.021435,0.030542,0.000000,16,1,10,0,1
825,3904.057,0.092160,0.947144,0.950495,0.943793,27,0.00003178,2,0.028760,0.030612,0.026907,0.971342,0.969697,0.972988,0.974390,0.979592,0.969187,0.007176,0.005931,0.019747,0.030202,0.000000,16,1,10,0,1
850,4116.690,0.092220,0.946515,0.949850,0.943179,27,0.00002339,2,0.030249,0.031313,0.029185,0.969918,0.969025,0.970812,0.975149,0.979592,0.970706,0.007322,0.006381,0.019184,0.028452,0.000000,16,1,10,0,1
875,4152.222,0.088027,0.949343,0.956197,0.942490,27,0.00007958,1,0.030033,0.030012,0.030053,0.970201,0.970429,0.969973,0.977854,0.984894,0.970815,0.007098,0.006602,0.014746,0.028197,0.000000,16,1,10,0,1
900,4365.014,0.091085,0.947225,0.956025,0.938424,27,0.00003864,2,0.033549,0.032813,0.034284,0.966859,0.967837,0.965882,0.978996,0.987395,0.970598,0.007657,0.007364,0.012392,0.028701,0.000000,16,1,10,0,1
925,4400.989,0.090246,0.947961,0.956585,0.939337,27,0.00022892,3,0.031877,0.030012,0.033742,0.968429,0.970440,0.966418,0.978163,0.985294,0.971032,0.007127,0.007352,0.013875,0.028307,0.000000,16,1,10,0,1
950,4606.504,0.092167,0.947117,0.951777,0.942457,27,0.00009082,3,0.032234,0.033113,0.031355,0.968086,0.967421,0.968750,0.977651,0.983293,0.972008,0.007749,0.006881,0.016258,0.027558,0.000000,16,1,10,0,1
975,4642.143,0.090940,0.946927,0.952732,0.941121,27,0.00012399,3,0.032227,0.030712,0.033742,0.968076,0.969673,0.966480,0.977435,0.981993,0.972876,0.007192,0.006986,0.017416,0.026818,0.000000,16,1,10,0,1
1000,4841.035,0.092203,0.946313,0.950898,0.941728,27,0.00007143,2,0.030266,0.030912,0.029619,0.969894,0.969430,0.970358,0.974957,0.980292,0.969621,0.007245,0.006335,0.018906,0.029166,0.000000,16,1,10,0,1
1025,4876.225,0.090234,0.947563,0.953274,0.941852,27,0.00005388,2,0.029878,0.029812,0.029945,0.970291,0.970527,0.970055,0.975874,0.981693,0.970055,0.006840,0.006634,0.017601,0.028719,0.000000,16,1,10,0,1
1050,5086.939,0.085238,0.950220,0.957405,0.943035,27,0.00006489,2,0.029545,0.028711,0.030379,0.970679,0.971674,0.969684,0.978288,0.984894,0.971683,0.006716,0.006560,0.014051,0.027502,0.000000,16,1,10,0,1
1075,5122.394,0.085456,0.950453,0.958617,0.942289,27,0.00002952,3,0.030963,0.029812,0.032115,0.969361,0.970687,0.968035,0.979873,0.987195,0.972551,0.007038,0.007006,0.012024,0.026727,0.000000,16,1,10,0,1
1100,5329.270,0.087856,0.949040,0.958463,0.939616,27,0.00002169,3,0.031673,0.028411,0.034935,0.968652,0.971984,0.965320,0.979068,0.985694,0.972442,0.006689,0.007570,0.013619,0.026947,0.000000,16,1,10,0,1
1125,5364.753,0.085552,0.949652,0.958183,0.941121,27,0.00003540,3,0.030305,0.028711,0.031898,0.969948,0.971696,0.968199,0.978417,0.985694,0.971140,0.006624,0.006817,0.013541,0.027725,0.000000,16,1,10,0,1
1150,5568.708,0.086012,0.950204,0.958273,0.942136,26,0.00003934,2,0.029879,0.028511,0.031247,0.970363,0.971885,0.968841,0.978584,0.985594,0.971574,0.006712,0.006934,0.013688,0.027266,0.000000,16,1,11,0,1
1175,5602.643,0.091117,0.946869,0.958463,0.935275,26,0.00008108,4,0.033843,0.028411,0.039275,0.966573,0.971984,0.961163,0.978851,0.985694,0.972008,0.006458,0.008740,0.013321,0.027065,0.000000,16,1,11,0,1
1200,5800.586,0.089794,0.948329,0.961231,0.935427,26,0.00008886,3,0.033523,0.027011,0.040035,0.966922,0.973368,0.960476,0.980036,0.987195,0.972876,0.006390,0.008885,0.012354,0.026247,0.000000,16,1,11,0,1
1225,5834.455,0.093397,0.945702,0.958965,0.932439,26,0.00015516,3,0.036322,0.028812,0.043832,0.964266,0.971626,0.956907,0.979952,0.986595,0.973310,0.006746,0.009642,0.012433,0.025669,0.000000,16,1,11,0,1
1250,6017.293,0.095193,0.944499,0.959420,0.929579,26,0.00019880,3,0.037061,0.028011,0.046110,0.963557,0.972384,0.954729,0.979368,0.986295,0.972442,0.006630,0.009921,0.012776,0.026637,0.000000,16,1,11,0,1
1275,6050.343,0.102415,0.941455,0.960358,0.922553,26,0.00009922,6,0.040845,0.029612,0.052078,0.960000,0.970923,0.949077,0.979697,0.988796,0.970598,0.007005,0.011661,0.011060,0.027995,0.000000,16,1,11,0,1
1300,6245.545,0.101502,0.941255,0.959346,0.923164,26,0.00002745,4,0.039585,0.028611,0.050559,0.961137,0.971823,0.950452,0.978317,0.986795,0.969838,0.006693,0.011159,0.012423,0.028926,0.000000,16,1,11,0,1
1325,6279.080,0.096585,0.943710,0.959619,0.927802,26,0.00002508,3,0.037762,0.028111,0.047412,0.962889,0.972296,0.953481,0.979193,0.986595,0.971791,0.006684,0.010122,0.012854,0.027221,0.000000,16,1,11,0,1
1350,6477.406,0.092989,0.945853,0.957143,0.934563,26,0.00003258,4,0.035320,0.029412,0.041228,0.965184,0.971014,0.959354,0.979194,0.985294,0.973093,0.006928,0.008704,0.014305,0.026463,0.000000,16,1,11,0,1
