step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.383,3.059709,0.287643,0.265911,0.309375,20,0.00019481,0,0.197418,0.183526,0.211309,0.635545,0.631650,0.639440,0.344730,0.314712,0.374748,0.024615,0.031263,0.681518,0.622414,0.000000,0,0,0
25,27.308,1.722923,0.542646,0.518036,0.567257,20,0.00032190,3,0.178471,0.158027,0.198916,0.782603,0.791501,0.773705,0.639996,0.599899,0.680093,0.021209,0.029309,0.397925,0.317201,0.000000,0,0,0
50,194.176,0.809686,0.686352,0.702292,0.670412,23,0.00155957,1,0.244408,0.192921,0.295895,0.779384,0.812826,0.745943,0.853281,0.837779,0.868784,0.025665,0.043622,0.160943,0.129145,0.000000,3,0,0
75,224.400,0.482220,0.746774,0.764411,0.729136,23,0.00070819,4,0.240990,0.204831,0.277149,0.794350,0.818060,0.770641,0.926101,0.920986,0.931216,0.027096,0.041004,0.078062,0.067938,0.000000,3,0,0
100,412.795,0.360196,0.773805,0.803286,0.744325,25,0.00047212,1,0.232085,0.194766,0.269404,0.804716,0.831299,0.778132,0.952294,0.959738,0.944849,0.025626,0.039642,0.040265,0.054406,0.000000,6,0,1
125,445.740,0.289084,0.794195,0.830092,0.758297,25,0.00073633,1,0.218732,0.181849,0.255616,0.815988,0.843624,0.788353,0.966587,0.981043,0.952130,0.024035,0.037367,0.019141,0.047710,0.000000,6,0,1
150,635.071,0.249852,0.807028,0.839296,0.774760,24,0.00075840,2,0.207909,0.172287,0.243532,0.824608,0.850987,0.798229,0.973667,0.983895,0.963439,0.022819,0.035892,0.016217,0.035881,0.000000,7,0,3
175,666.625,0.226981,0.815211,0.846010,0.784412,24,0.00111246,1,0.200655,0.168931,0.232378,0.830151,0.854100,0.806202,0.977810,0.988928,0.966692,0.022235,0.033923,0.010935,0.033441,0.000000,7,0,3
200,855.929,0.202974,0.828186,0.856270,0.800102,24,0.00139622,2,0.185334,0.153162,0.217506,0.841594,0.865716,0.817473,0.980773,0.987418,0.974129,0.020043,0.031674,0.012254,0.025804,0.000000,7,0,3
225,887.201,0.197476,0.832142,0.856246,0.808037,24,0.00141462,1,0.180003,0.149472,0.210534,0.845521,0.868156,0.822885,0.981194,0.984231,0.978156,0.019667,0.030107,0.015691,0.021862,0.000000,7,0,3
250,1086.808,0.180222,0.838196,0.863363,0.813029,27,0.00113105,3,0.176163,0.144271,0.208056,0.848886,0.872574,0.825198,0.985053,0.987921,0.982184,0.018835,0.030504,0.012301,0.018107,0.000000,10,0,3
275,1121.695,0.168938,0.848054,0.873244,0.822864,27,0.00133123,3,0.162688,0.134206,0.191170,0.858731,0.880668,0.836794,0.985304,0.990438,0.980170,0.017512,0.027898,0.009334,0.019926,0.000000,10,0,3
300,1331.604,0.162492,0.855473,0.875465,0.835481,28,0.00134221,4,0.152748,0.127495,0.178002,0.866226,0.885611,0.846841,0.985641,0.987083,0.984198,0.016819,0.025814,0.013195,0.015973,0.000000,13,0,5
325,1368.488,0.150316,0.861374,0.880566,0.842182,28,0.00138590,4,0.146823,0.126489,0.167157,0.870783,0.886906,0.854661,0.987453,0.991948,0.982959,0.016466,0.023769,0.008758,0.017383,0.000000,13,0,5
350,1559.000,0.141422,0.866933,0.875223,0.858644,26,0.00116601,3,0.140167,0.130683,0.149651,0.875852,0.883348,0.868357,0.988370,0.989599,0.987142,0.017139,0.021740,0.010573,0.013040,0.000000,14,0,8
375,1592.260,0.150423,0.867989,0.871101,0.864876,26,0.00087169,2,0.135525,0.134877,0.136174,0.879117,0.879946,0.878289,0.985621,0.988593,0.982649,0.017671,0.019572,0.011893,0.017448,0.000000,14,0,8
400,1796.030,0.140636,0.871811,0.873628,0.869993,26,0.00080216,2,0.132124,0.131018,0.133230,0.881939,0.882926,0.880952,0.986996,0.988089,0.985902,0.017047,0.019081,0.012005,0.014122,0.000000,14,0,8
425,1830.462,0.123858,0.874848,0.874815,0.874880,26,0.00062677,3,0.132692,0.133702,0.131681,0.881909,0.881204,0.882613,0.990933,0.991780,0.990085,0.017309,0.018861,0.008664,0.010018,0.000000,14,0,8
450,2012.771,0.107105,0.881911,0.887491,0.876332,26,0.00059195,2,0.126737,0.119779,0.133695,0.886914,0.892437,0.881391,0.993643,0.993793,0.993493,0.015493,0.018688,0.007019,0.006218,0.000000,14,0,8
475,2045.500,0.104371,0.884461,0.890843,0.878079,26,0.00061833,4,0.123949,0.115752,0.132146,0.889180,0.895692,0.882669,0.994037,0.993961,0.994113,0.015106,0.018734,0.006532,0.005822,0.000000,14,0,8
500,2201.877,0.103386,0.883387,0.895166,0.871607,26,0.00055111,5,0.125996,0.110552,0.141441,0.887726,0.899924,0.875528,0.994508,0.994129,0.994888,0.014391,0.019952,0.006714,0.004721,0.000000,14,0,8
525,2234.742,0.100396,0.885756,0.897397,0.874115,26,0.00054081,4,0.123441,0.108539,0.138342,0.889783,0.901627,0.877939,0.994921,0.994800,0.995043,0.014067,0.019891,0.006081,0.004413,0.000000,14,0,8
