step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.422,0.431344,0.181888,0.184488,0.179288,20,0.00009523,0,0.474832,0.107124,0.842539,0.468808,0.655965,0.281651,0.267298,0.204251,0.330344,0.025100,0.049590,0.789976,0.659413,0.000000,0,0,0
25,26.218,0.244562,0.248536,0.200882,0.296191,20,0.00001062,1,0.217223,0.050300,0.384146,0.661876,0.807491,0.516260,0.310479,0.210986,0.409971,0.011583,0.022380,0.782316,0.576529,0.000000,0,0,0
50,185.891,0.193873,0.310958,0.235808,0.386108,23,0.00015822,0,0.155833,0.036199,0.275466,0.756128,0.870968,0.641289,0.368406,0.244344,0.492468,0.008242,0.016070,0.749416,0.493383,0.000000,0,3,0
75,214.312,0.169335,0.358540,0.278735,0.438344,23,0.00000215,1,0.126722,0.031779,0.221664,0.803871,0.900494,0.707248,0.411551,0.287593,0.535509,0.007239,0.012894,0.706780,0.450632,0.000000,0,3,0
100,360.908,0.139196,0.389119,0.299142,0.479097,20,0.00000693,0,0.096537,0.017679,0.175395,0.853811,0.945116,0.762506,0.433779,0.304430,0.563128,0.003991,0.010000,0.690132,0.424958,0.000000,3,3,6
125,385.715,0.129925,0.413408,0.316618,0.510198,20,0.00000004,0,0.088184,0.015679,0.160689,0.870038,0.953510,0.786565,0.456882,0.321583,0.592181,0.003637,0.009003,0.672690,0.395025,0.000000,3,3,6
150,546.266,0.119053,0.447334,0.356038,0.538631,20,0.00000000,0,0.077753,0.013469,0.142037,0.888213,0.964015,0.812411,0.487985,0.360833,0.615136,0.002991,0.008135,0.633724,0.373827,0.000000,3,3,6
175,571.227,0.113598,0.475352,0.396555,0.554148,20,0.00000000,0,0.073459,0.014206,0.132712,0.895677,0.965883,0.825472,0.514939,0.402189,0.627690,0.003301,0.007475,0.591015,0.360222,0.000000,3,3,6
200,727.753,0.111477,0.499939,0.442533,0.557346,19,0.00000694,0,0.075293,0.015364,0.135222,0.895426,0.966938,0.823914,0.541022,0.449332,0.632712,0.003449,0.007651,0.543854,0.355855,0.000000,3,3,7
225,752.219,0.110712,0.517027,0.473079,0.560976,19,0.00001382,0,0.074332,0.016311,0.132353,0.897379,0.967189,0.827570,0.558009,0.480796,0.635222,0.003748,0.007725,0.512585,0.352138,0.000000,3,3,7
