step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
450,4054.948,0.282231,0.808970,0.808052,0.809889,37,0.00001422,1,0.096394,0.020542,0.172245,0.911064,0.975695,0.846434,0.887019,0.824651,0.949388,0.007245,0.023421,0.052809,0.025932,0.000000,18,0,1
475,4134.114,0.266370,0.820946,0.820675,0.821217,37,0.00001556,2,0.088739,0.018621,0.158857,0.917582,0.978210,0.856954,0.893815,0.835957,0.951673,0.006893,0.022164,0.049624,0.024634,0.000000,18,0,1
500,4631.498,0.260739,0.822958,0.833188,0.812727,37,0.00003229,3,0.093538,0.019730,0.167347,0.913682,0.977306,0.850059,0.899181,0.849627,0.948735,0.006924,0.023346,0.045788,0.025983,0.000000,18,0,1
525,4709.890,0.255967,0.826817,0.854565,0.799068,37,0.00004666,0,0.105457,0.019730,0.191184,0.905299,0.977861,0.832738,0.911631,0.871425,0.951837,0.007103,0.026724,0.039739,0.028659,0.000000,18,0,1
550,5205.771,0.263044,0.823926,0.845685,0.802166,37,0.00009421,2,0.104924,0.018991,0.190857,0.905957,0.978438,0.833476,0.908505,0.861745,0.955265,0.006743,0.026922,0.042354,0.028473,0.000000,18,0,1
575,5284.851,0.271217,0.818943,0.835583,0.802303,37,0.00013002,4,0.104628,0.018399,0.190857,0.906168,0.978836,0.833500,0.903193,0.850957,0.955429,0.006616,0.026817,0.045357,0.028302,0.000000,18,0,1
600,5780.582,0.274995,0.815917,0.833176,0.798659,37,0.00016759,3,0.106014,0.019212,0.192816,0.904773,0.977876,0.831670,0.900918,0.849183,0.952653,0.006592,0.027382,0.045658,0.028980,0.000000,18,0,1
625,5859.667,0.278000,0.815350,0.837738,0.792962,37,0.00014270,4,0.110169,0.023276,0.197061,0.900826,0.973565,0.828087,0.903231,0.857238,0.949224,0.008155,0.027832,0.044701,0.029939,0.000000,18,0,1
650,6358.402,0.285673,0.813586,0.837181,0.789992,37,0.00059543,3,0.118969,0.027488,0.210449,0.894326,0.969034,0.819619,0.908219,0.860194,0.956245,0.009519,0.029683,0.044830,0.030655,0.000000,18,0,1
675,6437.037,0.284935,0.814629,0.843009,0.786250,37,0.00056774,3,0.121483,0.024680,0.218286,0.893315,0.972222,0.814409,0.910846,0.863814,0.957878,0.009015,0.030889,0.043359,0.031535,0.000000,18,0,1
700,6931.127,0.273102,0.819288,0.850198,0.788378,38,0.00066428,3,0.116348,0.024533,0.208163,0.896629,0.972607,0.820650,0.911773,0.871056,0.952490,0.008723,0.029127,0.041252,0.030702,0.000000,19,0,1
725,7011.035,0.258856,0.824717,0.859910,0.789524,38,0.00047950,3,0.112672,0.022242,0.203102,0.899584,0.975322,0.823846,0.914457,0.879036,0.949878,0.008079,0.027733,0.038657,0.029611,0.000000,19,0,1
750,7520.584,0.252094,0.832110,0.863590,0.800630,38,0.00051782,4,0.108614,0.024902,0.192327,0.902474,0.972635,0.832313,0.919854,0.885096,0.954612,0.008965,0.026917,0.037661,0.028308,0.000000,19,0,1
775,7601.771,0.250010,0.832181,0.866350,0.798013,38,0.00030505,3,0.112834,0.026158,0.199510,0.899470,0.971417,0.827523,0.923118,0.889012,0.957224,0.009172,0.027145,0.036649,0.028458,0.000000,19,0,1
800,8109.023,0.236617,0.843164,0.882862,0.803467,38,0.00041835,3,0.110352,0.024459,0.196245,0.902056,0.973670,0.830442,0.932799,0.904456,0.961143,0.008844,0.027679,0.032094,0.028419,0.000000,19,0,1
825,8188.647,0.248868,0.834867,0.873749,0.795984,38,0.00021202,2,0.118801,0.026010,0.211592,0.895939,0.971804,0.820075,0.930442,0.896475,0.964408,0.009328,0.028860,0.034791,0.029021,0.000000,19,0,1
850,8695.058,0.254792,0.832028,0.871151,0.792905,38,0.00038944,3,0.123355,0.027119,0.219592,0.892763,0.970584,0.814942,0.930898,0.894776,0.967020,0.009566,0.029942,0.035408,0.029678,0.000000,19,0,1
875,8774.877,0.270520,0.824241,0.872082,0.776401,38,0.00026759,3,0.133593,0.028818,0.238367,0.885107,0.968880,0.801334,0.929342,0.897214,0.961469,0.010268,0.033295,0.035211,0.033118,0.000000,19,0,1
900,9277.596,0.275788,0.820849,0.873249,0.768449,38,0.00028352,3,0.140310,0.028375,0.252245,0.880841,0.969371,0.792311,0.930156,0.898027,0.962286,0.009746,0.035194,0.034623,0.034770,0.000000,19,0,1
925,9356.914,0.263164,0.826589,0.877150,0.776029,38,0.00033175,2,0.130436,0.026749,0.234122,0.887359,0.971155,0.803562,0.929164,0.900613,0.957714,0.009722,0.032115,0.033982,0.032743,0.000000,19,0,1
950,9861.455,0.263386,0.825393,0.877645,0.773140,38,0.00019494,2,0.133338,0.026676,0.240000,0.885514,0.971247,0.799782,0.929875,0.901057,0.958694,0.009546,0.032607,0.033561,0.033112,0.000000,19,0,1
975,9940.670,0.263084,0.827375,0.879714,0.775036,38,0.00009791,1,0.131034,0.024680,0.237388,0.887467,0.973350,0.801583,0.930223,0.901426,0.959020,0.008669,0.033392,0.032921,0.033721,0.000000,19,0,1
1000,10425.348,0.256262,0.827768,0.885201,0.770334,37,0.00001712,1,0.130036,0.019582,0.240490,0.888850,0.978764,0.798935,0.929063,0.902535,0.955592,0.006861,0.033392,0.031306,0.033984,0.000000,19,0,2
1025,10501.831,0.262722,0.825794,0.882127,0.769461,37,0.00004096,1,0.137078,0.019951,0.254204,0.884908,0.978306,0.791510,0.932394,0.899727,0.965061,0.007392,0.034735,0.032452,0.034049,0.000000,19,0,2
1050,10980.140,0.256071,0.830053,0.888243,0.771863,40,0.00000065,1,0.131406,0.017587,0.245224,0.888820,0.980914,0.796725,0.932504,0.903865,0.961143,0.006416,0.034505,0.030591,0.034306,0.000000,22,0,2
1075,11062.903,0.240559,0.838357,0.899535,0.777178,40,0.00000575,1,0.128853,0.017217,0.240490,0.890942,0.981531,0.800352,0.939552,0.915023,0.964082,0.005901,0.033698,0.027140,0.033245,0.000000,22,0,2
1100,11556.693,0.236871,0.841027,0.901633,0.780420,38,0.00001402,0,0.126819,0.017882,0.235755,0.892226,0.980888,0.803564,0.941082,0.917757,0.964408,0.006102,0.033092,0.026467,0.032890,0.000000,22,0,4
