step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.356,0.742229,0.217108,0.245244,0.188971,20,0.00096609,0,0.284969,0.187025,0.382914,0.507242,0.608845,0.405639,0.276221,0.291111,0.261331,0.020082,0.048054,0.087845,0.125271,0.000000,0,0,0
25,24.876,0.481334,0.372694,0.370740,0.374647,20,0.00014238,0,0.119086,0.090331,0.147842,0.780758,0.817352,0.744164,0.417133,0.404229,0.430036,0.009597,0.018114,0.067040,0.079516,0.000000,0,0,0
50,188.166,0.381577,0.484271,0.474378,0.494164,23,0.00020789,1,0.091890,0.089715,0.094065,0.851957,0.852115,0.851799,0.528792,0.516937,0.540647,0.009399,0.011333,0.055776,0.061001,0.000000,3,0,0
75,215.362,0.331607,0.551816,0.520927,0.582706,23,0.00006737,1,0.087054,0.098748,0.075360,0.872753,0.852860,0.892647,0.599493,0.572367,0.626619,0.010342,0.009184,0.051183,0.049574,0.000000,3,0,0
100,409.819,0.306805,0.582680,0.550142,0.615217,26,0.00003345,0,0.081293,0.087046,0.075540,0.885238,0.872940,0.897536,0.629860,0.598029,0.661691,0.009165,0.009210,0.047588,0.045485,0.000000,5,1,0
125,441.194,0.289605,0.601149,0.559248,0.643049,26,0.00005956,2,0.074899,0.081092,0.068705,0.895425,0.881737,0.909113,0.645914,0.604599,0.687230,0.008627,0.008150,0.046433,0.041700,0.000000,5,1,0
150,644.723,0.266707,0.636189,0.594349,0.678029,27,0.00002658,1,0.074178,0.082529,0.065827,0.901413,0.886312,0.916515,0.683031,0.643400,0.722662,0.008835,0.008019,0.042774,0.037695,0.000000,8,1,2
175,676.750,0.243635,0.673678,0.629909,0.717446,27,0.00001372,2,0.080226,0.087251,0.073201,0.900090,0.886998,0.913183,0.727417,0.684870,0.769964,0.009236,0.008911,0.039005,0.033130,0.000000,8,1,2
200,891.702,0.221835,0.702867,0.668307,0.737428,25,0.00001546,1,0.075410,0.084993,0.065827,0.908902,0.895084,0.922720,0.755540,0.725108,0.785971,0.008927,0.008087,0.034762,0.030672,0.000000,8,1,4
225,921.581,0.208401,0.725928,0.684932,0.766925,25,0.00003069,1,0.081006,0.094026,0.067986,0.905934,0.888510,0.923358,0.784199,0.749333,0.819065,0.009919,0.008348,0.033195,0.027132,0.000000,8,1,4
250,1133.983,0.185825,0.759697,0.721453,0.797942,27,0.00004210,1,0.081531,0.096695,0.066367,0.909373,0.891098,0.927647,0.821056,0.791213,0.850899,0.010331,0.007923,0.029571,0.023234,0.000000,9,2,4
275,1166.716,0.170119,0.780001,0.747098,0.812903,27,0.00007764,1,0.078024,0.096695,0.059353,0.914982,0.894442,0.935522,0.840245,0.819339,0.861151,0.010212,0.007285,0.026543,0.021396,0.000000,9,2,4
300,1382.982,0.156544,0.798392,0.766178,0.830607,26,0.00001155,3,0.073376,0.091357,0.055396,0.921034,0.901505,0.940563,0.856396,0.836173,0.876619,0.009754,0.006806,0.024563,0.019335,0.000000,9,2,5
325,1413.416,0.155218,0.801969,0.771423,0.832514,26,0.00002283,2,0.077909,0.094847,0.060971,0.917234,0.899038,0.935429,0.863932,0.844590,0.883273,0.010068,0.007374,0.023919,0.019094,0.000000,9,2,5
350,1631.162,0.155593,0.803560,0.774012,0.833107,26,0.00001256,2,0.077921,0.096489,0.059353,0.917451,0.897915,0.936987,0.865625,0.848696,0.882554,0.010436,0.007307,0.023911,0.019080,0.000000,9,2,5
375,1661.970,0.154223,0.803446,0.772455,0.834437,26,0.00002259,1,0.078139,0.097105,0.059173,0.917223,0.897196,0.937250,0.865639,0.847465,0.883813,0.010234,0.007181,0.023849,0.018846,0.000000,9,2,5
400,1866.952,0.147934,0.812390,0.781549,0.843230,25,0.00001299,1,0.077459,0.094847,0.060072,0.918622,0.900216,0.937029,0.874781,0.855676,0.893885,0.009944,0.007332,0.022815,0.017855,0.000000,10,2,7
425,1897.065,0.148008,0.809778,0.783239,0.836317,25,0.00006968,1,0.072491,0.090125,0.054856,0.922991,0.904524,0.941459,0.868012,0.853829,0.882194,0.009565,0.006711,0.022615,0.018567,0.000000,10,2,7
450,2099.832,0.146577,0.812507,0.783108,0.841907,24,0.00000715,0,0.071848,0.091357,0.052338,0.923825,0.903429,0.944221,0.870311,0.854650,0.885971,0.009704,0.006466,0.022744,0.018029,0.000000,10,2,8
475,2128.116,0.147405,0.811611,0.782690,0.840533,24,0.00002640,0,0.074645,0.095874,0.053417,0.921283,0.899462,0.943103,0.871581,0.857729,0.885432,0.010236,0.006438,0.022869,0.017923,0.000000,10,2,8
500,2321.906,0.146747,0.812027,0.779522,0.844532,24,0.00000427,0,0.074014,0.098748,0.049281,0.921972,0.896626,0.947318,0.871324,0.856498,0.886151,0.010456,0.005994,0.023207,0.017482,0.000000,10,2,8
525,2349.772,0.143921,0.814846,0.780415,0.849277,24,0.00004777,1,0.071933,0.098542,0.045324,0.924167,0.896907,0.951426,0.872544,0.857319,0.887770,0.010620,0.005412,0.023199,0.016748,0.000000,10,2,8
550,2548.134,0.139743,0.819520,0.787675,0.851365,25,0.00002701,0,0.070006,0.099364,0.040647,0.926599,0.897065,0.956134,0.875956,0.865941,0.885971,0.010588,0.004821,0.022433,0.016437,0.000000,11,2,8
575,2578.032,0.130463,0.828643,0.803966,0.853319,25,0.00002978,0,0.060969,0.087046,0.034892,0.935706,0.909421,0.961991,0.878521,0.873948,0.883094,0.009319,0.004245,0.020412,0.016286,0.000000,11,2,8
600,2786.503,0.116719,0.847625,0.828745,0.866504,25,0.00002797,1,0.058005,0.081297,0.034712,0.939776,0.916824,0.962727,0.896351,0.896120,0.896583,0.008733,0.004189,0.017744,0.014695,0.000000,11,2,8
625,2816.301,0.098723,0.872170,0.844217,0.900123,25,0.00000729,0,0.055511,0.084582,0.026439,0.943808,0.915435,0.972180,0.919772,0.915623,0.923921,0.009079,0.003171,0.016128,0.010653,0.000000,11,2,8
650,3027.620,0.090893,0.882710,0.854511,0.910908,25,0.00000867,0,0.053213,0.080887,0.025540,0.946433,0.919477,0.973388,0.928901,0.923630,0.934173,0.008597,0.003115,0.014923,0.009516,0.000000,11,2,8
675,3057.770,0.090488,0.882624,0.853649,0.911599,25,0.00000509,0,0.053161,0.082940,0.023381,0.946609,0.917669,0.975550,0.928682,0.924451,0.932914,0.008742,0.002857,0.014942,0.009420,0.000000,11,2,8
700,3263.526,0.086807,0.885850,0.857469,0.914230,24,0.00001459,0,0.050747,0.080271,0.021223,0.949013,0.920253,0.977774,0.929966,0.926299,0.933633,0.008393,0.002490,0.014476,0.009015,0.000000,11,2,9
725,3292.273,0.085050,0.888865,0.859992,0.917738,24,0.00002496,0,0.050862,0.080682,0.021043,0.949079,0.920122,0.978036,0.933214,0.929378,0.937050,0.008519,0.002421,0.014253,0.008621,0.000000,11,2,9
750,3494.084,0.084746,0.889520,0.863326,0.915714,24,0.00001749,0,0.051813,0.081503,0.022122,0.948313,0.919717,0.976910,0.934830,0.933689,0.935971,0.008600,0.002481,0.013965,0.008739,0.000000,11,2,9
775,3522.755,0.084899,0.890438,0.863844,0.917033,24,0.00001851,0,0.052147,0.081092,0.023201,0.947987,0.920105,0.975870,0.936102,0.933894,0.938309,0.008670,0.002694,0.013956,0.008657,0.000000,11,2,9
800,3726.193,0.083169,0.892455,0.868771,0.916139,24,0.00001228,0,0.051236,0.079450,0.023022,0.948961,0.921897,0.976025,0.937513,0.937795,0.937230,0.008458,0.002620,0.013453,0.008728,0.000000,11,2,9
825,3754.956,0.083242,0.892449,0.868011,0.916887,24,0.00001467,0,0.050426,0.079450,0.021403,0.949745,0.921834,0.977657,0.936742,0.936974,0.936511,0.008584,0.002441,0.013610,0.008622,0.000000,11,2,9
850,3958.366,0.082435,0.893301,0.870169,0.916433,24,0.00002707,0,0.051442,0.078423,0.024460,0.948741,0.922875,0.974608,0.938630,0.938411,0.938849,0.008326,0.002800,0.013224,0.008685,0.000000,11,2,9
875,3987.110,0.081176,0.893556,0.870974,0.916138,24,0.00001751,0,0.049027,0.077192,0.020863,0.951079,0.923979,0.978179,0.936729,0.938206,0.935252,0.008068,0.002410,0.013019,0.008796,0.000000,11,2,9
900,4193.751,0.081783,0.892887,0.870031,0.915743,24,0.00011557,0,0.048297,0.074112,0.022482,0.951537,0.926521,0.976552,0.935421,0.934510,0.936331,0.007877,0.002648,0.013167,0.008805,0.000000,11,2,9
925,4222.910,0.083663,0.889596,0.871491,0.907700,24,0.00001898,0,0.049080,0.075139,0.023022,0.950784,0.925761,0.975808,0.932786,0.936974,0.928597,0.007813,0.002631,0.012917,0.009744,0.000000,11,2,9
950,4428.040,0.082194,0.892023,0.872973,0.911072,24,0.00001787,0,0.049876,0.076370,0.023381,0.950185,0.924833,0.975536,0.936008,0.939643,0.932374,0.007894,0.002698,0.012708,0.009389,0.000000,11,2,9
975,4457.103,0.080433,0.894826,0.873043,0.916608,24,0.00001059,0,0.048823,0.075344,0.022302,0.951231,0.925709,0.976753,0.937936,0.938822,0.937050,0.007922,0.002561,0.012828,0.008739,0.000000,11,2,9
1000,4661.442,0.081070,0.895041,0.867655,0.922427,24,0.00001206,0,0.051069,0.079655,0.022482,0.949175,0.921632,0.976718,0.939967,0.936769,0.943165,0.008403,0.002644,0.013407,0.008090,0.000000,11,2,9
1025,4690.101,0.080677,0.895791,0.867502,0.924080,24,0.00002405,0,0.051273,0.081503,0.021043,0.949128,0.920072,0.978184,0.940865,0.938206,0.943525,0.008489,0.002539,0.013357,0.008015,0.000000,11,2,9
1050,4890.832,0.080110,0.896847,0.873067,0.920627,24,0.00000924,0,0.048746,0.075549,0.021942,0.951373,0.925536,0.977209,0.939927,0.939027,0.940827,0.008177,0.002579,0.012986,0.008337,0.000000,11,2,9
1075,4919.349,0.079492,0.898058,0.875286,0.920830,24,0.00000302,0,0.049439,0.076576,0.022302,0.950850,0.924844,0.976857,0.941839,0.942312,0.941367,0.008183,0.002665,0.012752,0.008321,0.000000,11,2,9
1100,5114.347,0.079835,0.893790,0.886315,0.901265,23,0.00001419,0,0.043691,0.063642,0.023741,0.955837,0.936761,0.974914,0.932692,0.942722,0.922662,0.006775,0.002717,0.011410,0.010452,0.000000,11,2,10
1125,5142.172,0.079492,0.894413,0.886122,0.902705,23,0.00001091,0,0.043871,0.063642,0.024101,0.955670,0.936748,0.974592,0.933489,0.942517,0.924460,0.006790,0.002734,0.011483,0.010250,0.000000,11,2,10
1150,5336.694,0.078639,0.894888,0.882319,0.907456,23,0.00000993,0,0.043112,0.065900,0.020324,0.956519,0.934517,0.978521,0.933182,0.940464,0.925899,0.006827,0.002458,0.011641,0.009928,0.000000,11,2,10
1175,5364.330,0.078004,0.896004,0.883671,0.908336,23,0.00001418,0,0.040378,0.062410,0.018345,0.959110,0.937667,0.980553,0.931911,0.938822,0.925000,0.006669,0.002309,0.011709,0.009800,0.000000,11,2,10
1200,5562.876,0.077998,0.896006,0.882455,0.909557,23,0.00004303,1,0.040904,0.063642,0.018165,0.958632,0.936501,0.980762,0.932348,0.938616,0.926079,0.006726,0.002267,0.011825,0.009668,0.000000,11,2,10
1225,5591.262,0.077733,0.897250,0.880054,0.914447,23,0.00002540,1,0.042958,0.066311,0.019604,0.956704,0.934001,0.979407,0.935393,0.938411,0.932374,0.007077,0.002398,0.012088,0.009079,0.000000,11,2,10
1250,5786.327,0.080837,0.893625,0.879931,0.907320,23,0.00003204,1,0.045783,0.066927,0.024640,0.953818,0.933456,0.974180,0.934249,0.938822,0.929676,0.007080,0.002964,0.012080,0.009836,0.000000,11,2,10
1275,5814.382,0.081244,0.892987,0.876947,0.909027,23,0.00001516,0,0.045924,0.067748,0.024101,0.953647,0.932529,0.974765,0.933647,0.936358,0.930935,0.007232,0.002867,0.012390,0.009638,0.000000,11,2,10
1300,6012.670,0.079207,0.892879,0.877308,0.908451,23,0.00005334,1,0.044563,0.067543,0.021583,0.955003,0.932734,0.977273,0.932310,0.936563,0.928058,0.006928,0.002458,0.012083,0.009614,0.000000,11,2,10
1325,6041.165,0.076753,0.898145,0.885758,0.910532,23,0.00002663,1,0.042535,0.063847,0.021223,0.957114,0.936544,0.977685,0.936084,0.942312,0.929856,0.006818,0.002471,0.011513,0.009421,0.000000,11,2,10
1350,6232.471,0.077182,0.896422,0.880856,0.911987,23,0.00000653,1,0.043318,0.064874,0.021763,0.956245,0.935312,0.977178,0.934917,0.938000,0.931835,0.006803,0.002468,0.011843,0.009247,0.000000,11,2,10
1375,6260.352,0.075432,0.899961,0.883519,0.916403,23,0.00000803,0,0.044127,0.066311,0.021942,0.955675,0.934243,0.977106,0.939309,0.942106,0.936511,0.007045,0.002526,0.011632,0.008724,0.000000,11,2,10
1400,6453.166,0.074373,0.901918,0.886039,0.917796,23,0.00001289,0,0.043216,0.064668,0.021763,0.956582,0.935845,0.977320,0.940554,0.943338,0.937770,0.006832,0.002535,0.011428,0.008677,0.000000,11,2,10
1425,6481.000,0.072897,0.904204,0.887731,0.920677,23,0.00001894,0,0.042291,0.064258,0.020324,0.957570,0.936317,0.978823,0.942082,0.944775,0.939388,0.006850,0.002454,0.011261,0.008382,0.000000,11,2,10
