step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.371,0.437104,0.218091,0.186612,0.249570,20,0.00000000,0,0.176882,0.178155,0.175610,0.588980,0.552389,0.625571,0.256627,0.219857,0.293397,0.040185,0.035411,0.773371,0.702228,0.000000,0,0,0
25,26.304,0.225140,0.286199,0.276682,0.295716,20,0.00000000,0,0.070166,0.062878,0.077454,0.814148,0.823850,0.804446,0.306350,0.294080,0.318620,0.013821,0.015503,0.698913,0.676389,0.000000,0,0,0
50,190.108,0.179598,0.394508,0.413946,0.375070,23,0.00007339,1,0.053739,0.048941,0.058537,0.885105,0.898703,0.871507,0.415615,0.434205,0.397026,0.010705,0.011719,0.559851,0.598470,0.000000,2,1,0
75,219.568,0.148639,0.475521,0.514034,0.437007,23,0.00000414,1,0.042375,0.043107,0.041642,0.920888,0.925587,0.916188,0.495699,0.536193,0.455205,0.009594,0.008368,0.457376,0.540052,0.000000,2,1,0
100,409.433,0.140535,0.521856,0.563482,0.480229,26,0.00002145,2,0.041508,0.044944,0.038073,0.929065,0.929083,0.929047,0.543660,0.588807,0.498513,0.009982,0.007645,0.405373,0.496282,0.000000,5,1,0
125,442.790,0.132511,0.561979,0.601452,0.522506,26,0.00005878,2,0.040407,0.042027,0.038786,0.935231,0.937157,0.933306,0.584750,0.626729,0.542772,0.009341,0.007742,0.367519,0.452592,0.000000,5,1,0
150,660.555,0.127302,0.593971,0.632413,0.555530,29,0.00013058,2,0.040561,0.036625,0.044497,0.937932,0.947089,0.928775,0.617912,0.655575,0.580250,0.007924,0.009021,0.337995,0.414968,0.000000,7,2,0
175,697.744,0.122026,0.617434,0.649650,0.585219,29,0.00012048,2,0.039568,0.032736,0.046401,0.941521,0.953478,0.929565,0.641645,0.670916,0.612374,0.007175,0.009330,0.322696,0.382382,0.000000,7,2,0
200,927.729,0.104947,0.648269,0.670906,0.625631,30,0.00024837,3,0.032438,0.027874,0.037002,0.953597,0.961150,0.946044,0.669194,0.689607,0.648780,0.006051,0.007419,0.305675,0.345622,0.000000,7,5,2
225,967.131,0.082167,0.673612,0.680017,0.667207,30,0.00012940,5,0.021866,0.016962,0.026770,0.969227,0.976060,0.962393,0.688310,0.691551,0.685068,0.003684,0.005273,0.302953,0.309329,0.000000,7,5,2
250,1180.937,0.059816,0.706534,0.695373,0.717695,27,0.00007073,4,0.011513,0.011128,0.011898,0.984151,0.984420,0.983881,0.714673,0.703111,0.726234,0.002267,0.002473,0.291435,0.268475,0.000000,10,5,8
275,1217.241,0.058961,0.732728,0.711787,0.753669,27,0.00005668,3,0.013091,0.012857,0.013325,0.982665,0.982479,0.982851,0.742325,0.720938,0.763712,0.002703,0.002722,0.273453,0.230413,0.000000,10,5,8
300,1449.863,0.060472,0.754682,0.741504,0.767859,27,0.00005054,4,0.015782,0.017286,0.014277,0.979798,0.977597,0.981998,0.766572,0.754322,0.778822,0.003628,0.002901,0.239208,0.215862,0.000000,10,5,8
325,1486.173,0.059415,0.785106,0.774457,0.795756,27,0.00007326,3,0.017046,0.019339,0.014753,0.979073,0.976089,0.982058,0.798465,0.789434,0.807496,0.004250,0.003017,0.204895,0.187527,0.000000,10,5,8
350,1719.531,0.057541,0.795080,0.787442,0.802718,27,0.00007213,3,0.017084,0.018583,0.015586,0.979298,0.977357,0.981240,0.808652,0.802074,0.815229,0.004012,0.003141,0.193082,0.179528,0.000000,10,5,8
375,1755.786,0.059352,0.798906,0.786485,0.811327,27,0.00004514,4,0.018121,0.021608,0.014634,0.978173,0.973812,0.982533,0.813340,0.803479,0.823200,0.004672,0.003028,0.192050,0.171954,0.000000,10,5,8
400,1987.445,0.058400,0.801897,0.798729,0.805064,27,0.00005674,3,0.017705,0.020419,0.014991,0.978772,0.975559,0.981985,0.816086,0.815039,0.817133,0.004582,0.003011,0.180018,0.176991,0.000000,10,5,8
425,2023.511,0.060156,0.803147,0.805053,0.801240,27,0.00007572,3,0.019473,0.021932,0.017014,0.976791,0.974034,0.979548,0.818791,0.822710,0.814872,0.004749,0.003318,0.171887,0.180005,0.000000,10,5,8
450,2246.853,0.056434,0.805596,0.818538,0.792654,26,0.00004509,5,0.017494,0.021067,0.013920,0.979194,0.975413,0.982974,0.819735,0.835782,0.803688,0.004516,0.002728,0.159647,0.191445,0.000000,10,5,9
475,2281.305,0.051406,0.797517,0.815476,0.779557,26,0.00001684,3,0.013386,0.016422,0.010351,0.983801,0.980573,0.987028,0.808247,0.828868,0.787626,0.003600,0.002171,0.166149,0.206855,0.000000,10,5,9
500,2497.885,0.050728,0.801442,0.822097,0.780786,26,0.00005345,2,0.013289,0.015990,0.010589,0.983987,0.981216,0.986758,0.812148,0.835242,0.789054,0.003495,0.002231,0.159832,0.205913,0.000000,10,5,9
525,2532.265,0.049381,0.805750,0.825011,0.786489,26,0.00003249,1,0.013008,0.016854,0.009161,0.984447,0.980306,0.988589,0.816305,0.838915,0.793694,0.003684,0.001880,0.156375,0.200474,0.000000,10,5,9
550,2751.230,0.049579,0.811419,0.829105,0.793733,26,0.00002611,1,0.013910,0.017826,0.009994,0.983500,0.979313,0.987687,0.822775,0.843885,0.801666,0.003758,0.002030,0.152022,0.193419,0.000000,10,5,9
575,2785.922,0.051808,0.806782,0.816975,0.796590,26,0.00001955,2,0.014484,0.017070,0.011898,0.982662,0.979870,0.985455,0.818494,0.830920,0.806068,0.003758,0.002411,0.163977,0.189292,0.000000,10,5,9
600,3005.652,0.047753,0.808418,0.818956,0.797880,29,0.00002766,2,0.012295,0.014477,0.010113,0.985240,0.982873,0.987608,0.818381,0.830812,0.805949,0.003163,0.002081,0.165279,0.188603,0.000000,13,5,9
625,3044.387,0.043737,0.816819,0.822244,0.811394,29,0.00002605,1,0.010933,0.013181,0.008685,0.986962,0.984425,0.989499,0.825761,0.833081,0.818441,0.002763,0.001815,0.162326,0.176185,0.000000,13,5,9
650,3292.676,0.041107,0.838582,0.849179,0.827985,29,0.00004108,2,0.011030,0.013613,0.008447,0.987208,0.984431,0.989984,0.847859,0.860739,0.834979,0.002977,0.001699,0.134124,0.159945,0.000000,13,5,9
675,3331.382,0.040918,0.851802,0.855591,0.848013,29,0.00001415,3,0.011760,0.014477,0.009042,0.986569,0.983595,0.989543,0.861829,0.867978,0.855681,0.003263,0.001798,0.127904,0.139110,0.000000,13,5,9
700,3577.521,0.039462,0.857893,0.861900,0.853886,29,0.00002594,2,0.011354,0.015449,0.007258,0.987143,0.982654,0.991632,0.867650,0.875216,0.860083,0.003351,0.001564,0.119807,0.135350,0.000000,13,5,9
725,3615.967,0.042334,0.852978,0.866660,0.839296,29,0.00001757,2,0.013135,0.011992,0.014277,0.985008,0.986511,0.983505,0.864166,0.877053,0.851279,0.002536,0.002925,0.117850,0.143972,0.000000,13,5,9
750,3858.162,0.045756,0.848836,0.864845,0.832826,28,0.00003176,3,0.014503,0.011992,0.017014,0.983396,0.986483,0.980308,0.861106,0.875216,0.846996,0.002621,0.003514,0.119330,0.148606,0.000000,13,5,10
775,3895.131,0.051947,0.845569,0.864490,0.826648,28,0.00002836,3,0.017926,0.012532,0.023319,0.979529,0.985885,0.973173,0.860625,0.875324,0.845925,0.002756,0.004774,0.119074,0.149070,0.000000,13,5,10
800,4130.000,0.051376,0.853878,0.878966,0.828790,28,0.00002218,3,0.018521,0.011344,0.025699,0.979028,0.987399,0.970656,0.869513,0.888937,0.850089,0.002486,0.005184,0.105659,0.145302,0.000000,13,5,10
825,4166.529,0.048521,0.858035,0.879885,0.836186,28,0.00002160,2,0.016888,0.011884,0.021892,0.980924,0.986828,0.975020,0.872416,0.890341,0.854491,0.002655,0.004461,0.104604,0.140646,0.000000,13,5,10
850,4400.405,0.048612,0.859070,0.877442,0.840698,28,0.00002454,0,0.017596,0.011992,0.023200,0.980206,0.986675,0.973737,0.874083,0.887965,0.860202,0.002579,0.004609,0.107118,0.134799,0.000000,13,5,10
875,4436.788,0.043704,0.861828,0.880337,0.843319,28,0.00001689,2,0.014438,0.012100,0.016776,0.983706,0.986601,0.980811,0.874228,0.890990,0.857466,0.002635,0.003451,0.104121,0.137526,0.000000,13,5,10
900,4674.804,0.036464,0.867898,0.880508,0.855288,28,0.00001507,2,0.010306,0.012640,0.007971,0.988430,0.986022,0.990838,0.876872,0.891638,0.862106,0.002838,0.001699,0.103103,0.133083,0.000000,13,5,10
925,4711.564,0.032425,0.866848,0.883182,0.850515,28,0.00000575,2,0.008506,0.011776,0.005235,0.990454,0.986993,0.993914,0.874275,0.893583,0.854967,0.002567,0.000988,0.100683,0.140124,0.000000,13,5,10
950,4949.119,0.030940,0.871279,0.882365,0.860192,28,0.00001170,1,0.007716,0.012100,0.003331,0.991393,0.986632,0.996155,0.878050,0.893042,0.863058,0.002620,0.000716,0.101326,0.132011,0.000000,13,5,10
975,4986.060,0.031795,0.869649,0.881800,0.857498,28,0.00000863,1,0.008073,0.010912,0.005235,0.990935,0.987907,0.993964,0.876704,0.891422,0.861987,0.002455,0.001029,0.103355,0.132841,0.000000,13,5,10
1000,5224.156,0.030937,0.874288,0.878707,0.869870,28,0.00001124,2,0.007861,0.012748,0.002974,0.991240,0.985877,0.996602,0.881183,0.889909,0.872457,0.002788,0.000657,0.104039,0.122243,0.000000,13,5,10
1025,5260.890,0.032629,0.879686,0.880993,0.878378,28,0.00001516,2,0.008867,0.014045,0.003688,0.990178,0.984522,0.995834,0.887492,0.893366,0.881618,0.003101,0.000901,0.100870,0.114113,0.000000,13,5,10
1050,5497.699,0.033562,0.880955,0.885209,0.876701,28,0.00001915,2,0.010029,0.014585,0.005473,0.988925,0.984020,0.993830,0.889810,0.898120,0.881499,0.003172,0.001110,0.096805,0.113706,0.000000,13,5,10
1075,5534.964,0.033537,0.882979,0.879421,0.886538,28,0.00001412,2,0.010462,0.014261,0.006663,0.988426,0.984263,0.992590,0.892203,0.891962,0.892445,0.003082,0.001278,0.102112,0.103119,0.000000,13,5,10
1100,5774.978,0.034020,0.884789,0.878137,0.891441,30,0.00001759,2,0.010493,0.015990,0.004997,0.988423,0.982394,0.994453,0.894037,0.892178,0.895895,0.003481,0.001046,0.102197,0.099281,0.000000,15,5,10
1125,5814.940,0.033999,0.888967,0.886704,0.891230,30,0.00003098,1,0.010882,0.016530,0.005235,0.988091,0.981992,0.994191,0.898628,0.901361,0.895895,0.003731,0.000949,0.092690,0.098630,0.000000,15,5,10
1150,6075.172,0.037051,0.895025,0.899533,0.890516,33,0.00000624,1,0.012872,0.018366,0.007377,0.986094,0.980345,0.991844,0.906570,0.916054,0.897085,0.004090,0.001515,0.078481,0.097866,0.000000,18,5,10
1175,6119.445,0.040273,0.903401,0.904888,0.901914,33,0.00002241,3,0.015113,0.023444,0.006782,0.983948,0.975310,0.992587,0.917066,0.926102,0.908031,0.005220,0.001413,0.068856,0.088085,0.000000,18,5,10
1200,6394.796,0.041470,0.914412,0.920850,0.907974,32,0.00001067,2,0.016804,0.026469,0.007139,0.982507,0.972760,0.992254,0.929840,0.945225,0.914456,0.005945,0.001364,0.049889,0.081200,0.000000,18,5,11
1225,6437.671,0.053643,0.899472,0.896886,0.902058,32,0.00002888,1,0.021551,0.037273,0.005830,0.977547,0.961478,0.993616,0.918816,0.930315,0.907317,0.008535,0.001193,0.064050,0.087889,0.000000,18,5,11
1250,6708.293,0.065745,0.891837,0.875026,0.908649,32,0.00000768,0,0.027687,0.051210,0.004164,0.971360,0.947263,0.995457,0.916134,0.919836,0.912433,0.011758,0.000630,0.073940,0.082834,0.000000,18,5,11
1275,6750.686,0.051824,0.902171,0.891114,0.913229,32,0.00001733,3,0.021147,0.035869,0.006425,0.977827,0.962596,0.993058,0.921086,0.923077,0.919096,0.008108,0.001269,0.072125,0.076173,0.000000,18,5,11
1300,7023.414,0.040756,0.907228,0.902200,0.912256,32,0.00001219,2,0.015506,0.026253,0.004759,0.983631,0.972427,0.994835,0.921242,0.925886,0.916597,0.005970,0.000924,0.069119,0.078178,0.000000,18,5,11
1325,7066.115,0.036091,0.909447,0.899578,0.919317,32,0.00001384,2,0.012928,0.023120,0.002736,0.986268,0.975495,0.997040,0.921104,0.920376,0.921832,0.005252,0.000578,0.074487,0.073564,0.000000,18,5,11
1350,7335.397,0.023614,0.914332,0.906813,0.921851,33,0.00001114,2,0.006763,0.013289,0.000238,0.992743,0.985744,0.999742,0.920467,0.918863,0.922070,0.002930,0.000069,0.075823,0.073204,0.000000,20,5,12
1375,7379.657,0.021705,0.903181,0.912438,0.893923,33,0.00000241,1,0.004884,0.009291,0.000476,0.994740,0.990012,0.999468,0.907632,0.920916,0.894349,0.002090,0.000099,0.072751,0.100642,0.000000,20,5,12
1400,7653.432,0.020560,0.913998,0.926615,0.901380,32,0.00001809,2,0.005029,0.009939,0.000119,0.994679,0.989491,0.999868,0.918656,0.935825,0.901487,0.002222,0.000048,0.058036,0.093472,0.000000,20,5,13
1425,7695.993,0.018006,0.917139,0.930876,0.903402,32,0.00000801,2,0.004111,0.008103,0.000119,0.995654,0.991439,0.999868,0.920964,0.938418,0.903510,0.001712,0.000047,0.055881,0.091582,0.000000,20,5,13
1450,7967.589,0.019153,0.928056,0.945561,0.910551,32,0.00000327,1,0.005197,0.010156,0.000238,0.994609,0.989480,0.999739,0.932966,0.955164,0.910767,0.002324,0.000045,0.040313,0.084711,0.000000,20,5,13
1475,8010.478,0.018498,0.927723,0.941900,0.913545,32,0.00001461,1,0.005100,0.009723,0.000476,0.994680,0.989880,0.999480,0.932519,0.951059,0.913980,0.002106,0.000116,0.043484,0.081337,0.000000,20,5,13
1500,8283.999,0.017516,0.926874,0.944397,0.909350,32,0.00000443,2,0.004273,0.008427,0.000119,0.995549,0.991229,0.999869,0.930907,0.952355,0.909459,0.001896,0.000052,0.041941,0.086310,0.000000,20,5,13
1525,8327.014,0.016492,0.926372,0.949818,0.902926,32,0.00000840,0,0.003841,0.007563,0.000119,0.996014,0.992159,0.999868,0.930017,0.957001,0.903034,0.001654,0.000045,0.037374,0.092028,0.000000,20,5,13
1550,8606.420,0.015055,0.925041,0.953338,0.896744,32,0.00000553,1,0.003085,0.004862,0.001309,0.996748,0.994951,0.998545,0.927946,0.957973,0.897918,0.001036,0.000270,0.036998,0.096799,0.000000,20,5,13
1575,8649.348,0.013981,0.925010,0.952673,0.897347,32,0.00000450,0,0.002334,0.004430,0.000238,0.997564,0.995392,0.999735,0.927227,0.956893,0.897561,0.000965,0.000060,0.037757,0.098539,0.000000,20,5,13
