step,loss
1,0.982875
10,0.838856
20,0.760346
30,0.725160
40,0.695637
50,0.670797
60,0.650056
70,0.633033
80,0.610815
90,0.591044
100,0.568598
110,0.548215
120,0.533596
130,0.523786
140,0.516404
150,0.509120
160,0.491332
170,0.479857
180,0.470444
190,0.463385
200,0.457424
210,0.443411
220,0.436007
230,0.432663
240,0.426827
250,0.421629
260,0.410305
270,0.398549
280,0.397735
290,0.391568
300,0.382486
310,0.386104
320,0.376866
330,0.368116
340,0.365814
350,0.365737
360,0.366992
370,0.364171
380,0.359977
390,0.358499
400,0.357027
410,0.353395
420,0.354029
430,0.353875
440,0.351800
450,0.349185
460,0.350276
470,0.350208
480,0.345857
490,0.343591
500,0.342173
510,0.339645
520,0.339401
530,0.339922
540,0.334429
550,0.333464
560,0.331499
570,0.332001
580,0.335175
590,0.331533
600,0.333258
610,0.337977
620,0.333473
630,0.330117
640,0.327516
650,0.326033
660,0.330640
670,0.327644
680,0.326544
690,0.331339
700,0.330934
710,0.322333
720,0.315941
730,0.314278
740,0.311820
750,0.307731
760,0.311708
770,0.310087
780,0.311154
790,0.313271
800,0.311709
810,0.313543
820,0.312882
830,0.313802
840,0.311146
850,0.310919
860,0.310334
870,0.309855
880,0.308299
890,0.309736
900,0.306687
910,0.309776
920,0.310020
930,0.306963
940,0.308097
950,0.309585
960,0.309764
970,0.305996
980,0.307446
990,0.306799
1000,0.309552
