step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.503,1.529216,0.237224,0.173187,0.301260,20,0.00058296,0,0.255654,0.155366,0.355941,0.548644,0.562916,0.534372,0.304293,0.200095,0.408491,0.000000,0.000000,0.828087,0.700721,0.050000,0,0,0,0,0
25,44.342,1.101480,0.450095,0.323236,0.576954,20,0.00003199,1,0.217837,0.164123,0.271551,0.713074,0.696300,0.729848,0.554957,0.376287,0.733627,0.000000,0.000000,0.678410,0.423047,0.050000,0,0,0,0,0
50,320.064,0.747180,0.626256,0.461778,0.790733,23,0.00011321,1,0.177653,0.176429,0.178877,0.796927,0.754850,0.839003,0.737713,0.543249,0.932177,0.000000,0.000000,0.539044,0.208057,0.050000,3,0,0,0,0
75,369.636,0.516368,0.743828,0.629622,0.858033,23,0.00177313,5,0.133536,0.145663,0.121408,0.859976,0.831991,0.887960,0.841770,0.721335,0.962206,0.000000,0.000000,0.371574,0.143553,0.050000,3,0,0,0,0
100,687.871,0.409869,0.795280,0.713084,0.877475,23,0.00245319,9,0.125411,0.139510,0.111312,0.875507,0.853468,0.897546,0.893858,0.812567,0.975149,0.000000,0.000000,0.287503,0.120648,0.050000,3,0,0,0,0
125,737.398,0.347906,0.826938,0.760584,0.893292,23,0.00114645,9,0.105383,0.126376,0.084390,0.895656,0.871449,0.919862,0.912690,0.856703,0.968677,0.000000,0.000000,0.240124,0.106979,0.050000,3,0,0,0,0
150,1052.551,0.324593,0.838036,0.785767,0.890304,23,0.00151590,7,0.107358,0.117383,0.097334,0.895735,0.882073,0.909398,0.927482,0.878003,0.976961,0.000000,0.000000,0.214198,0.109335,0.050000,3,0,0,0,0
175,1101.922,0.308585,0.846014,0.802431,0.889598,23,0.00195079,7,0.097614,0.100225,0.095004,0.904594,0.898050,0.911138,0.928484,0.882854,0.974113,0.000000,0.000000,0.198401,0.108818,0.050000,3,0,0,0,0
200,1414.131,0.294078,0.854573,0.813665,0.895480,23,0.00227782,7,0.098820,0.097977,0.099663,0.904631,0.901170,0.908093,0.939056,0.893385,0.984727,0.000000,0.000000,0.187458,0.105025,0.050000,3,0,0,0,0
225,1463.528,0.299449,0.851967,0.825774,0.878161,23,0.00254797,9,0.113501,0.100935,0.126068,0.893499,0.900070,0.886928,0.948996,0.909123,0.988869,0.000000,0.000000,0.175596,0.122070,0.050000,3,0,0,0,0
250,1774.925,0.291368,0.855438,0.832687,0.878189,23,0.00262995,7,0.112684,0.099042,0.126327,0.894547,0.902345,0.886749,0.952143,0.915158,0.989128,0.000000,0.000000,0.166769,0.122758,0.050000,3,0,0,0,0
275,1823.653,0.272461,0.865342,0.843726,0.886959,23,0.00264631,7,0.106213,0.094900,0.117525,0.900421,0.906842,0.894000,0.957497,0.923796,0.991199,0.000000,0.000000,0.156286,0.114322,0.050000,3,0,0,0,0
300,2133.610,0.259583,0.870968,0.850076,0.891860,23,0.00239580,7,0.104308,0.095492,0.113125,0.902351,0.906996,0.897706,0.962001,0.931251,0.992752,0.000000,0.000000,0.148869,0.109037,0.050000,3,0,0,0,0
