step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
575,2512.933,0.190195,0.767061,0.862976,0.671146,26,0.00025224,7,0.125444,0.032180,0.218707,0.877077,0.965132,0.789023,0.854338,0.890747,0.817930,0.006679,0.016352,0.024347,0.027477
600,2710.366,0.190790,0.767949,0.865350,0.670548,25,0.00035556,5,0.124089,0.032524,0.215654,0.877835,0.964878,0.790792,0.854325,0.893495,0.815154,0.006770,0.016485,0.024034,0.027853
625,2741.435,0.185447,0.773450,0.869363,0.677538,25,0.00040779,5,0.120996,0.033555,0.208437,0.880541,0.964000,0.797082,0.858648,0.898534,0.818762,0.007031,0.015820,0.023373,0.026922
650,2936.785,0.180130,0.775319,0.875292,0.675346,25,0.00042377,2,0.117450,0.030348,0.204552,0.883259,0.967445,0.799073,0.857672,0.901855,0.813489,0.006238,0.015440,0.022164,0.026941
675,2967.647,0.183904,0.772742,0.874153,0.671330,25,0.00060174,5,0.120569,0.031035,0.210103,0.880614,0.966712,0.794517,0.856831,0.901283,0.812379,0.006502,0.015820,0.022534,0.027466
700,3165.477,0.183584,0.776921,0.871307,0.682536,25,0.00020597,4,0.123765,0.034929,0.212601,0.879167,0.962709,0.795624,0.864692,0.901741,0.827644,0.007106,0.016151,0.022900,0.026619
725,3196.688,0.183689,0.772976,0.872975,0.672976,25,0.00004579,4,0.124668,0.032295,0.217041,0.877960,0.965403,0.790517,0.860104,0.901168,0.819040,0.006361,0.016427,0.022378,0.027447
750,3391.842,0.187446,0.768110,0.878623,0.657596,25,0.00007179,4,0.127622,0.031264,0.223980,0.874475,0.966646,0.782304,0.855489,0.906093,0.804885,0.006480,0.017079,0.021607,0.029078
775,3422.893,0.184182,0.771811,0.877565,0.666058,25,0.00009294,3,0.124701,0.032639,0.216764,0.877106,0.965235,0.788976,0.858321,0.906207,0.810436,0.006476,0.016540,0.021641,0.028223
800,3617.231,0.182634,0.774212,0.880390,0.668034,25,0.00015317,2,0.125624,0.033097,0.218152,0.876742,0.964889,0.788596,0.861647,0.909528,0.813766,0.006685,0.016578,0.021264,0.027947
825,3647.677,0.180722,0.772818,0.883230,0.662406,25,0.00018488,2,0.122853,0.029776,0.215931,0.878444,0.968300,0.788587,0.857484,0.909528,0.805440,0.006113,0.016325,0.020665,0.028314
850,3843.085,0.181062,0.770448,0.885841,0.655054,25,0.00030880,1,0.121100,0.031264,0.210935,0.878424,0.966909,0.789939,0.853382,0.913536,0.793228,0.006383,0.015961,0.020191,0.028918
875,3873.565,0.183435,0.764250,0.893982,0.634519,25,0.00027681,1,0.123375,0.029432,0.217319,0.874718,0.969010,0.780426,0.846353,0.920293,0.772412,0.006118,0.016507,0.018911,0.030856
900,4066.191,0.178025,0.769997,0.894959,0.645036,25,0.00039332,1,0.120880,0.031379,0.210380,0.877429,0.967123,0.787735,0.851890,0.923042,0.780738,0.006367,0.015918,0.018413,0.029695
925,4096.964,0.180288,0.770438,0.895105,0.645772,25,0.00025487,3,0.124659,0.031722,0.217596,0.875018,0.966791,0.783246,0.854894,0.923500,0.786289,0.006495,0.016574,0.018638,0.029864
950,4293.891,0.178663,0.771483,0.903254,0.639711,25,0.00019558,3,0.129867,0.031035,0.228698,0.871183,0.967750,0.774617,0.858649,0.931287,0.786012,0.006409,0.017269,0.017083,0.030587
975,4325.033,0.171585,0.779091,0.908899,0.649283,25,0.00021673,2,0.125386,0.032066,0.218707,0.875202,0.966946,0.783457,0.864665,0.938044,0.791285,0.006574,0.016514,0.016123,0.029478
1000,4516.447,0.167365,0.781575,0.908304,0.654847,24,0.00017750,3,0.118496,0.031608,0.205384,0.880447,0.967368,0.793527,0.863178,0.937013,0.789342,0.006359,0.015620,0.016153,0.028605
1025,4546.237,0.165270,0.785083,0.908201,0.661965,24,0.00019396,1,0.114796,0.029203,0.200389,0.884155,0.969704,0.798605,0.864669,0.934723,0.794616,0.006111,0.015164,0.016315,0.028092
1050,4738.671,0.164236,0.787069,0.908010,0.666127,24,0.00026912,2,0.115181,0.030806,0.199556,0.884151,0.968136,0.800167,0.867519,0.935983,0.799056,0.006299,0.015200,0.016191,0.027742
1075,4768.334,0.167381,0.785245,0.910847,0.659643,24,0.00043578,4,0.121631,0.031493,0.211768,0.879062,0.967567,0.790557,0.869433,0.939533,0.799334,0.006532,0.016088,0.015855,0.028527
1100,4958.875,0.170007,0.782019,0.909030,0.655007,24,0.00039743,3,0.123142,0.032295,0.213988,0.877342,0.966730,0.787954,0.866779,0.938388,0.795171,0.006602,0.016237,0.016168,0.028989
1125,4988.466,0.166721,0.785594,0.912285,0.658904,24,0.00045335,2,0.122886,0.030119,0.215654,0.878412,0.968946,0.787879,0.870380,0.939762,0.800999,0.006224,0.016366,0.015434,0.028739
1150,5177.977,0.167152,0.782289,0.915746,0.648832,24,0.00039104,2,0.125241,0.026225,0.224258,0.876344,0.972851,0.779837,0.867050,0.939762,0.794338,0.005462,0.016903,0.014859,0.029585
1175,5207.429,0.169406,0.781155,0.914359,0.647951,24,0.00034123,2,0.125788,0.025653,0.225923,0.875969,0.973375,0.778564,0.866076,0.937815,0.794338,0.005277,0.017297,0.015062,0.030041
1200,5392.594,0.166692,0.784131,0.917141,0.651121,24,0.00037445,1,0.126418,0.026913,0.225923,0.875811,0.972219,0.779404,0.870023,0.941823,0.798224,0.005429,0.017253,0.014455,0.029680
1225,5421.858,0.163675,0.787445,0.918214,0.656676,24,0.00040394,3,0.122953,0.023591,0.222315,0.879309,0.975514,0.783103,0.871270,0.939876,0.802664,0.004910,0.016955,0.014389,0.029143
1250,5610.277,0.163266,0.790184,0.919205,0.661163,24,0.00044907,4,0.126629,0.026225,0.227033,0.877146,0.972951,0.781342,0.877290,0.943312,0.811268,0.005382,0.017257,0.014176,0.028822
1275,5639.453,0.160627,0.792528,0.921858,0.663198,24,0.00046073,2,0.126457,0.025882,0.227033,0.877614,0.973362,0.781867,0.879742,0.945717,0.813766,0.005415,0.017124,0.013655,0.028511
1300,5823.688,0.163468,0.790001,0.918668,0.661334,24,0.00038913,4,0.128416,0.025080,0.231751,0.876286,0.974058,0.778515,0.878154,0.941709,0.814599,0.005181,0.017571,0.014191,0.028832
1325,5852.268,0.158915,0.794413,0.924796,0.664031,24,0.00040946,4,0.126636,0.024851,0.228421,0.877841,0.974450,0.781233,0.881744,0.947778,0.815709,0.005256,0.017222,0.013218,0.028419
1350,6038.894,0.160305,0.792493,0.916490,0.668496,27,0.00038219,4,0.119878,0.025767,0.213988,0.882331,0.973322,0.791340,0.875826,0.940105,0.811546,0.005316,0.016303,0.014623,0.027913
1375,6072.014,0.148399,0.803532,0.921490,0.685574,27,0.00022514,6,0.107961,0.026913,0.189009,0.892060,0.972346,0.811774,0.880722,0.946290,0.815154,0.005508,0.014374,0.013676,0.025797
1400,6280.853,0.141255,0.813519,0.928213,0.698826,26,0.00029922,6,0.104058,0.025767,0.182348,0.896429,0.973650,0.819207,0.889193,0.952130,0.826256,0.005486,0.013949,0.012747,0.024551
1425,6312.916,0.148086,0.805075,0.924149,0.686000,26,0.00021801,3,0.109095,0.026683,0.191507,0.891412,0.972646,0.810179,0.883092,0.948809,0.817374,0.005549,0.014654,0.013247,0.025963
1450,6516.517,0.145459,0.810503,0.925019,0.695987,26,0.00008655,3,0.109498,0.029432,0.189564,0.891856,0.970019,0.813693,0.890083,0.952245,0.827921,0.006087,0.014420,0.013208,0.025005
1475,6547.990,0.136583,0.816831,0.931231,0.702431,26,0.00010550,3,0.105754,0.024164,0.187344,0.895933,0.975290,0.816576,0.893880,0.953733,0.834027,0.004922,0.013943,0.011968,0.024103
1500,6749.398,0.136818,0.817841,0.929952,0.705730,26,0.00007554,4,0.101077,0.025080,0.177075,0.899328,0.974365,0.824291,0.891986,0.953275,0.830697,0.005155,0.013560,0.012224,0.024007
1525,6780.798,0.136372,0.820049,0.925980,0.714118,26,0.00013044,5,0.105584,0.025767,0.185401,0.896961,0.973588,0.820334,0.898178,0.949840,0.846517,0.005259,0.013786,0.012924,0.022981
1550,6983.902,0.147030,0.809541,0.923068,0.696013,26,0.00014936,3,0.115708,0.027142,0.204274,0.888108,0.972170,0.804047,0.893156,0.948122,0.838190,0.005554,0.015331,0.013496,0.025037
1575,7015.092,0.149030,0.811825,0.923651,0.700000,26,0.00014588,5,0.123701,0.028974,0.218429,0.883265,0.970416,0.796114,0.901656,0.950412,0.852900,0.005956,0.016473,0.013366,0.025063
1600,7217.817,0.148380,0.815597,0.922016,0.709178,26,0.00010003,5,0.124069,0.029432,0.218707,0.883988,0.969924,0.798052,0.906716,0.949153,0.864280,0.006125,0.016640,0.013701,0.024353
1625,7249.108,0.144540,0.821341,0.923137,0.719545,26,0.00010357,4,0.124631,0.028058,0.221205,0.885087,0.971285,0.798890,0.913875,0.949038,0.878712,0.005872,0.016709,0.013471,0.023394
1650,7451.659,0.145297,0.823301,0.924692,0.721909,26,0.00011878,2,0.131810,0.031035,0.232584,0.880627,0.968474,0.792779,0.921602,0.953390,0.889814,0.006342,0.017632,0.013013,0.023404
1675,7483.045,0.141081,0.829022,0.926591,0.731452,26,0.00010147,5,0.126146,0.032753,0.219539,0.884701,0.966906,0.802497,0.924487,0.956940,0.892034,0.006717,0.016702,0.012829,0.022465
1700,7686.025,0.133846,0.836154,0.927820,0.744488,26,0.00011539,5,0.115209,0.034471,0.195948,0.892476,0.965331,0.819622,0.925086,0.959803,0.890369,0.007072,0.014980,0.012536,0.021027
1725,7717.748,0.124392,0.844349,0.931256,0.757441,26,0.00017668,4,0.108579,0.032868,0.184291,0.898264,0.966958,0.829569,0.929447,0.961864,0.897030,0.006737,0.013635,0.011904,0.019332
1750,7917.831,0.118869,0.852491,0.929540,0.775442,26,0.00011267,4,0.096136,0.030463,0.161810,0.908459,0.969177,0.847741,0.929386,0.957856,0.900916,0.006249,0.012559,0.012180,0.018013
1775,7948.252,0.116715,0.850748,0.932266,0.769231,26,0.00017199,2,0.099343,0.029661,0.169026,0.905902,0.970027,0.841777,0.929584,0.959918,0.899251,0.006115,0.012342,0.011661,0.017976
1800,8146.038,0.116068,0.853970,0.933548,0.774393,26,0.00019147,3,0.099273,0.032295,0.166250,0.906056,0.967575,0.844537,0.933417,0.963697,0.903136,0.006711,0.012258,0.011611,0.017549
1825,8176.281,0.119919,0.851522,0.929809,0.773235,26,0.00016924,5,0.099394,0.031150,0.167638,0.905967,0.968533,0.843402,0.930816,0.958772,0.902859,0.006272,0.012917,0.012093,0.018246
1850,8373.166,0.118131,0.851886,0.933237,0.770534,27,0.00016759,2,0.105967,0.032639,0.179295,0.901223,0.967241,0.835204,0.936192,0.963697,0.908687,0.006647,0.013181,0.011503,0.017921
1875,8404.849,0.112495,0.861036,0.931940,0.790132,27,0.00019308,4,0.091491,0.029776,0.153206,0.912985,0.969907,0.856063,0.935437,0.959689,0.911185,0.006150,0.011942,0.011799,0.016609
1900,8611.195,0.105547,0.870255,0.932734,0.807776,27,0.00016762,4,0.086913,0.031722,0.142104,0.917308,0.968088,0.866528,0.942444,0.962322,0.922565,0.006194,0.011124,0.011351,0.015134
1925,8643.081,0.106509,0.871735,0.934612,0.808859,27,0.00014187,2,0.093127,0.033326,0.152928,0.912880,0.966644,0.859115,0.949157,0.965758,0.932556,0.006694,0.011992,0.011032,0.015095
1950,8842.720,0.107077,0.871688,0.934524,0.808852,27,0.00016431,2,0.096048,0.031951,0.160144,0.911075,0.967931,0.854219,0.951384,0.964384,0.938385,0.006592,0.012277,0.011290,0.014929
1975,8873.636,0.107279,0.869384,0.934315,0.804452,27,0.00015757,4,0.096744,0.033898,0.159589,0.910005,0.966098,0.853913,0.949410,0.965987,0.932834,0.006863,0.011956,0.011257,0.015056
2000,9076.733,0.105189,0.875045,0.937037,0.813053,27,0.00015809,3,0.097953,0.034929,0.160977,0.909771,0.965234,0.854308,0.956851,0.969766,0.943936,0.007241,0.012106,0.010987,0.014366
2025,9107.786,0.103458,0.877020,0.936144,0.817896,27,0.00012405,2,0.091235,0.034814,0.147655,0.914693,0.965309,0.864078,0.953699,0.968736,0.938662,0.007069,0.011526,0.010918,0.014241
2050,9310.212,0.104455,0.874832,0.932913,0.816751,27,0.00017141,3,0.090508,0.034471,0.146545,0.915099,0.965513,0.864685,0.950756,0.965071,0.936442,0.007135,0.011252,0.011458,0.014127
2075,9340.908,0.110018,0.864339,0.934497,0.794181,27,0.00013129,3,0.100257,0.036761,0.163752,0.906467,0.963444,0.849490,0.946540,0.968850,0.924230,0.007455,0.012055,0.011165,0.015722
2100,9539.725,0.111087,0.867481,0.932095,0.802867,27,0.00018392,2,0.101895,0.042258,0.161532,0.905337,0.958315,0.852359,0.952020,0.971484,0.932556,0.008566,0.011934,0.011660,0.015075
2125,9570.643,0.115387,0.863347,0.930181,0.796513,27,0.00014781,1,0.101829,0.041571,0.162087,0.904920,0.958858,0.850982,0.947234,0.968850,0.925618,0.008432,0.012462,0.011995,0.015986
2150,9767.648,0.118010,0.860459,0.927568,0.793351,27,0.00015641,1,0.101970,0.043518,0.160422,0.904290,0.956975,0.851605,0.944278,0.967934,0.920622,0.008809,0.012290,0.012473,0.016278
2175,9797.301,0.122097,0.853592,0.926685,0.780499,27,0.00010443,0,0.106045,0.045007,0.167083,0.900297,0.955588,0.845005,0.939650,0.968392,0.910908,0.009220,0.012438,0.012748,0.017098
2200,9985.955,0.130277,0.842231,0.922916,0.761546,26,0.00010853,0,0.109682,0.041457,0.177907,0.896574,0.958652,0.834495,0.929104,0.961177,0.897030,0.008398,0.013596,0.013298,0.019105
2225,10015.461,0.134517,0.839149,0.922815,0.755483,26,0.00013782,2,0.116312,0.043060,0.189564,0.891495,0.957180,0.825810,0.930624,0.962552,0.898696,0.008583,0.014656,0.013206,0.019982
2250,10203.898,0.137094,0.838471,0.924242,0.752701,26,0.00022578,1,0.125332,0.043060,0.207605,0.885656,0.957244,0.814069,0.936503,0.964040,0.908965,0.008641,0.015861,0.013025,0.020369
2275,10233.126,0.132143,0.843359,0.926432,0.760287,26,0.00025205,1,0.120260,0.039853,0.200666,0.890032,0.960274,0.819791,0.938102,0.963353,0.912850,0.008039,0.015453,0.012554,0.019689
2300,10421.376,0.131290,0.844961,0.927821,0.762101,26,0.00019498,0,0.122950,0.036074,0.209825,0.889223,0.963831,0.814615,0.941651,0.961292,0.922009,0.007332,0.016072,0.012442,0.019574
2325,10450.861,0.132252,0.844785,0.927357,0.762212,26,0.00029999,3,0.120943,0.037334,0.204552,0.890220,0.962640,0.817800,0.940051,0.961979,0.918124,0.007623,0.015854,0.012571,0.019704
