step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.515,1.226311,0.241940,0.245526,0.238353,20,0.00230101,0,0.204913,0.209361,0.200465,0.587255,0.586481,0.588029,0.291532,0.296930,0.286135,0.000000,0.000000,0.607500,0.617200,0.050000,0,0,0,0,0
25,27.533,0.672842,0.500369,0.457284,0.543454,20,0.00339078,4,0.143177,0.152659,0.133695,0.798557,0.775420,0.821694,0.571602,0.527093,0.616112,0.000000,0.000000,0.372704,0.297765,0.050000,0,0,0,0,0
50,195.998,0.432768,0.647330,0.594440,0.700220,20,0.00299708,6,0.121496,0.116423,0.126569,0.856245,0.850753,0.861736,0.726246,0.663647,0.788846,0.000000,0.000000,0.254424,0.176246,0.050000,0,0,0,0,0
75,222.400,0.294335,0.745572,0.729266,0.761878,20,0.00131020,7,0.103065,0.094279,0.111851,0.888851,0.894341,0.883360,0.822558,0.798020,0.847095,0.000000,0.000000,0.157966,0.135452,0.050000,0,0,0,0,0
100,395.601,0.213267,0.808882,0.811312,0.806452,20,0.00072773,7,0.102267,0.085556,0.118978,0.897486,0.911458,0.883513,0.891563,0.880725,0.902401,0.000000,0.000000,0.104890,0.107868,0.050000,0,0,0,0,0
125,422.633,0.181503,0.833888,0.840454,0.827323,20,0.00069266,6,0.098408,0.079852,0.116964,0.903389,0.919130,0.887649,0.915828,0.907566,0.924090,0.000000,0.000000,0.086486,0.094532,0.050000,0,0,0,0,0
150,592.707,0.166722,0.846771,0.856587,0.836955,20,0.00043289,5,0.098312,0.077336,0.119287,0.904862,0.922677,0.887047,0.929812,0.922832,0.936793,0.000000,0.000000,0.077060,0.089359,0.050000,0,0,0,0,0
175,619.205,0.155738,0.856932,0.876350,0.837514,20,0.00055879,6,0.091748,0.071800,0.111696,0.910935,0.928986,0.892884,0.935167,0.939272,0.931061,0.000000,0.000000,0.066971,0.088376,0.050000,0,0,0,0,0
200,787.129,0.138140,0.872294,0.896428,0.848160,20,0.00090468,7,0.093284,0.075491,0.111077,0.910972,0.927384,0.894559,0.953235,0.964100,0.942370,0.000000,0.000000,0.054824,0.082682,0.050000,0,0,0,0,0
225,813.713,0.130209,0.880053,0.902943,0.857163,20,0.00093495,6,0.088411,0.071632,0.105190,0.915566,0.931073,0.900059,0.957475,0.967623,0.947328,0.000000,0.000000,0.051884,0.077670,0.050000,0,0,0,0,0
250,984.244,0.129696,0.879808,0.902233,0.857383,20,0.00050753,5,0.088895,0.074149,0.103641,0.915106,0.928927,0.901284,0.957688,0.969133,0.946243,0.000000,0.000000,0.052291,0.077049,0.050000,0,0,0,0,0
