job_id	job_name	pair	arm	config	silhouette_weight	negative_space_weight	area_normalized	output_dir
4287857	neg_cat_face_bass_srd_silonly	cat_face_bass	srd	silonly	4.5	0	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_cat_face_bass_srd_silonly
4287858	neg_cat_face_bass_srd_awflip	cat_face_bass	srd	awflip	4.194	0.306	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_cat_face_bass_srd_awflip
4287859	neg_sun_moon_srd_silonly	sun_moon	srd	silonly	4.5	0	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_sun_moon_srd_silonly
4287860	neg_sun_moon_srd_awflip	sun_moon	srd	awflip	4.194	0.306	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_sun_moon_srd_awflip
4287861	neg_water_fire_srd_silonly	water_fire	srd	silonly	4.5	0	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_water_fire_srd_silonly
4287862	neg_water_fire_srd_awflip	water_fire	srd	awflip	4.194	0.306	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_silweight_extremes_20260725/neg_water_fire_srd_awflip
