step,loss
1,0.645824
10,0.533478
20,0.447636
30,0.395451
40,0.349005
50,0.312949
60,0.274798
70,0.244789
80,0.217188
90,0.192212
100,0.178649
110,0.156973
120,0.149561
130,0.139726
140,0.133141
150,0.128177
160,0.124696
170,0.121363
180,0.116388
190,0.114079
200,0.110369
210,0.105076
220,0.101168
230,0.098722
240,0.094169
250,0.092305
260,0.097093
270,0.099801
280,0.097264
290,0.095621
300,0.097398
310,0.088969
320,0.086864
330,0.087465
340,0.088450
350,0.087802
360,0.088424
370,0.085741
380,0.087580
390,0.086647
400,0.086995
410,0.087291
420,0.088204
430,0.087495
440,0.087728
450,0.087938
460,0.089382
470,0.089755
480,0.086909
490,0.086349
500,0.088729
510,0.087731
520,0.087197
530,0.087946
540,0.089239
550,0.090417
560,0.093356
570,0.094372
580,0.093551
590,0.094026
600,0.093267
610,0.096288
620,0.096300
630,0.095764
640,0.096125
650,0.097772
660,0.099089
670,0.099471
680,0.099791
690,0.098680
700,0.097718
710,0.097392
720,0.095571
730,0.093525
740,0.092912
750,0.090880
760,0.090698
770,0.088435
780,0.086509
790,0.087246
800,0.086128
810,0.086447
820,0.084437
830,0.083291
840,0.082743
850,0.082692
860,0.082655
870,0.082317
880,0.082163
890,0.082533
900,0.084437
910,0.083234
920,0.082605
930,0.083608
940,0.083371
950,0.083023
960,0.079814
970,0.080291
980,0.080186
990,0.080436
1000,0.079944
