step,loss
1,0.748559
10,0.662910
20,0.596122
30,0.548317
40,0.514477
50,0.487475
60,0.463559
70,0.446035
80,0.430256
90,0.413161
100,0.398482
110,0.382041
120,0.373580
130,0.360711
140,0.349316
150,0.342051
160,0.335044
170,0.329362
180,0.325943
190,0.321229
200,0.318205
210,0.312090
220,0.304311
230,0.295899
240,0.286524
250,0.271792
260,0.257337
270,0.239671
280,0.227382
290,0.213358
300,0.205951
310,0.199508
320,0.192752
330,0.186569
340,0.182895
350,0.178681
360,0.181177
370,0.178380
380,0.175681
390,0.167065
400,0.157785
410,0.153068
420,0.150160
430,0.149586
440,0.146412
450,0.146597
460,0.149211
470,0.148195
480,0.148962
490,0.146692
500,0.146799
510,0.146454
520,0.146712
530,0.145517
540,0.144708
550,0.142542
560,0.144234
570,0.140421
580,0.136668
590,0.135139
600,0.131499
610,0.130958
620,0.131154
630,0.131150
640,0.130987
650,0.131400
660,0.129298
670,0.129876
680,0.128050
690,0.126654
700,0.126518
710,0.126791
720,0.126414
730,0.126678
740,0.127864
750,0.126455
760,0.126547
770,0.125378
780,0.125052
790,0.122815
800,0.123990
810,0.124882
820,0.121819
830,0.118222
840,0.118284
850,0.119618
860,0.119585
870,0.118119
880,0.117825
890,0.118069
900,0.119732
910,0.119555
920,0.118602
930,0.118947
940,0.118819
950,0.118208
960,0.118285
970,0.117593
980,0.116869
990,0.117119
1000,0.116611
