step,loss
1,0.785565
10,0.709563
20,0.649126
30,0.606673
40,0.573757
50,0.540971
60,0.499516
70,0.471751
80,0.437703
90,0.394132
100,0.363951
110,0.339206
120,0.315451
130,0.293059
140,0.266997
150,0.245989
160,0.229032
170,0.216990
180,0.206688
190,0.192388
200,0.182753
210,0.174468
220,0.170561
230,0.164263
240,0.160178
250,0.158829
260,0.158259
270,0.155010
280,0.151667
290,0.151517
300,0.151648
310,0.147356
320,0.142672
330,0.141913
340,0.141655
350,0.139698
360,0.144929
370,0.142387
380,0.140122
390,0.140041
400,0.138663
410,0.136336
420,0.133010
430,0.134861
440,0.133240
450,0.130102
460,0.131761
470,0.127069
480,0.123542
490,0.124992
500,0.123618
510,0.128841
520,0.127853
530,0.126973
540,0.128429
550,0.127498
560,0.127088
570,0.123929
580,0.123479
590,0.119509
600,0.118482
610,0.119920
620,0.118247
630,0.116407
640,0.114285
650,0.113288
660,0.112052
670,0.112828
680,0.111588
690,0.112267
700,0.111025
710,0.109295
720,0.109402
730,0.109347
740,0.108754
750,0.104347
760,0.097225
770,0.095426
780,0.096916
790,0.095325
800,0.096259
810,0.098989
820,0.096511
830,0.097316
840,0.096982
850,0.098845
860,0.103036
870,0.102734
880,0.101407
890,0.102211
900,0.102319
910,0.101889
920,0.101436
930,0.098492
940,0.097659
950,0.098847
960,0.097889
970,0.098391
980,0.097700
990,0.095592
1000,0.090687
