step,loss
1,0.645824
10,0.533478
20,0.447636
30,0.395451
40,0.349005
50,0.312949
60,0.278374
70,0.245006
80,0.214363
90,0.195615
100,0.177898
110,0.164706
120,0.155837
130,0.146599
140,0.139992
150,0.133576
160,0.132219
170,0.130451
180,0.126002
190,0.122386
200,0.121046
210,0.120236
220,0.117867
230,0.114842
240,0.111624
250,0.110880
260,0.111408
270,0.110373
280,0.111367
290,0.107499
300,0.105865
310,0.102958
320,0.101584
330,0.100069
340,0.098144
350,0.098744
360,0.098397
370,0.096736
380,0.094159
390,0.092733
400,0.092013
410,0.090917
420,0.089567
430,0.089809
440,0.088388
450,0.086665
460,0.085276
470,0.085069
480,0.085263
490,0.084773
500,0.084312
510,0.085083
520,0.085140
530,0.085521
540,0.085415
550,0.084440
560,0.085358
570,0.086006
580,0.086609
590,0.085772
600,0.087040
610,0.086096
620,0.086652
630,0.086139
640,0.086103
650,0.086216
660,0.086221
670,0.087608
680,0.087843
690,0.087260
700,0.087939
710,0.089027
720,0.089110
730,0.089150
740,0.089599
750,0.090318
760,0.089224
770,0.089061
780,0.088775
790,0.088234
800,0.088342
810,0.087323
820,0.087478
830,0.087251
840,0.088088
850,0.088949
860,0.089023
870,0.088179
880,0.087889
890,0.087702
900,0.087223
910,0.086812
920,0.086541
930,0.086746
940,0.086431
950,0.086277
960,0.085630
970,0.086015
980,0.085543
990,0.085622
1000,0.085094
