step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.505,0.875831,0.285246,0.264280,0.306211,20,0.00019481,0,0.193900,0.180674,0.207126,0.637090,0.633299,0.640881,0.340832,0.312028,0.369636,0.024347,0.030608,0.684776,0.626968,0.050000,0,0,0,0,0
25,27.450,0.568052,0.492499,0.485688,0.499310,20,0.00013292,2,0.100132,0.078343,0.121921,0.845569,0.869880,0.821258,0.541962,0.523738,0.560186,0.010375,0.017898,0.473276,0.436457,0.050000,0,0,0,0,0
50,190.063,0.369408,0.671286,0.689060,0.653512,20,0.00015006,2,0.095738,0.068780,0.122696,0.885656,0.914583,0.856729,0.735074,0.736454,0.733695,0.008873,0.018068,0.259908,0.263165,0.050000,0,0,0,0,0
75,215.401,0.257928,0.771119,0.793109,0.749130,20,0.00047363,0,0.091955,0.071129,0.112781,0.901786,0.922741,0.880832,0.841570,0.849522,0.833617,0.009142,0.016267,0.148135,0.163788,0.050000,0,0,0,0,0
100,373.915,0.214858,0.806054,0.818424,0.793685,19,0.00021994,1,0.081492,0.068948,0.094036,0.914616,0.926946,0.902286,0.871586,0.874853,0.868319,0.008765,0.013394,0.122845,0.129288,0.050000,0,0,1,0,0
125,398.081,0.186314,0.832955,0.845572,0.820337,19,0.00031184,1,0.074663,0.064586,0.084741,0.923053,0.933055,0.913050,0.895019,0.900185,0.889853,0.008321,0.012343,0.098590,0.108287,0.050000,0,0,1,0,0
150,545.457,0.173707,0.842839,0.852946,0.832733,18,0.00034085,2,0.068680,0.062070,0.075290,0.929157,0.935875,0.922439,0.900659,0.905888,0.895430,0.007975,0.010963,0.092942,0.102491,0.050000,0,0,2,0,0
175,568.294,0.159262,0.854161,0.867314,0.841008,18,0.00010877,1,0.061524,0.053179,0.069868,0.936464,0.944984,0.927944,0.906602,0.913437,0.899768,0.006785,0.010025,0.085507,0.098384,0.050000,0,0,2,0,0
200,718.930,0.148192,0.864116,0.877410,0.850822,18,0.00021122,2,0.054283,0.044120,0.064446,0.943810,0.954053,0.933568,0.910888,0.916121,0.905655,0.005728,0.009466,0.082423,0.092116,0.050000,0,0,2,0,0
225,741.995,0.145056,0.867225,0.882797,0.851653,18,0.00006094,2,0.055884,0.043449,0.068319,0.942556,0.954957,0.930155,0.915496,0.921154,0.909837,0.005455,0.009909,0.078807,0.088310,0.050000,0,0,2,0,0
250,883.192,0.145676,0.867181,0.887242,0.847120,17,0.00005774,0,0.057279,0.041436,0.073122,0.941316,0.957081,0.925552,0.916534,0.924006,0.909063,0.005283,0.010650,0.075039,0.088763,0.050000,0,0,3,0,0
275,904.981,0.131162,0.880355,0.905930,0.854780,17,0.00041163,1,0.050200,0.032545,0.067854,0.948592,0.966378,0.930806,0.924097,0.935414,0.912781,0.004205,0.009875,0.063739,0.085364,0.050000,0,0,3,0,0
300,1046.169,0.124538,0.885051,0.906366,0.863736,17,0.00077436,1,0.046442,0.035565,0.057320,0.952217,0.963492,0.940942,0.925923,0.938601,0.913246,0.004509,0.008315,0.060438,0.084960,0.050000,0,0,3,0,0
325,1068.251,0.121256,0.887650,0.908328,0.866971,17,0.00077027,1,0.045505,0.039423,0.051588,0.953182,0.959918,0.946446,0.927917,0.944137,0.911696,0.004863,0.007514,0.055651,0.086768,0.050000,0,0,3,0,0
350,1202.891,0.123183,0.884060,0.904123,0.863998,16,0.00028882,2,0.045048,0.037578,0.052517,0.953444,0.961486,0.945402,0.923735,0.938098,0.909373,0.004681,0.007500,0.060475,0.088042,0.050000,0,0,4,0,0
375,1223.367,0.123608,0.886119,0.910092,0.862145,16,0.00029104,1,0.046520,0.035565,0.057475,0.952167,0.963636,0.940697,0.927078,0.942459,0.911696,0.004559,0.008294,0.057103,0.086888,0.050000,0,0,4,0,0
