step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2611.904,0.229648,0.742956,0.799126,0.686786,22,0.00011305,1,0.131215,0.048443,0.213988,0.870552,0.945342,0.795762,0.835794,0.837838,0.833750,0.010193,0.016430,0.036722,0.026489,0.000000,6,5,9
700,2776.569,0.229522,0.742509,0.803842,0.681176,22,0.00007305,2,0.133502,0.049130,0.217874,0.868474,0.944951,0.791998,0.836461,0.843335,0.829586,0.010388,0.016692,0.035930,0.027020,0.000000,6,5,9
725,2803.713,0.227759,0.744557,0.806581,0.682532,22,0.00004668,1,0.136609,0.054512,0.218707,0.865790,0.939770,0.791810,0.841178,0.850550,0.831807,0.011252,0.016464,0.035444,0.026607,0.000000,6,5,9
750,2968.875,0.226753,0.747674,0.811766,0.683581,22,0.00003536,1,0.141890,0.053138,0.230641,0.863154,0.941481,0.784827,0.848072,0.854902,0.841243,0.011066,0.017443,0.034541,0.026780,0.000000,6,5,9
775,2996.511,0.225832,0.749125,0.815416,0.682833,22,0.00002325,1,0.140376,0.050389,0.230364,0.864622,0.944437,0.784807,0.848319,0.856505,0.840133,0.010639,0.017743,0.033847,0.027234,0.000000,6,5,9
800,3163.086,0.225566,0.749889,0.818539,0.681240,22,0.00002266,0,0.147201,0.050160,0.244241,0.860587,0.944864,0.776309,0.853612,0.859597,0.847627,0.010484,0.018721,0.033172,0.027409,0.000000,6,5,9
825,3190.478,0.220427,0.757177,0.821152,0.693202,22,0.00002828,0,0.146304,0.051420,0.241188,0.862422,0.943791,0.781053,0.861885,0.863376,0.860394,0.010680,0.018397,0.032653,0.026278,0.000000,6,5,9
850,3357.064,0.222255,0.756311,0.826025,0.686597,22,0.00003331,0,0.150623,0.052565,0.248682,0.859073,0.942988,0.775157,0.863393,0.869446,0.857341,0.010930,0.019145,0.031838,0.027202,0.000000,6,5,9
875,3384.515,0.224079,0.756740,0.829072,0.684407,22,0.00004040,1,0.157285,0.052565,0.262004,0.855222,0.943186,0.767258,0.868188,0.872652,0.863725,0.010938,0.020191,0.031345,0.027774,0.000000,6,5,9
900,3549.058,0.217810,0.762496,0.833279,0.691713,22,0.00003205,0,0.154117,0.052336,0.255898,0.858068,0.943678,0.772458,0.872805,0.876890,0.868721,0.010832,0.019712,0.030411,0.026913,0.000000,6,5,9
925,3575.897,0.218789,0.762362,0.834531,0.690193,22,0.00002978,0,0.157137,0.051993,0.262281,0.856349,0.944089,0.768609,0.874569,0.877920,0.871218,0.010819,0.020197,0.030202,0.027213,0.000000,6,5,9
950,3741.836,0.215076,0.766491,0.833933,0.699048,22,0.00002867,0,0.151910,0.049588,0.254233,0.860800,0.946384,0.775215,0.876028,0.875286,0.876769,0.010338,0.019665,0.030282,0.026401,0.000000,6,5,9
975,3768.692,0.198976,0.779276,0.848138,0.710415,22,0.00002070,0,0.144479,0.039166,0.249792,0.868943,0.957452,0.780434,0.884614,0.881356,0.887871,0.007941,0.019432,0.027262,0.025372,0.000000,6,5,9
