step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.528,1.027201,0.219915,0.189429,0.250402,20,0.00000000,0,0.183039,0.183449,0.182629,0.584250,0.549960,0.618539,0.260156,0.224179,0.296133,0.000000,0.000000,0.554390,0.472811,0.050000,0,0,0,0,0
25,27.689,0.736739,0.318399,0.294208,0.342591,20,0.00000000,0,0.126360,0.130294,0.122427,0.738497,0.718487,0.758507,0.358537,0.332541,0.384533,0.000000,0.000000,0.392860,0.343878,0.050000,0,0,0,0,0
50,225.023,0.559660,0.392672,0.385853,0.399492,20,0.00000661,0,0.089224,0.101232,0.077216,0.827732,0.807598,0.847867,0.427626,0.424914,0.430339,0.000000,0.000000,0.293400,0.266255,0.050000,0,0,0,0,0
75,251.849,0.453687,0.459465,0.462323,0.456607,20,0.00009385,1,0.078138,0.091076,0.065199,0.864428,0.847061,0.881795,0.495403,0.504430,0.486377,0.000000,0.000000,0.234253,0.219369,0.050000,0,0,0,0,0
100,433.817,0.400401,0.478504,0.493305,0.463704,19,0.00011363,2,0.058582,0.073142,0.044021,0.897628,0.878609,0.916648,0.506751,0.529386,0.484117,0.000000,0.000000,0.203892,0.196430,0.050000,0,0,1,0,0
125,459.471,0.336666,0.531738,0.560367,0.503108,19,0.00014796,2,0.051829,0.070225,0.033432,0.917381,0.895178,0.939583,0.559824,0.599719,0.519929,0.000000,0.000000,0.168742,0.167820,0.050000,0,0,1,0,0
150,637.270,0.291617,0.572283,0.597142,0.547423,19,0.00005327,1,0.046688,0.066011,0.027365,0.929822,0.906043,0.953601,0.599482,0.636560,0.562403,0.000000,0.000000,0.149935,0.141645,0.050000,0,0,1,0,0
175,662.856,0.259286,0.606766,0.619778,0.593754,19,0.00004427,1,0.043867,0.062986,0.024747,0.936827,0.912738,0.960917,0.633632,0.658816,0.608447,0.000000,0.000000,0.138734,0.120521,0.050000,0,0,1,0,0
200,839.501,0.238877,0.636450,0.632738,0.640163,19,0.00004434,0,0.044796,0.064607,0.024985,0.937901,0.912484,0.963319,0.664887,0.673617,0.656157,0.000000,0.000000,0.134938,0.103908,0.050000,0,0,1,0,0
225,865.122,0.224454,0.656854,0.639036,0.674672,19,0.00003803,0,0.043845,0.062230,0.025461,0.940264,0.916023,0.964505,0.685327,0.678803,0.691850,0.000000,0.000000,0.131654,0.092773,0.050000,0,0,1,0,0
250,1042.657,0.213445,0.674310,0.644302,0.704319,19,0.00008880,1,0.043818,0.062770,0.024866,0.941363,0.916028,0.966699,0.703289,0.684745,0.721832,0.000000,0.000000,0.130142,0.083242,0.050000,0,0,1,0,0
275,1068.445,0.203522,0.687965,0.647706,0.728223,19,0.00028048,2,0.042122,0.059853,0.024390,0.944071,0.919803,0.968340,0.716229,0.686474,0.745985,0.000000,0.000000,0.127233,0.076092,0.050000,0,0,1,0,0
300,1241.573,0.192884,0.700382,0.654858,0.745906,19,0.00048887,4,0.039858,0.055207,0.024509,0.947471,0.926017,0.968924,0.727600,0.691011,0.764188,0.000000,0.000000,0.121487,0.071054,0.050000,0,0,1,0,0
325,1267.417,0.175269,0.717326,0.663072,0.771579,19,0.00035940,2,0.034663,0.052074,0.017252,0.954515,0.930538,0.978493,0.741246,0.697602,0.784890,0.000000,0.000000,0.116199,0.058819,0.050000,0,0,1,0,0
350,1439.756,0.163776,0.729025,0.669516,0.788534,19,0.00035942,3,0.030890,0.049049,0.012731,0.959516,0.934723,0.984309,0.750464,0.702355,0.798572,0.000000,0.000000,0.111919,0.051605,0.050000,0,0,1,0,0
375,1465.507,0.158351,0.735492,0.670724,0.800259,19,0.00042521,3,0.029074,0.047321,0.010827,0.961840,0.936888,0.986792,0.755693,0.702463,0.808923,0.000000,0.000000,0.110556,0.047497,0.050000,0,0,1,0,0
400,1644.400,0.155703,0.739232,0.671625,0.806838,19,0.00049673,1,0.029264,0.045916,0.012612,0.961722,0.938646,0.984799,0.759738,0.702463,0.817014,0.000000,0.000000,0.108733,0.046622,0.050000,0,0,1,0,0
425,1670.152,0.156466,0.740535,0.666564,0.814506,19,0.00044037,1,0.029998,0.047861,0.012136,0.960682,0.935871,0.985493,0.761428,0.698466,0.824390,0.000000,0.000000,0.111345,0.044813,0.050000,0,0,1,0,0
450,1847.650,0.159032,0.738125,0.655233,0.821017,19,0.00032531,1,0.029949,0.048833,0.011065,0.960251,0.933656,0.986846,0.758666,0.687230,0.830101,0.000000,0.000000,0.116608,0.042195,0.050000,0,0,1,0,0
475,1873.319,0.159686,0.738485,0.653343,0.823626,19,0.00031907,1,0.029954,0.048725,0.011184,0.960179,0.933608,0.986749,0.759007,0.685177,0.832838,0.000000,0.000000,0.117678,0.041784,0.050000,0,0,1,0,0
500,2049.243,0.159520,0.742118,0.652608,0.831628,19,0.00026211,1,0.031068,0.050238,0.011898,0.958883,0.931708,0.986059,0.763458,0.685393,0.841523,0.000000,0.000000,0.118728,0.040609,0.050000,0,0,1,0,0
525,2074.922,0.155736,0.747584,0.652635,0.842533,19,0.00028998,0,0.030322,0.049697,0.010946,0.959837,0.932363,0.987312,0.768412,0.685069,0.851755,0.000000,0.000000,0.118087,0.037447,0.050000,0,0,1,0,0
550,2256.057,0.150343,0.752256,0.657715,0.846797,19,0.00024136,0,0.028188,0.046024,0.010351,0.962672,0.937298,0.988046,0.771774,0.687986,0.855562,0.000000,0.000000,0.113911,0.036263,0.050000,0,0,1,0,0
575,2281.666,0.145918,0.755616,0.662422,0.848810,19,0.00020209,0,0.026642,0.043647,0.009637,0.964747,0.940614,0.988880,0.774163,0.691335,0.856990,0.000000,0.000000,0.110574,0.035202,0.050000,0,0,1,0,0
