step,loss
1,0.864949
10,0.756225
20,0.677171
30,0.627986
40,0.581560
50,0.532686
60,0.478129
70,0.431639
80,0.389281
90,0.349116
100,0.312620
110,0.280295
120,0.262467
130,0.249853
140,0.241899
150,0.239038
160,0.228353
170,0.220843
180,0.208700
190,0.194492
200,0.182394
210,0.164610
220,0.146285
230,0.132341
240,0.120209
250,0.114794
260,0.113290
270,0.113079
280,0.112434
290,0.109001
300,0.105468
310,0.103667
320,0.100567
330,0.097709
340,0.099361
350,0.095966
360,0.098897
370,0.098453
380,0.098150
390,0.096706
400,0.097884
410,0.097130
420,0.097701
430,0.098210
440,0.100083
450,0.099992
460,0.104347
470,0.099694
480,0.099111
490,0.099054
500,0.099712
510,0.099763
520,0.100169
530,0.099382
540,0.099765
550,0.097100
560,0.095912
570,0.096780
580,0.096099
590,0.094405
600,0.089604
610,0.092959
620,0.094247
630,0.094039
640,0.090308
650,0.090757
660,0.092366
670,0.092602
680,0.089538
690,0.089366
700,0.090262
710,0.090832
720,0.086602
730,0.087982
740,0.090365
750,0.087177
760,0.084770
770,0.086564
780,0.086180
790,0.089161
800,0.087960
810,0.087497
820,0.087220
830,0.088053
840,0.085336
850,0.087484
860,0.091392
870,0.089734
880,0.092649
890,0.093702
900,0.094142
910,0.094916
920,0.093848
930,0.091687
940,0.091857
950,0.092805
960,0.090910
970,0.094684
980,0.091393
990,0.092751
1000,0.093549
