step,loss
1,0.887662
10,0.768423
20,0.682219
30,0.626071
40,0.586895
50,0.552512
60,0.515752
70,0.488106
80,0.458526
90,0.433431
100,0.409690
110,0.389311
120,0.368589
130,0.351338
140,0.333154
150,0.314853
160,0.298660
170,0.289518
180,0.279687
190,0.273554
200,0.269193
210,0.271302
220,0.267305
230,0.261445
240,0.256307
250,0.251501
260,0.231178
270,0.213580
280,0.200652
290,0.199154
300,0.184095
310,0.166694
320,0.163040
330,0.164923
340,0.161241
350,0.156691
360,0.158436
370,0.156659
380,0.154985
390,0.152411
400,0.151818
410,0.152864
420,0.154715
430,0.151907
440,0.149399
450,0.147713
460,0.151104
470,0.148269
480,0.150447
490,0.150250
500,0.148467
510,0.151866
520,0.152467
530,0.151513
540,0.150472
550,0.149377
560,0.147522
570,0.142551
580,0.140953
590,0.138451
600,0.136264
610,0.134984
620,0.134286
630,0.131636
640,0.132941
650,0.130329
660,0.129848
670,0.126335
680,0.123926
690,0.123249
700,0.122580
710,0.122280
720,0.119075
730,0.120342
740,0.120338
750,0.119010
760,0.121010
770,0.120526
780,0.120118
790,0.119152
800,0.118676
810,0.124104
820,0.119266
830,0.118352
840,0.119414
850,0.118480
860,0.113687
870,0.114018
880,0.115137
890,0.114735
900,0.114361
910,0.120433
920,0.120476
930,0.120118
940,0.118343
950,0.117973
960,0.118382
970,0.117697
980,0.117162
990,0.117148
1000,0.116206
