step,loss
1,0.814836
10,0.703389
20,0.618431
30,0.559891
40,0.505150
50,0.461350
60,0.420401
70,0.382265
80,0.353482
90,0.325020
100,0.305342
110,0.281433
120,0.262590
130,0.243640
140,0.230989
150,0.219837
160,0.205822
170,0.189990
180,0.175873
190,0.165829
200,0.157614
210,0.144041
220,0.134281
230,0.126616
240,0.122747
250,0.120521
260,0.125361
270,0.123553
280,0.121492
290,0.120735
300,0.117660
310,0.119838
320,0.114522
330,0.108391
340,0.105994
350,0.104870
360,0.103488
370,0.101509
380,0.100756
390,0.098065
400,0.095368
410,0.094528
420,0.093527
430,0.091541
440,0.091049
450,0.090348
460,0.096562
470,0.092299
480,0.091616
490,0.090957
500,0.089224
510,0.089274
520,0.090667
530,0.090336
540,0.089899
550,0.089662
560,0.089386
570,0.088881
580,0.087823
590,0.087497
600,0.087724
610,0.087000
620,0.087745
630,0.086283
640,0.086406
650,0.085911
660,0.085013
670,0.086237
680,0.085449
690,0.085444
700,0.084867
710,0.085412
720,0.085828
730,0.083501
740,0.084709
750,0.083700
760,0.087372
770,0.085282
780,0.085309
790,0.085679
800,0.085992
810,0.085495
820,0.086312
830,0.085692
840,0.087196
850,0.086867
860,0.087132
870,0.085789
880,0.085459
890,0.085018
900,0.084944
910,0.088060
920,0.087499
930,0.086033
940,0.084803
950,0.084523
960,0.084962
970,0.084360
980,0.083898
990,0.084585
1000,0.083327
