step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.497,1.329784,0.222936,0.192892,0.252979,20,0.00000000,0,0.178834,0.179559,0.178108,0.592427,0.558917,0.625937,0.262782,0.227528,0.298037,0.040669,0.035893,0.766488,0.696731,0.050000,0,0,0,0,0
25,26.558,0.982763,0.373543,0.361259,0.385827,20,0.00000000,0,0.093335,0.098747,0.087924,0.813798,0.800785,0.826810,0.408341,0.396932,0.419750,0.022046,0.017593,0.596201,0.575542,0.050000,0,0,0,0,0
50,191.622,0.777516,0.506435,0.502329,0.510541,20,0.00000197,0,0.089925,0.113224,0.066627,0.861303,0.831620,0.890987,0.551881,0.559205,0.544557,0.025377,0.013270,0.436023,0.452140,0.050000,0,0,0,0,0
75,217.579,0.645417,0.585250,0.587328,0.583173,20,0.00013235,2,0.078659,0.106634,0.050684,0.891331,0.859060,0.923601,0.631344,0.649957,0.612731,0.023345,0.010030,0.346248,0.383988,0.050000,0,0,0,0,0
100,379.805,0.553078,0.645033,0.625598,0.664469,20,0.00215374,3,0.077128,0.107498,0.046758,0.901347,0.865686,0.937009,0.694193,0.692848,0.695538,0.023435,0.009105,0.302298,0.300442,0.050000,0,0,0,0,0
125,405.623,0.488613,0.692765,0.625471,0.760059,20,0.00184977,1,0.082854,0.118950,0.046758,0.899611,0.854730,0.944492,0.747734,0.699870,0.795598,0.026237,0.009175,0.295758,0.201234,0.050000,0,0,0,0,0
150,568.935,0.446028,0.724379,0.624749,0.824010,20,0.00090761,2,0.088716,0.128889,0.048543,0.896146,0.845486,0.946806,0.784641,0.705272,0.864010,0.028547,0.009447,0.290792,0.133419,0.050000,0,0,0,0,0
175,594.551,0.424324,0.747747,0.614311,0.881184,20,0.00117093,2,0.097463,0.153522,0.041404,0.889380,0.821930,0.956829,0.813145,0.708621,0.917668,0.034622,0.008198,0.287482,0.080184,0.050000,0,0,0,0,0
200,755.021,0.402445,0.761332,0.620009,0.902655,20,0.00109852,3,0.099363,0.150065,0.048662,0.888621,0.826136,0.951106,0.829815,0.713051,0.946579,0.033563,0.009501,0.283120,0.052531,0.050000,0,0,0,0,0
225,780.235,0.390517,0.768560,0.628450,0.908671,20,0.00086056,3,0.101014,0.146824,0.055205,0.888159,0.830760,0.945559,0.839778,0.720722,0.958834,0.032737,0.010950,0.275775,0.039997,0.050000,0,0,0,0,0
250,940.457,0.375243,0.777637,0.640551,0.914723,20,0.00065369,6,0.097560,0.144555,0.050565,0.892657,0.835303,0.950012,0.847061,0.733146,0.960976,0.032425,0.009915,0.263781,0.037878,0.050000,0,0,0,0,0
275,965.588,0.347671,0.792773,0.656779,0.928767,20,0.00054830,4,0.088458,0.136344,0.040571,0.902622,0.845532,0.959712,0.856388,0.746327,0.966449,0.030489,0.008062,0.250540,0.032629,0.050000,0,0,0,0,0
300,1121.389,0.333625,0.801135,0.669685,0.932584,19,0.00051113,4,0.085517,0.133319,0.037716,0.906538,0.850587,0.962490,0.863362,0.758967,0.967757,0.030062,0.007353,0.237958,0.031540,0.050000,0,0,1,0,0
325,1144.853,0.326117,0.803894,0.676749,0.931038,19,0.00050966,3,0.082778,0.128673,0.036883,0.909514,0.855829,0.963200,0.864603,0.763829,0.965378,0.029121,0.007167,0.232503,0.032441,0.050000,0,0,1,0,0
350,1297.579,0.305335,0.817741,0.695215,0.940266,19,0.00090613,2,0.079371,0.128997,0.029744,0.914522,0.858849,0.970196,0.876565,0.784896,0.968233,0.029241,0.005874,0.212260,0.029302,0.050000,0,0,1,0,0
375,1321.942,0.284265,0.828157,0.714120,0.942194,19,0.00123475,2,0.070671,0.116357,0.024985,0.923708,0.872635,0.974781,0.881474,0.797213,0.965735,0.026533,0.004767,0.199812,0.032116,0.050000,0,0,1,0,0
400,1478.534,0.269654,0.835321,0.724900,0.945742,19,0.00098756,1,0.066738,0.109443,0.024033,0.928001,0.880218,0.975785,0.886353,0.804235,0.968471,0.024730,0.004550,0.192676,0.029705,0.050000,0,0,1,0,0
425,1503.194,0.255026,0.843080,0.738310,0.947851,19,0.00093931,1,0.064377,0.104365,0.024390,0.931011,0.886526,0.975496,0.893166,0.815363,0.970970,0.023650,0.004449,0.181616,0.026523,0.050000,0,0,1,0,0
450,1659.328,0.251756,0.846486,0.741239,0.951733,19,0.00092687,2,0.061773,0.100583,0.022963,0.933598,0.890238,0.976958,0.894691,0.815795,0.973587,0.022863,0.004621,0.181756,0.025078,0.050000,0,0,1,0,0
475,1683.718,0.246795,0.848568,0.741010,0.956126,19,0.00083855,1,0.059621,0.099611,0.019631,0.935664,0.891068,0.980261,0.894859,0.814823,0.974896,0.022501,0.003804,0.182112,0.024106,0.050000,0,0,1,0,0
500,1837.661,0.241698,0.850743,0.742694,0.958792,19,0.00062258,2,0.055254,0.094209,0.016300,0.939832,0.896116,0.983547,0.893541,0.812662,0.974420,0.021292,0.003148,0.185105,0.024107,0.050000,0,0,1,0,0
525,1862.354,0.241603,0.850893,0.742563,0.959222,19,0.00066246,0,0.054292,0.093237,0.015348,0.940733,0.896980,0.984486,0.892871,0.811798,0.973944,0.021229,0.003033,0.185584,0.024399,0.050000,0,0,1,0,0
550,2020.843,0.239628,0.852215,0.744172,0.960258,19,0.00087060,0,0.054325,0.093777,0.014872,0.940830,0.896691,0.984969,0.894249,0.813959,0.974539,0.021385,0.002870,0.183952,0.023087,0.050000,0,0,1,0,0
575,2045.179,0.238624,0.853765,0.744303,0.963228,19,0.00084897,0,0.055562,0.095182,0.015943,0.939706,0.895443,0.983969,0.896866,0.815147,0.978584,0.021659,0.003205,0.182612,0.019784,0.050000,0,0,1,0,0
600,2195.836,0.236589,0.854709,0.742978,0.966440,18,0.00067233,0,0.055091,0.096262,0.013920,0.940150,0.894306,0.985993,0.897196,0.814499,0.979893,0.021832,0.002758,0.182911,0.018255,0.050000,0,0,2,0,0
625,2218.980,0.247217,0.849914,0.737575,0.962253,18,0.00060764,0,0.060090,0.102096,0.018084,0.935146,0.888417,0.981875,0.896267,0.812878,0.979655,0.023277,0.003649,0.184750,0.018985,0.050000,0,0,2,0,0
650,2366.485,0.244813,0.851651,0.740919,0.962383,18,0.00061322,0,0.059458,0.100475,0.018441,0.935912,0.890291,0.981532,0.897747,0.815363,0.980131,0.022963,0.003792,0.182410,0.018847,0.050000,0,0,2,0,0
675,2389.254,0.243820,0.852371,0.742412,0.962330,18,0.00054179,0,0.060257,0.103500,0.017014,0.935374,0.887835,0.982913,0.898978,0.819252,0.978703,0.023422,0.003544,0.178909,0.019894,0.050000,0,0,2,0,0
700,2535.170,0.245523,0.851684,0.744914,0.958455,18,0.00062235,0,0.062047,0.104581,0.019512,0.933827,0.887232,0.980423,0.899987,0.822818,0.977156,0.023802,0.003919,0.175022,0.022070,0.050000,0,0,2,0,0
725,2557.740,0.231183,0.856984,0.763247,0.950722,18,0.00066767,0,0.051423,0.088807,0.014039,0.944550,0.903453,0.985647,0.897549,0.831029,0.964069,0.020256,0.002833,0.167072,0.034496,0.050000,0,0,2,0,0
750,2705.043,0.227941,0.859274,0.760297,0.958250,18,0.00066510,0,0.051422,0.091184,0.011660,0.944545,0.900974,0.988115,0.899523,0.829624,0.969423,0.020699,0.002313,0.168439,0.028981,0.050000,0,0,2,0,0
775,2727.735,0.223677,0.862031,0.761247,0.962815,18,0.00057359,0,0.053069,0.095073,0.011065,0.943194,0.897627,0.988761,0.903545,0.833621,0.973468,0.021489,0.002010,0.164182,0.024727,0.050000,0,0,2,0,0
800,2873.121,0.223245,0.864002,0.760547,0.967457,18,0.00066743,0,0.053840,0.098639,0.009042,0.942618,0.894414,0.990822,0.905885,0.835566,0.976205,0.022290,0.001843,0.162173,0.022658,0.050000,0,0,2,0,0
825,2895.163,0.223881,0.863861,0.761928,0.965793,18,0.00067169,0,0.055171,0.098207,0.012136,0.941350,0.894962,0.987737,0.907134,0.836755,0.977513,0.022309,0.002401,0.161474,0.021168,0.050000,0,0,2,0,0
850,3038.554,0.229478,0.859873,0.759418,0.960328,18,0.00065599,1,0.057540,0.098423,0.016657,0.938844,0.894462,0.983225,0.905243,0.834162,0.976324,0.022354,0.003264,0.163479,0.022215,0.050000,0,0,2,0,0
875,3060.977,0.243593,0.851385,0.755150,0.947620,18,0.00068784,1,0.061735,0.101340,0.022130,0.934524,0.891385,0.977663,0.900133,0.831677,0.968590,0.023154,0.004242,0.166211,0.029835,0.050000,0,0,2,0,0
900,3207.724,0.253718,0.844127,0.754153,0.934100,18,0.00077488,1,0.061374,0.099071,0.023676,0.934537,0.893236,0.975838,0.892542,0.828868,0.956217,0.022465,0.004784,0.168854,0.042140,0.050000,0,0,2,0,0
925,3230.485,0.262286,0.839098,0.750857,0.927340,18,0.00075777,1,0.065746,0.103176,0.028316,0.930199,0.889237,0.971162,0.890963,0.828328,0.953599,0.023365,0.005509,0.169187,0.045217,0.050000,0,0,2,0,0
950,3379.056,0.288995,0.828124,0.742945,0.913303,18,0.00140015,1,0.088542,0.121759,0.055324,0.909121,0.872526,0.945716,0.898618,0.833405,0.963831,0.027686,0.010965,0.164093,0.035127,0.050000,0,0,2,0,0
975,3402.041,0.308895,0.818420,0.730558,0.906281,18,0.00122882,1,0.100867,0.139153,0.062582,0.897862,0.856746,0.938979,0.897608,0.832217,0.962998,0.031188,0.012491,0.165660,0.034919,0.050000,0,0,2,0,0
1000,3548.559,0.319891,0.814455,0.723057,0.905853,18,0.00132263,1,0.104917,0.150821,0.059012,0.894304,0.846560,0.942049,0.895709,0.832109,0.959310,0.033919,0.011965,0.165810,0.038388,0.050000,0,0,2,0,0
1025,3571.696,0.314171,0.818713,0.725587,0.911838,18,0.00135766,1,0.104639,0.153954,0.055324,0.895160,0.844687,0.945633,0.899790,0.837295,0.962284,0.034716,0.011091,0.160369,0.036155,0.050000,0,0,2,0,0
1050,3720.846,0.305350,0.822475,0.730096,0.914855,18,0.00080518,0,0.096612,0.148012,0.045211,0.902383,0.849912,0.954853,0.897188,0.838159,0.956217,0.033501,0.009013,0.159920,0.042297,0.050000,0,0,2,0,0
1075,3743.546,0.295209,0.825572,0.737409,0.913734,18,0.00074171,0,0.086978,0.132671,0.041285,0.910672,0.862931,0.958413,0.893350,0.835242,0.951457,0.030086,0.008366,0.162456,0.047219,0.050000,0,0,2,0,0
1100,3888.065,0.293430,0.825148,0.737909,0.912387,18,0.00080396,0,0.085254,0.130294,0.040214,0.912120,0.864889,0.959351,0.891566,0.834054,0.949078,0.029340,0.008111,0.163431,0.049018,0.050000,0,0,2,0,0
1125,3910.900,0.291021,0.826140,0.743470,0.908810,18,0.00076120,1,0.084481,0.129105,0.039857,0.913118,0.866704,0.959531,0.892244,0.839455,0.945033,0.029050,0.008040,0.158416,0.052606,0.050000,0,0,2,0,0
1150,4057.432,0.287108,0.827959,0.745446,0.910472,18,0.00055252,1,0.084358,0.126837,0.041880,0.913265,0.868812,0.957718,0.894299,0.839996,0.948602,0.028478,0.008423,0.157127,0.049599,0.050000,0,0,2,0,0
1175,4080.573,0.282815,0.830822,0.746473,0.915171,18,0.00055435,1,0.083277,0.125864,0.040690,0.914386,0.869745,0.959027,0.896419,0.840428,0.952409,0.028193,0.008278,0.157157,0.045816,0.050000,0,0,2,0,0
1200,4230.220,0.279759,0.832189,0.748557,0.915822,18,0.00052890,1,0.083830,0.123163,0.044497,0.913888,0.872226,0.955550,0.898663,0.840752,0.956573,0.027871,0.008741,0.156354,0.041593,0.050000,0,0,2,0,0
1225,4253.549,0.281143,0.832489,0.746152,0.918826,18,0.00052489,1,0.086044,0.129970,0.042118,0.912152,0.866437,0.957867,0.900327,0.843129,0.957525,0.029232,0.008399,0.154120,0.040350,0.050000,0,0,2,0,0
1250,4400.022,0.282697,0.831653,0.744787,0.918519,18,0.00052542,1,0.086725,0.129430,0.044021,0.911380,0.866652,0.956109,0.900069,0.841184,0.958953,0.029082,0.008692,0.156490,0.039401,0.050000,0,0,2,0,0
1275,4422.512,0.281456,0.832670,0.745404,0.919936,18,0.00043400,1,0.085769,0.128349,0.043189,0.912269,0.867603,0.956934,0.900371,0.841076,0.959667,0.029103,0.008653,0.156206,0.038127,0.050000,0,0,2,0,0
1300,4568.014,0.283319,0.831594,0.745192,0.917995,18,0.00050691,1,0.086861,0.129105,0.044616,0.911257,0.866971,0.955542,0.900177,0.841400,0.958953,0.029173,0.008983,0.155714,0.039036,0.050000,0,0,2,0,0
1325,4590.568,0.280713,0.832245,0.745735,0.918756,18,0.00055099,1,0.085705,0.127269,0.044140,0.912262,0.868512,0.956011,0.899977,0.840644,0.959310,0.028910,0.008618,0.156175,0.038211,0.050000,0,0,2,0,0
1350,4739.354,0.282079,0.831869,0.745618,0.918121,18,0.00060788,1,0.085666,0.128025,0.043308,0.912318,0.867893,0.956744,0.899479,0.841076,0.957882,0.028809,0.008669,0.156086,0.040428,0.050000,0,0,2,0,0
1375,4762.470,0.281949,0.832751,0.745333,0.920169,18,0.00057490,2,0.085109,0.128457,0.041761,0.912880,0.867506,0.958254,0.899836,0.841076,0.958596,0.029036,0.008383,0.156438,0.040245,0.050000,0,0,2,0,0
1400,4909.709,0.282361,0.831938,0.745346,0.918530,18,0.00060346,2,0.084343,0.125972,0.042713,0.913397,0.869487,0.957308,0.898501,0.839239,0.957763,0.028439,0.008650,0.158121,0.040874,0.050000,0,0,2,0,0
1425,4932.123,0.281944,0.831764,0.746300,0.917228,18,0.00049940,2,0.083181,0.124244,0.042118,0.914408,0.871018,0.957797,0.897441,0.839023,0.955860,0.028233,0.008373,0.158595,0.042493,0.050000,0,0,2,0,0
1450,5078.478,0.283460,0.831281,0.746208,0.916354,18,0.00048962,1,0.085495,0.125540,0.045449,0.912336,0.869964,0.954707,0.898944,0.839888,0.958001,0.028489,0.009002,0.158089,0.040422,0.050000,0,0,2,0,0
1475,5100.994,0.282790,0.832485,0.743514,0.921457,18,0.00046538,1,0.086834,0.128457,0.045211,0.911194,0.867225,0.955162,0.901070,0.839023,0.963117,0.029041,0.008977,0.158998,0.035779,0.050000,0,0,2,0,0
1500,5246.689,0.286881,0.830151,0.739996,0.920306,18,0.00048586,1,0.086055,0.128565,0.043546,0.911608,0.866592,0.956625,0.897757,0.835134,0.960381,0.029075,0.008824,0.162547,0.038604,0.050000,0,0,2,0,0
