step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
275,1300.223,0.299346,0.838092,0.777974,0.898210,32,0.00007667,2,0.060543,0.107980,0.013106,0.937239,0.888676,0.985802,0.885980,0.861979,0.909981,0.029793,0.005802,0.051108,0.030858
300,1570.525,0.270662,0.858277,0.799582,0.916971,34,0.00005046,1,0.063889,0.113746,0.014032,0.935936,0.886738,0.985133,0.910185,0.890532,0.929838,0.031510,0.006121,0.046313,0.025080
325,1616.624,0.252695,0.870757,0.805420,0.936094,34,0.00006158,0,0.068664,0.122303,0.015025,0.932628,0.880823,0.984433,0.927042,0.903925,0.950159,0.033676,0.006551,0.045031,0.019073
350,1901.236,0.229868,0.884440,0.812464,0.956417,32,0.00008874,2,0.067672,0.119327,0.016018,0.933895,0.884007,0.983783,0.940575,0.909412,0.971737,0.033240,0.007142,0.043531,0.012880
375,1944.939,0.221216,0.891900,0.812068,0.971732,32,0.00014362,2,0.073026,0.129836,0.016217,0.929938,0.876032,0.983843,0.952497,0.917504,0.987490,0.036088,0.007266,0.043912,0.008116
400,2225.065,0.219276,0.893928,0.809688,0.978169,32,0.00009240,1,0.075226,0.134766,0.015687,0.928271,0.872087,0.984456,0.956160,0.918806,0.993513,0.037472,0.006894,0.044734,0.006154
425,2268.634,0.218359,0.896190,0.812398,0.979982,32,0.00002702,1,0.076928,0.138765,0.015091,0.927313,0.869569,0.985056,0.959951,0.925130,0.994771,0.038722,0.006707,0.044363,0.005702
450,2545.559,0.210861,0.899067,0.816934,0.981200,32,0.00004284,1,0.075993,0.138021,0.013966,0.928444,0.870732,0.986157,0.962295,0.929688,0.994903,0.038241,0.006124,0.043001,0.005094
475,2587.594,0.205088,0.900965,0.818741,0.983188,32,0.00003529,1,0.073167,0.134487,0.011848,0.930877,0.873524,0.988231,0.961844,0.928850,0.994837,0.037340,0.005323,0.042459,0.004564
500,2857.731,0.205347,0.899915,0.816830,0.983001,32,0.00006522,2,0.072083,0.131789,0.012378,0.931473,0.875231,0.987715,0.959824,0.924479,0.995168,0.036596,0.005454,0.042804,0.004605
525,2899.191,0.205355,0.899409,0.814787,0.984031,32,0.00004298,2,0.071122,0.130859,0.011385,0.932165,0.875641,0.988690,0.958322,0.921410,0.995234,0.036390,0.005115,0.043399,0.004290
550,3167.276,0.207855,0.898276,0.813086,0.983466,32,0.00003490,3,0.071432,0.130022,0.012841,0.931652,0.876031,0.987273,0.957450,0.918806,0.996095,0.036163,0.005634,0.043875,0.004503
575,3209.069,0.206649,0.899508,0.814720,0.984296,32,0.00002132,2,0.071268,0.130952,0.011583,0.932032,0.875563,0.988500,0.958554,0.921410,0.995698,0.036643,0.005225,0.043682,0.004262
600,3473.967,0.205626,0.899051,0.813355,0.984746,32,0.00000740,2,0.069608,0.128162,0.011054,0.933233,0.877446,0.989020,0.956614,0.917597,0.995631,0.035850,0.005158,0.043779,0.004258
625,3516.096,0.203040,0.900339,0.815544,0.985133,32,0.00001380,1,0.069549,0.128441,0.010657,0.933469,0.877527,0.989410,0.957963,0.920294,0.995631,0.035805,0.004893,0.043239,0.004089
650,3786.249,0.202771,0.900007,0.815605,0.984410,32,0.00003070,1,0.069636,0.128813,0.010458,0.933428,0.877260,0.989596,0.957685,0.920666,0.994705,0.035876,0.004696,0.043183,0.004114
675,3828.326,0.203090,0.900254,0.816861,0.983647,32,0.00002069,2,0.069155,0.126395,0.011914,0.933697,0.879221,0.988172,0.957737,0.920108,0.995367,0.035344,0.005390,0.042864,0.004461
700,4096.659,0.201834,0.901037,0.817005,0.985070,31,0.00002193,1,0.069290,0.127790,0.010789,0.933741,0.878202,0.989281,0.958554,0.921410,0.995698,0.035656,0.004848,0.043006,0.004015
725,4137.560,0.208425,0.898344,0.812987,0.983701,31,0.00003856,1,0.072046,0.132906,0.011186,0.931388,0.873897,0.988879,0.957871,0.921038,0.994705,0.036948,0.005167,0.043902,0.004506
750,4392.780,0.201771,0.901739,0.818473,0.985004,30,0.00005910,3,0.070778,0.130766,0.010789,0.932740,0.876200,0.989280,0.960567,0.925502,0.995631,0.036264,0.004960,0.042525,0.004106
775,4432.137,0.205252,0.900886,0.817548,0.984225,30,0.00017211,2,0.072185,0.133185,0.011186,0.931597,0.874309,0.988885,0.960833,0.926432,0.995234,0.037092,0.005085,0.042897,0.004392
800,4677.019,0.197014,0.905101,0.825124,0.985079,30,0.00009193,2,0.070238,0.129092,0.011385,0.933501,0.878299,0.988702,0.963967,0.931641,0.996293,0.036098,0.005100,0.041025,0.004026
825,4716.337,0.200298,0.903683,0.821191,0.986176,30,0.00004228,2,0.071303,0.132347,0.010259,0.932606,0.875405,0.989807,0.963083,0.929874,0.996293,0.036962,0.004767,0.042029,0.003863
850,4950.163,0.196868,0.906501,0.827799,0.985204,30,0.00002591,3,0.071249,0.131510,0.010988,0.932986,0.876883,0.989089,0.966346,0.936663,0.996029,0.036777,0.005130,0.040549,0.004114
875,4989.201,0.194016,0.906468,0.828586,0.984350,30,0.00001633,2,0.070253,0.129650,0.010855,0.933773,0.878338,0.989208,0.965524,0.936012,0.995036,0.035956,0.004972,0.039916,0.004288
900,5238.219,0.198228,0.904653,0.825256,0.984050,30,0.00002247,2,0.070462,0.128348,0.012576,0.933199,0.878862,0.987536,0.963801,0.931176,0.996426,0.035656,0.005694,0.040933,0.004462
925,5278.036,0.196008,0.906321,0.827901,0.984741,30,0.00004865,3,0.070373,0.130022,0.010723,0.933660,0.877979,0.989341,0.965424,0.935547,0.995301,0.036433,0.004934,0.040445,0.004196
950,5534.481,0.203184,0.907068,0.831703,0.982433,30,0.00012120,2,0.077376,0.141183,0.013569,0.928534,0.870511,0.986556,0.972445,0.949126,0.995764,0.039576,0.006150,0.039880,0.004957
975,5574.442,0.197226,0.910135,0.839124,0.981147,30,0.00014427,3,0.076185,0.137742,0.014628,0.929717,0.873915,0.985519,0.975103,0.954706,0.995499,0.038520,0.006620,0.037816,0.005322
1000,5808.890,0.193224,0.911430,0.843971,0.978890,30,0.00011064,3,0.073326,0.130766,0.015886,0.931883,0.879489,0.984277,0.974387,0.954334,0.994440,0.036592,0.007216,0.036457,0.006021
1025,5848.890,0.191461,0.912562,0.844284,0.980841,30,0.00009633,3,0.074064,0.132440,0.015687,0.931415,0.878332,0.984498,0.976164,0.956101,0.996227,0.036964,0.007015,0.036286,0.005522
1050,6088.416,0.191575,0.912407,0.846565,0.978250,30,0.00017427,3,0.073451,0.130487,0.016415,0.931886,0.880014,0.983759,0.975669,0.957031,0.994308,0.036364,0.007435,0.035805,0.006113
1075,6127.933,0.193717,0.912459,0.849064,0.975854,30,0.00025080,3,0.073990,0.128255,0.019725,0.931244,0.881925,0.980564,0.976532,0.957961,0.995102,0.035857,0.008794,0.035197,0.006991
1100,6375.894,0.198630,0.911163,0.848946,0.973379,30,0.00021652,3,0.075873,0.129836,0.021909,0.929612,0.880775,0.978449,0.976938,0.959170,0.994705,0.036366,0.009770,0.035373,0.007718
1125,6415.687,0.199267,0.911216,0.849535,0.972898,30,0.00028987,3,0.076614,0.129929,0.023299,0.928957,0.880782,0.977132,0.977740,0.959914,0.995565,0.036361,0.010370,0.035082,0.007907
1150,6661.576,0.203115,0.909489,0.848415,0.970564,30,0.00035225,2,0.077454,0.129557,0.025351,0.928034,0.880910,0.975159,0.976751,0.958333,0.995168,0.036128,0.011286,0.035220,0.008696
1175,6700.904,0.208349,0.906868,0.845932,0.967804,30,0.00023139,2,0.078094,0.128255,0.027932,0.927115,0.881539,0.972690,0.974632,0.954427,0.994837,0.035788,0.012334,0.035871,0.009464
1200,6946.354,0.209523,0.904895,0.838460,0.971331,30,0.00004631,3,0.076485,0.127883,0.025086,0.928152,0.880880,0.975425,0.970691,0.945685,0.995698,0.035663,0.011389,0.037705,0.008599
1225,6985.725,0.215906,0.900552,0.832798,0.968307,30,0.00004706,3,0.078081,0.128627,0.027535,0.926347,0.879624,0.973071,0.967444,0.939918,0.994970,0.035777,0.011897,0.039023,0.009098
1250,7237.031,0.236971,0.894523,0.830904,0.958142,30,0.00008502,3,0.084053,0.129185,0.038920,0.920674,0.878975,0.962373,0.966838,0.938244,0.995433,0.036083,0.017311,0.039596,0.012677
1275,7276.057,0.262508,0.886356,0.824547,0.948165,30,0.00007156,3,0.094669,0.139695,0.049643,0.911537,0.870584,0.952490,0.967483,0.939732,0.995234,0.038692,0.021755,0.041379,0.015883
1300,7530.797,0.255468,0.889917,0.827926,0.951908,31,0.00000845,1,0.093500,0.140997,0.046002,0.912984,0.870128,0.955839,0.970180,0.944661,0.995698,0.039170,0.020475,0.040546,0.014785
1325,7571.495,0.233530,0.897742,0.833537,0.961947,31,0.00001317,2,0.088205,0.141462,0.034948,0.918325,0.870564,0.966086,0.973508,0.951451,0.995565,0.039262,0.015323,0.039255,0.011293
