step,loss
1,1.060740
10,0.962958
20,0.894660
30,0.834117
40,0.771077
50,0.703933
60,0.622929
70,0.563146
80,0.509695
90,0.468528
100,0.435059
110,0.397806
120,0.370630
130,0.353972
140,0.342251
150,0.331469
160,0.311692
170,0.305254
180,0.300257
190,0.297959
200,0.295263
210,0.292504
220,0.286346
230,0.281590
240,0.282590
250,0.278914
260,0.275554
270,0.271115
280,0.270268
290,0.272029
300,0.271878
310,0.270963
320,0.269001
330,0.267761
340,0.268473
350,0.267435
360,0.260647
370,0.256889
380,0.253821
390,0.251365
400,0.246947
410,0.245420
420,0.240042
430,0.235862
440,0.235166
450,0.233413
460,0.236732
470,0.236189
480,0.238827
490,0.238004
500,0.235511
510,0.235416
520,0.235779
530,0.237087
540,0.237143
550,0.233855
560,0.230509
570,0.227208
580,0.223871
590,0.220566
600,0.217596
610,0.214735
620,0.214479
630,0.210032
640,0.205955
650,0.203716
660,0.197395
670,0.192642
680,0.190687
690,0.188133
700,0.189063
710,0.188767
720,0.189567
730,0.183658
740,0.185062
750,0.182939
760,0.182898
770,0.184721
780,0.184643
790,0.185320
800,0.184205
810,0.182103
820,0.177710
830,0.173159
840,0.170648
850,0.169089
860,0.170596
870,0.168631
880,0.166692
890,0.164656
900,0.164968
910,0.164405
920,0.164144
930,0.163755
940,0.163805
950,0.162999
960,0.162207
970,0.162294
980,0.162648
990,0.161573
1000,0.161133
1010,0.161998
1020,0.161116
1030,0.160645
1040,0.161674
1050,0.161184
1060,0.162241
1070,0.163429
1080,0.163341
1090,0.163491
1100,0.163240
1110,0.164073
1120,0.162820
1130,0.164409
1140,0.163773
1150,0.163736
1160,0.165202
1170,0.165161
1180,0.164368
1190,0.164698
1200,0.164654
1210,0.164421
1220,0.165899
1230,0.166285
1240,0.165740
1250,0.167067
1260,0.171179
1270,0.172072
1280,0.170066
1290,0.169035
1300,0.170059
1310,0.169827
1320,0.168640
1330,0.171521
1340,0.170807
1350,0.171715
1360,0.168308
1370,0.168419
1380,0.167570
1390,0.168206
1400,0.167563
1410,0.169052
1420,0.167667
1430,0.168205
1440,0.166826
1450,0.169098
1460,0.166529
1470,0.164456
1480,0.162915
1490,0.161859
1500,0.161428
1510,0.159872
1520,0.161972
1530,0.159838
1540,0.159772
1550,0.161475
1560,0.160776
1570,0.161583
1580,0.162020
1590,0.162251
1600,0.162397
1610,0.163315
1620,0.161590
1630,0.160867
1640,0.161485
1650,0.162501
1660,0.165674
1670,0.158732
1680,0.157937
1690,0.158545
1700,0.156784
1710,0.156144
1720,0.157229
1730,0.155289
1740,0.156104
1750,0.155543
1760,0.156405
1770,0.157495
1780,0.158192
1790,0.159319
1800,0.159843
1810,0.161003
1820,0.159268
1830,0.152667
1840,0.151969
1850,0.151756
1860,0.156275
1870,0.151871
1880,0.152024
1890,0.152767
1900,0.149783
1910,0.155020
1920,0.156075
1930,0.157329
1940,0.157177
1950,0.156021
1960,0.157140
1970,0.157495
1980,0.157277
1990,0.154918
2000,0.155433
