job_id	job_name	pair	arm	config	silhouette_weight	negative_space_weight	area_normalized	output_dir
4284142	neg_water_fire_srd_restart_aw0p073	water_fire	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_water_fire_srd_restart_aw0p073
4284143	neg_cat_face_bass_srd_restart_aw0p073	cat_face_bass	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_cat_face_bass_srd_restart_aw0p073
4284144	neg_robot_man_srd_restart_aw0p073	robot_man	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_robot_man_srd_restart_aw0p073
4284145	neg_sun_moon_srd_restart_aw0p073	sun_moon	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_sun_moon_srd_restart_aw0p073
4284146	neg_dance_argument_srd_restart_aw0p073	dance_argument	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_dance_argument_srd_restart_aw0p073
4284147	neg_teapot_droplets_srd_restart_aw0p073	teapot_droplets	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_teapot_droplets_srd_restart_aw0p073
4284148	neg_acm_scf_srd_restart_aw0p073	acm_scf	srd_restart	aw0p073	0.306	4.194	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_awrec_restart_20260725/neg_acm_scf_srd_restart_aw0p073
