step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
575,584.539,0.238085,0.724407,0.728726,0.720088,20,0.00007411,1,0.086871,0.137752,0.035990,0.905752,0.857527,0.953977,0.787557,0.829110,0.746004,0.008837,0.008117,0.017960,0.052907
600,610.699,0.239759,0.725402,0.734000,0.716805,20,0.00005798,0,0.086492,0.137102,0.035881,0.906407,0.858910,0.953904,0.788579,0.834633,0.742525,0.008830,0.008262,0.017697,0.053663
625,636.725,0.239292,0.724575,0.732932,0.716218,20,0.00010768,2,0.084870,0.132554,0.037186,0.907315,0.862302,0.952328,0.786468,0.830084,0.742851,0.008628,0.008256,0.017763,0.053534
650,663.235,0.237603,0.725670,0.730594,0.720747,20,0.00010501,2,0.087250,0.138402,0.036099,0.905612,0.857334,0.953889,0.789237,0.831709,0.746765,0.008900,0.008119,0.017947,0.052720
675,689.542,0.236259,0.726382,0.731352,0.721413,20,0.00008316,0,0.087090,0.136777,0.037404,0.905563,0.858725,0.952401,0.789890,0.831384,0.748396,0.008894,0.008008,0.017935,0.052348
700,715.984,0.235473,0.726967,0.730154,0.723780,20,0.00005816,1,0.086708,0.137752,0.035664,0.906175,0.857766,0.954583,0.790163,0.830734,0.749592,0.008834,0.008000,0.017912,0.052149
725,742.570,0.233162,0.728837,0.733829,0.723845,20,0.00005284,2,0.085136,0.135153,0.035120,0.907814,0.860403,0.955226,0.791137,0.833008,0.749266,0.008747,0.007541,0.017740,0.051824
750,769.011,0.231867,0.729701,0.734250,0.725152,20,0.00006553,1,0.084703,0.134503,0.034903,0.908270,0.860981,0.955559,0.791735,0.833008,0.750462,0.008656,0.007549,0.017583,0.051588
775,795.291,0.231867,0.730874,0.736556,0.725192,20,0.00004843,1,0.085624,0.135802,0.035446,0.907632,0.860341,0.954923,0.793740,0.836582,0.750897,0.008690,0.007721,0.017377,0.051696
800,821.355,0.233623,0.730533,0.734888,0.726178,20,0.00008784,0,0.083519,0.128655,0.038382,0.908641,0.865717,0.951564,0.791742,0.829435,0.754050,0.008233,0.008661,0.017481,0.051926
825,847.256,0.232612,0.731141,0.736115,0.726167,20,0.00011768,0,0.082865,0.128980,0.036751,0.909554,0.865651,0.953456,0.791957,0.831059,0.752854,0.008315,0.008198,0.017422,0.051832
850,873.442,0.229645,0.732639,0.737710,0.727568,20,0.00017614,1,0.080376,0.123457,0.037295,0.911631,0.870351,0.952910,0.791744,0.828785,0.754703,0.007863,0.008224,0.017070,0.051394
875,899.568,0.228815,0.734394,0.739722,0.729066,20,0.00014527,0,0.079182,0.122157,0.036207,0.912990,0.871716,0.954265,0.792774,0.830084,0.755464,0.007821,0.008175,0.016972,0.051268
900,925.867,0.226089,0.735515,0.737192,0.733838,20,0.00015376,0,0.078421,0.122482,0.034359,0.913881,0.871067,0.956695,0.793269,0.827485,0.759052,0.007817,0.007954,0.017098,0.050344
925,951.959,0.229305,0.732716,0.735822,0.729611,20,0.00016608,0,0.079344,0.122807,0.035881,0.912634,0.870592,0.954677,0.790988,0.826186,0.755790,0.007803,0.008175,0.017214,0.051193
950,978.062,0.228759,0.733834,0.738564,0.729103,20,0.00017266,0,0.079454,0.122157,0.036751,0.912588,0.871541,0.953635,0.792342,0.828785,0.755899,0.007828,0.008165,0.017122,0.051094
975,1004.014,0.229128,0.733645,0.740418,0.726873,20,0.00018381,0,0.078373,0.118908,0.037838,0.913361,0.874486,0.952237,0.791418,0.828460,0.754376,0.007678,0.008152,0.016962,0.051455
1000,1030.100,0.229099,0.732431,0.738296,0.726567,20,0.00020806,1,0.076583,0.117284,0.035881,0.915006,0.875517,0.954495,0.788762,0.824886,0.752637,0.007461,0.008078,0.016907,0.051641
1025,1056.483,0.227193,0.735563,0.741218,0.729908,20,0.00006748,0,0.074423,0.109812,0.039034,0.916640,0.882230,0.951050,0.790506,0.822612,0.758399,0.007084,0.008653,0.016829,0.051018
1050,1082.955,0.226025,0.736157,0.747217,0.725097,20,0.00011287,1,0.074696,0.109162,0.040231,0.916490,0.883616,0.949364,0.791526,0.828785,0.754268,0.006857,0.008363,0.016139,0.051566
1075,1109.406,0.223009,0.741588,0.754767,0.728409,20,0.00004456,1,0.071220,0.107537,0.034903,0.920884,0.886019,0.955749,0.794883,0.835932,0.753833,0.006933,0.007793,0.015772,0.051191
1100,1135.568,0.222985,0.741324,0.752345,0.730304,20,0.00003597,1,0.071109,0.108512,0.033707,0.921063,0.884867,0.957259,0.794452,0.833983,0.754920,0.007032,0.007762,0.016020,0.050902
1125,1162.055,0.223127,0.739628,0.750146,0.729110,20,0.00005206,1,0.071812,0.110461,0.033163,0.920376,0.882920,0.957832,0.793149,0.833008,0.753289,0.007153,0.007436,0.016157,0.050912
1150,1188.394,0.223328,0.739944,0.748909,0.730979,20,0.00004669,0,0.075660,0.116634,0.034685,0.916875,0.877600,0.956151,0.796295,0.836257,0.756334,0.007525,0.007620,0.016298,0.050562
1175,1214.640,0.226358,0.737936,0.750000,0.725872,20,0.00006006,0,0.074366,0.111111,0.037621,0.917390,0.882353,0.952427,0.793257,0.833333,0.753180,0.007033,0.008336,0.016048,0.051706
1200,1241.476,0.225901,0.734749,0.741749,0.727749,20,0.00004453,1,0.080270,0.122157,0.038382,0.911843,0.872022,0.951664,0.794020,0.832359,0.755681,0.007660,0.007907,0.016596,0.050911
1225,1267.675,0.224081,0.740550,0.753349,0.727751,20,0.00003685,0,0.074031,0.115660,0.032402,0.918846,0.879035,0.958657,0.795906,0.840481,0.751332,0.007325,0.007513,0.015884,0.051381
1250,1293.718,0.226350,0.737783,0.751972,0.723594,20,0.00005063,0,0.073331,0.112086,0.034576,0.918830,0.881809,0.955852,0.792435,0.836257,0.748614,0.007239,0.007636,0.016021,0.051980
1275,1319.523,0.225862,0.740193,0.751159,0.729228,20,0.00007831,0,0.078966,0.121507,0.036425,0.913984,0.873947,0.954021,0.799110,0.842430,0.755790,0.007851,0.008080,0.016190,0.051114
1300,1345.620,0.226716,0.738830,0.747113,0.730547,20,0.00008433,1,0.080426,0.125406,0.035446,0.912723,0.870208,0.955238,0.798624,0.840806,0.756442,0.008060,0.008094,0.016562,0.050913
1325,1371.670,0.226229,0.736136,0.744139,0.728134,20,0.00006319,1,0.077768,0.122482,0.033054,0.915012,0.872117,0.957906,0.793742,0.835283,0.752202,0.007821,0.007419,0.016632,0.051143
1350,1397.474,0.226828,0.735804,0.743924,0.727684,20,0.00002321,1,0.078474,0.122807,0.034142,0.914210,0.871821,0.956600,0.793905,0.835283,0.752528,0.007924,0.007425,0.016772,0.051157
1375,1423.474,0.227151,0.735022,0.744978,0.725065,20,0.00003760,1,0.077455,0.115984,0.038926,0.914218,0.877572,0.950865,0.792337,0.831384,0.753289,0.007407,0.008028,0.016493,0.051498
