step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.557,1.030111,0.116467,0.134367,0.098567,5,0.00000000,0,0.044027,0.067336,0.020718,0.754868,0.680494,0.829242,0.122012,0.143415,0.100609,0.018462,0.008874,0.199203,0.281682,0.050000,0,0,0,0,0
25,7.574,0.887430,0.186508,0.229960,0.143055,5,0.00000000,0,0.014622,0.025670,0.003574,0.938779,0.901849,0.975709,0.189715,0.235863,0.143566,0.006812,0.001624,0.169869,0.263301,0.050000,0,0,0,0,0
50,59.072,0.793590,0.266250,0.332039,0.200460,5,0.00000000,0,0.006610,0.006138,0.007082,0.974032,0.981957,0.966107,0.267979,0.334077,0.201880,0.001793,0.002925,0.144560,0.246337,0.050000,0,0,0,0,0
75,66.279,0.731768,0.322932,0.367688,0.278176,5,0.00000000,0,0.007607,0.007999,0.007215,0.976886,0.978875,0.974896,0.325406,0.370629,0.280183,0.002202,0.003160,0.136874,0.222308,0.050000,0,0,0,0,0
100,117.101,0.649042,0.390497,0.397714,0.383281,5,0.00000000,0,0.006006,0.008836,0.003177,0.985129,0.978453,0.991805,0.392863,0.401228,0.384498,0.002472,0.001603,0.130342,0.189085,0.050000,0,0,0,0,0
125,124.360,0.562991,0.469930,0.433361,0.506499,5,0.00000000,0,0.007658,0.006975,0.008340,0.984100,0.984267,0.983933,0.473553,0.436384,0.510723,0.002020,0.003721,0.122490,0.151828,0.050000,0,0,0,0,0
150,175.407,0.428950,0.584852,0.507316,0.662388,5,0.00000000,0,0.008128,0.010696,0.005560,0.985644,0.979566,0.991722,0.589406,0.512742,0.666071,0.002463,0.001986,0.106114,0.102799,0.050000,0,0,0,0,0
175,182.905,0.326861,0.687418,0.587623,0.787213,5,0.00007473,1,0.014186,0.018973,0.009399,0.978798,0.969286,0.988310,0.696692,0.598772,0.794612,0.005035,0.003004,0.089221,0.064135,0.050000,0,0,0,0,0
200,236.146,0.268767,0.746084,0.649808,0.842361,5,0.00023923,1,0.014093,0.018787,0.009399,0.980736,0.972404,0.989067,0.756147,0.662016,0.850278,0.005002,0.003949,0.075475,0.047636,0.050000,0,0,0,0,0
225,243.534,0.235785,0.777465,0.689171,0.865759,5,0.00014956,0,0.012896,0.019438,0.006354,0.982919,0.973077,0.992760,0.786914,0.702567,0.871260,0.005520,0.002925,0.066910,0.040375,0.050000,0,0,0,0,0
250,296.534,0.213255,0.800595,0.710548,0.890641,5,0.00034496,0,0.015783,0.020182,0.011385,0.980216,0.972912,0.987519,0.812835,0.724888,0.900781,0.005409,0.004465,0.061919,0.032245,0.050000,0,0,0,0,0
275,303.884,0.190628,0.825391,0.727042,0.923739,5,0.00024990,1,0.015872,0.024926,0.006818,0.980178,0.967633,0.992723,0.837600,0.745164,0.930037,0.007226,0.003503,0.058937,0.022878,0.050000,0,0,0,0,0
300,355.546,0.176227,0.840224,0.730582,0.949866,5,0.00023158,0,0.020540,0.029762,0.011319,0.975150,0.961946,0.988355,0.856471,0.752325,0.960617,0.008446,0.004347,0.058103,0.013938,0.050000,0,0,0,0,0
325,362.756,0.164419,0.850498,0.734148,0.966849,5,0.00008526,0,0.020908,0.035528,0.006288,0.974466,0.955353,0.993578,0.866579,0.760231,0.972928,0.009515,0.002990,0.057263,0.009286,0.050000,0,0,0,0,0
350,413.984,0.159761,0.862865,0.752301,0.973428,5,0.00007913,0,0.023592,0.040830,0.006354,0.971998,0.950440,0.993555,0.881315,0.783017,0.979613,0.011626,0.003072,0.054032,0.007449,0.050000,0,0,0,0,0
